NASDAQ PSX,NSX,endTime,BATS BYX,startTime,BATS EDGX,BATS BZX,BATS EDGA,totalVolume,NASDAQ,NYSE Arca,CBSX,NASDAQ BX,CHX 
0.0,1.0,2014-03-05 10:51:11,0.0,2014-03-05 10:51:06,0.0,0.0,0.0,307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:16,0.0,2014-03-05 10:51:11,0.0,0.0,0.0,725,0.1724137931034483,0.8275862068965517,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:31,0.0,2014-03-05 10:51:26,0.5135135135135135,0.0,0.0,1850,0.32432432432432434,0.10810810810810811,0.0,0.05405405405405406,0.0
0.0,0.0,2014-03-05 10:51:36,0.1466275659824047,2014-03-05 10:51:31,0.0,0.0,0.0,682,0.2375366568914956,0.6158357771260997,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:41,0.0,2014-03-05 10:51:36,0.0,0.44802867383512546,0.0,558,0.35125448028673834,0.2007168458781362,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:46,0.0,2014-03-05 10:51:41,0.0,0.0,0.0,166,0.0963855421686747,0.9036144578313253,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:51,0.0,2014-03-05 10:51:46,0.0,0.0,0.0,30,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:51:56,0.0,2014-03-05 10:51:51,0.0,0.0,0.0,26,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:52:01,0.0,2014-03-05 10:51:56,0.0,0.0,0.0,120,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
0.0,0.0,2014-03-05 10:52:06,0.0,2014-03-05 10:52:01,0.0,0.0,0.0,28,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:52:11,0.0,2014-03-05 10:52:06,0.0,0.0,0.0,104,0.16346153846153846,0.8365384615384616,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:52:51,0.0,2014-03-05 10:52:46,0.0,0.4608294930875576,0.0,217,0.07834101382488479,0.4608294930875576,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:01,0.0,2014-03-05 10:52:56,0.0,0.0,0.0,178,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:06,0.0,2014-03-05 10:53:01,0.19230769230769232,0.0,0.0,26,0.8076923076923077,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:11,0.0,2014-03-05 10:53:06,0.0,0.0,0.0,82,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:16,0.0,2014-03-05 10:53:11,0.05714285714285714,0.0,0.0,350,0.37142857142857144,0.5714285714285714,0.0,0.0,0.0
0.0,0.09090909090909091,2014-03-05 10:53:21,0.0,2014-03-05 10:53:16,0.0,0.0,0.0,11,0.9090909090909091,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:31,0.0,2014-03-05 10:53:26,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:36,0.0,2014-03-05 10:53:31,0.0,0.0,0.0,212,0.5141509433962265,0.4858490566037736,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:41,0.0,2014-03-05 10:53:36,0.08605851979345955,0.01721170395869191,0.0,1162,0.25989672977624784,0.6368330464716007,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:46,0.0,2014-03-05 10:53:41,0.23684210526315788,0.0,0.0,266,0.011278195488721804,0.7518796992481203,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:53:51,0.0,2014-03-05 10:53:46,0.0,0.016556291390728478,0.0,906,0.5375275938189845,0.3355408388520971,0.0,0.11037527593818984,0.0
0.0,0.0,2014-03-05 10:53:56,0.0,2014-03-05 10:53:51,0.0,0.0,0.0,366,0.453551912568306,0.546448087431694,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:54:01,0.0,2014-03-05 10:53:56,0.0,0.0,0.0,100,0.18,0.82,0.0,0.0,0.0
1.0,0.0,2014-03-05 10:54:06,0.0,2014-03-05 10:54:01,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,2014-03-05 10:54:11,0.0,2014-03-05 10:54:06,0.0,0.0,0.0,900,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0
1.0,0.0,2014-03-05 10:54:21,0.0,2014-03-05 10:54:16,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:54:31,0.21551724137931033,2014-03-05 10:54:26,0.22198275862068967,0.0,0.0,464,0.12931034482758622,0.21767241379310345,0.0,0.21551724137931033,0.0
0.0,0.49019607843137253,2014-03-05 10:54:41,0.0,2014-03-05 10:54:36,0.0,0.0,0.0,204,0.49019607843137253,0.0196078431372549,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:54:51,0.17513134851138354,2014-03-05 10:54:46,0.17513134851138354,0.0,0.0,571,0.3520140105078809,0.29772329246935203,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:55:11,0.0,2014-03-05 10:55:06,0.15851063829787235,0.0,0.0,940,0.2127659574468085,0.6287234042553191,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:55:21,0.0,2014-03-05 10:55:16,0.0,0.0,0.0,60,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 10:55:31,0.0,2014-03-05 10:55:26,0.0,0.0,0.0,403,0.004962779156327543,0.9925558312655087,0.0,0.0024813895781637717,0.0
0.0,0.0,2014-03-05 10:55:36,0.0,2014-03-05 10:55:31,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:55:41,0.050473186119873815,2014-03-05 10:55:36,0.0,0.06309148264984227,0.0,317,0.5236593059936908,0.31545741324921134,0.0,0.0473186119873817,0.0
0.0,0.0,2014-03-05 10:55:51,0.0,2014-03-05 10:55:46,0.0,0.0,0.0,240,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:56:06,0.0,2014-03-05 10:56:01,0.352112676056338,0.352112676056338,0.0,284,0.0,0.24647887323943662,0.0,0.04929577464788732,0.0
0.0,0.0,2014-03-05 10:56:26,0.0,2014-03-05 10:56:21,1.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:56:46,0.0,2014-03-05 10:56:41,0.0,0.0,0.3003003003003003,333,0.6996996996996997,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:56:56,0.0,2014-03-05 10:56:51,0.0,0.0,0.0,108,0.25,0.6759259259259259,0.0,0.07407407407407407,0.0
0.0,0.0,2014-03-05 10:57:21,0.02722323049001815,2014-03-05 10:57:16,0.0,0.18148820326678766,0.0,551,0.37749546279491836,0.41379310344827586,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:57:31,0.0,2014-03-05 10:57:26,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:57:36,0.0,2014-03-05 10:57:31,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:57:51,0.0,2014-03-05 10:57:46,0.0,0.0,0.0,200,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:11,0.0,2014-03-05 10:58:06,0.0,0.0,0.0,107,0.06542056074766354,0.9345794392523364,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:16,0.0,2014-03-05 10:58:11,0.0,0.0,0.0,112,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:26,0.0,2014-03-05 10:58:21,0.1919191919191919,0.0,0.0,99,0.8080808080808081,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:31,0.0,2014-03-05 10:58:26,0.0,0.5,0.0,200,0.0,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:36,0.0,2014-03-05 10:58:31,0.0,0.0,0.0,164,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:41,0.0,2014-03-05 10:58:36,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:46,0.0,2014-03-05 10:58:41,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:58:56,0.0,2014-03-05 10:58:51,0.01312910284463895,0.0,0.0,457,0.9824945295404814,0.00437636761487965,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:59:01,0.0,2014-03-05 10:58:56,0.0,0.0,0.0,328,0.3048780487804878,0.6951219512195121,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:59:11,0.0,2014-03-05 10:59:06,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0
0.0,0.5,2014-03-05 10:59:16,0.0,2014-03-05 10:59:11,0.0,0.0,0.0,200,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:59:21,0.0,2014-03-05 10:59:16,0.0,0.0,0.0,146,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:59:26,0.0,2014-03-05 10:59:21,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:59:46,0.0,2014-03-05 10:59:41,0.0,0.0,0.5,200,0.0,0.5,0.0,0.0,0.0
0.0,0.19810040705563092,2014-03-05 10:59:56,0.0,2014-03-05 10:59:51,0.07462686567164178,0.33921302578018997,0.06784260515603799,1474,0.0013568521031207597,0.31886024423337855,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:00:01,0.0398406374501992,2014-03-05 10:59:56,0.5976095617529881,0.029880478087649404,0.0,502,0.0398406374501992,0.199203187250996,0.0,0.09362549800796813,0.0
0.0,0.0,2014-03-05 11:00:06,0.0,2014-03-05 11:00:01,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:00:16,0.0,2014-03-05 11:00:11,0.0,0.0,0.0,150,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
0.0,0.0,2014-03-05 11:00:31,0.0,2014-03-05 11:00:26,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:00:41,0.0,2014-03-05 11:00:36,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:00:56,0.0,2014-03-05 11:00:51,0.0,0.0,0.0,35,1.0,0.0,0.0,0.0,0.0
0.0,0.2561912894961571,2014-03-05 11:01:01,0.08539709649871904,2014-03-05 11:00:56,0.2561912894961571,0.08539709649871904,0.0,1171,0.2314261315115286,0.08539709649871904,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:11,0.0,2014-03-05 11:01:06,0.0,0.0,0.0,6,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:21,0.0,2014-03-05 11:01:16,0.0,0.0,0.0,21,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0
0.0,0.0,2014-03-05 11:01:31,0.0,2014-03-05 11:01:26,0.0,0.0,0.0,300,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:36,0.0,2014-03-05 11:01:31,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:41,0.0,2014-03-05 11:01:36,0.12,0.0,0.0,125,0.0,0.0,0.0,0.88,0.0
0.0,0.0,2014-03-05 11:01:46,0.0,2014-03-05 11:01:41,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:51,0.0,2014-03-05 11:01:46,0.0,0.0,0.0,200,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:01:56,0.0,2014-03-05 11:01:51,0.0,0.9063444108761329,0.0,331,0.0030211480362537764,0.09063444108761329,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:02:01,0.0,2014-03-05 11:01:56,0.0,0.0,0.0,24,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:02:11,0.0,2014-03-05 11:02:06,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:02:31,0.0,2014-03-05 11:02:26,0.0,0.0,0.0,35,0.0,0.0,0.0,1.0,0.0
0.0,1.0,2014-03-05 11:02:36,0.0,2014-03-05 11:02:31,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
0.0,0.8130081300813008,2014-03-05 11:02:41,0.0,2014-03-05 11:02:36,0.0,0.0,0.0,123,0.0,0.0,0.0,0.18699186991869918,0.0
0.0,1.0,2014-03-05 11:02:46,0.0,2014-03-05 11:02:41,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:03:11,0.0,2014-03-05 11:03:06,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:03:16,0.0,2014-03-05 11:03:11,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.3875968992248062,2014-03-05 11:03:21,0.0,2014-03-05 11:03:16,0.18604651162790697,0.0,0.0,774,0.39276485788113696,0.03359173126614987,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:03:46,0.0,2014-03-05 11:03:41,0.34,0.66,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.9900990099009901,2014-03-05 11:03:56,0.0,2014-03-05 11:03:51,0.0,0.0,0.0,101,0.009900990099009901,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:04:16,0.0,2014-03-05 11:04:11,0.0,0.5,0.0,200,0.05,0.45,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:04:21,0.0,2014-03-05 11:04:16,0.0,0.0,0.0,16,0.125,0.625,0.0,0.25,0.0
0.0,0.0,2014-03-05 11:04:31,0.0,2014-03-05 11:04:26,0.0,0.04477611940298507,0.0,67,0.9552238805970149,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:04:41,0.0,2014-03-05 11:04:36,0.0,1.0,0.0,107,0.0,0.0,0.0,0.0,0.0
0.0,0.25,2014-03-05 11:04:51,0.0,2014-03-05 11:04:46,0.0,0.25,0.0,400,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:05:06,0.0,2014-03-05 11:05:01,0.0,0.0,0.0,15,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:05:11,0.0,2014-03-05 11:05:06,0.0,0.0,0.0,33,1.0,0.0,0.0,0.0,0.0
0.0,0.36363636363636365,2014-03-05 11:05:16,0.0,2014-03-05 11:05:11,0.0,0.0,0.0,275,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:05:21,0.0,2014-03-05 11:05:16,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:05:26,0.0,2014-03-05 11:05:21,0.038461538461538464,0.0,0.0,104,0.0,0.9615384615384616,0.0,0.0,0.0
0.0,1.0,2014-03-05 11:05:31,0.0,2014-03-05 11:05:26,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:05:36,0.0,2014-03-05 11:05:31,0.0,0.0,0.0,13,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:05:46,0.0,2014-03-05 11:05:41,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:06:21,0.0,2014-03-05 11:06:16,0.3473053892215569,0.023952095808383235,0.0,167,0.6287425149700598,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:06:36,0.0,2014-03-05 11:06:31,0.0,0.20408163265306123,0.0,196,0.7959183673469388,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:06:46,0.0,2014-03-05 11:06:41,0.0,0.19090909090909092,0.0,110,0.0,0.0,0.0,0.8090909090909091,0.0
0.0,0.0,2014-03-05 11:06:51,0.0,2014-03-05 11:06:46,0.0,0.5100548446069469,0.0,547,0.18281535648994515,0.12431444241316271,0.0,0.18281535648994515,0.0
0.0,0.0,2014-03-05 11:06:56,0.0,2014-03-05 11:06:51,0.0,0.0,0.0,79,0.012658227848101266,0.9873417721518988,0.0,0.0,0.0
0.06402048655569782,0.0,2014-03-05 11:07:01,0.058898847631242,2014-03-05 11:06:56,0.0,0.0,0.12804097311139565,781,0.5928297055057619,0.15620998719590268,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:06,0.0,2014-03-05 11:07:01,0.0,0.0,1.0,22,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:16,0.0,2014-03-05 11:07:11,0.0,1.0,0.0,400,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:21,1.0,2014-03-05 11:07:16,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:36,0.0,2014-03-05 11:07:31,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:41,0.0,2014-03-05 11:07:36,0.0,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:07:56,0.0,2014-03-05 11:07:51,0.0,0.25,0.25,400,0.22,0.0,0.0,0.28,0.0
0.0,0.0,2014-03-05 11:08:06,0.0,2014-03-05 11:08:01,0.0034482758620689655,0.1724137931034483,0.015517241379310345,580,0.23620689655172414,0.3810344827586207,0.0,0.19137931034482758,0.0
0.0,0.0,2014-03-05 11:08:11,0.0,2014-03-05 11:08:06,0.0,0.0,0.0,351,0.4301994301994302,0.2849002849002849,0.0,0.2849002849002849,0.0
0.0,0.0,2014-03-05 11:08:16,0.0,2014-03-05 11:08:11,0.3076923076923077,0.0,0.0,325,0.3076923076923077,0.07692307692307693,0.0,0.3076923076923077,0.0
0.0,0.0,2014-03-05 11:08:26,0.5,2014-03-05 11:08:21,0.0,0.0,0.0,200,0.0,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:08:31,0.0,2014-03-05 11:08:26,0.0,0.0,0.0,600,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:08:46,0.15822784810126583,2014-03-05 11:08:41,0.20253164556962025,0.0,0.15822784810126583,632,0.15822784810126583,0.16455696202531644,0.0,0.15822784810126583,0.0
0.0,0.0,2014-03-05 11:08:56,0.0,2014-03-05 11:08:51,0.0,0.0,0.0,200,0.5,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:09:01,0.0,2014-03-05 11:08:56,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:09:06,0.0,2014-03-05 11:09:01,0.0,0.0,0.0,201,0.4975124378109453,0.004975124378109453,0.0,0.4975124378109453,0.0
0.0,0.0,2014-03-05 11:09:26,0.0,2014-03-05 11:09:21,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:09:31,0.0,2014-03-05 11:09:26,0.0,0.0,0.0,30,0.0,0.0,0.0,1.0,0.0
0.0,1.0,2014-03-05 11:09:41,0.0,2014-03-05 11:09:36,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:09:46,0.0,2014-03-05 11:09:41,0.0,0.6666666666666666,0.0,300,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,0.0,2014-03-05 11:09:56,0.0,2014-03-05 11:09:51,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:10:06,0.0,2014-03-05 11:10:01,0.0,0.0,0.0,50,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:10:21,0.0,2014-03-05 11:10:16,0.0,0.5,0.0,200,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:10:26,0.0,2014-03-05 11:10:21,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:10:56,0.0,2014-03-05 11:10:51,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:11:16,0.0,2014-03-05 11:11:11,1.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:11:21,0.0,2014-03-05 11:11:16,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 11:11:26,0.0,2014-03-05 11:11:21,1.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:11:41,0.0,2014-03-05 11:11:36,0.0,0.0,0.0,170,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:12:16,0.0,2014-03-05 11:12:11,1.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0
0.31746031746031744,0.0,2014-03-05 11:12:21,0.0,2014-03-05 11:12:16,0.0,0.0,0.0,441,0.6802721088435374,0.0022675736961451248,0.0,0.0,0.0
0.0189873417721519,0.0,2014-03-05 11:12:26,0.0,2014-03-05 11:12:21,0.0,0.3227848101265823,0.0,158,0.0,0.6582278481012658,0.0,0.0,0.0
0.23604060913705585,0.0,2014-03-05 11:12:31,0.0,2014-03-05 11:12:26,0.21573604060913706,0.2563451776649746,0.0,394,0.25380710659898476,0.03807106598984772,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:12:46,0.0,2014-03-05 11:12:41,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:13:06,0.0,2014-03-05 11:13:01,0.0,0.0,0.0,47,0.0,0.0,0.0,1.0,0.0
1.0,0.0,2014-03-05 11:13:16,0.0,2014-03-05 11:13:11,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:13:21,0.0,2014-03-05 11:13:16,0.8888888888888888,0.0,0.0,18,0.0,0.1111111111111111,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:13:31,0.0,2014-03-05 11:13:26,0.08258928571428571,0.0,0.22321428571428573,448,0.0,0.22321428571428573,0.0,0.47098214285714285,0.0
0.0,0.0,2014-03-05 11:13:56,0.3333333333333333,2014-03-05 11:13:51,0.0,0.0,0.3333333333333333,300,0.0,0.0,0.0,0.3333333333333333,0.0
0.11086474501108648,0.0,2014-03-05 11:14:06,0.11086474501108648,2014-03-05 11:14:01,0.11086474501108648,0.22172949002217296,0.11086474501108648,902,0.22394678492239467,0.0,0.0,0.11086474501108648,0.0
0.0,0.0,2014-03-05 11:14:31,0.0,2014-03-05 11:14:26,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:14:36,0.0,2014-03-05 11:14:31,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:14:46,0.0,2014-03-05 11:14:41,0.038461538461538464,0.6410256410256411,0.0,312,0.03205128205128205,0.28846153846153844,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:15:11,0.0,2014-03-05 11:15:06,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:15:21,0.0,2014-03-05 11:15:16,0.0,0.0,1.0,39,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:15:26,0.0,2014-03-05 11:15:21,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:15:36,0.0,2014-03-05 11:15:31,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,1.0,2014-03-05 11:15:46,0.0,2014-03-05 11:15:41,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:11,0.0,2014-03-05 11:16:06,0.0,0.0,0.0,406,0.7389162561576355,0.26108374384236455,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:16,0.0,2014-03-05 11:16:11,0.0,0.0,0.0,13,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:31,0.0,2014-03-05 11:16:26,0.17011128775834658,0.0,0.0,629,0.8298887122416534,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:36,0.0,2014-03-05 11:16:31,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:41,0.0,2014-03-05 11:16:36,0.9433962264150944,0.0,0.0,106,0.05660377358490566,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:16:46,0.0,2014-03-05 11:16:41,0.18650088809946713,0.0,0.0,563,0.6358792184724689,0.17761989342806395,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:17:11,0.0,2014-03-05 11:17:06,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:17:16,0.0,2014-03-05 11:17:11,0.0,0.0,0.0,301,0.6644518272425249,0.0033222591362126247,0.0,0.33222591362126247,0.0
0.0,0.0,2014-03-05 11:17:26,0.02512562814070352,2014-03-05 11:17:21,0.0,0.0,0.0,199,0.5326633165829145,0.44221105527638194,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:17:36,0.0,2014-03-05 11:17:31,0.0,0.0,0.0,19,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:17:41,0.0,2014-03-05 11:17:36,0.0,0.16666666666666666,0.0,120,0.8333333333333334,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:17:46,0.0,2014-03-05 11:17:41,0.0,0.16666666666666666,0.0,120,0.8333333333333334,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:18:11,0.0,2014-03-05 11:18:06,0.0,0.08888888888888889,0.0,225,0.9111111111111111,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:18:21,0.22875071306332,2014-03-05 11:18:16,0.05704506560182544,0.05704506560182544,0.11409013120365089,1753,0.21448944666286365,0.15744438106103822,0.0,0.17113519680547631,0.0
0.0,1.0,2014-03-05 11:18:26,0.0,2014-03-05 11:18:21,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:18:56,0.0,2014-03-05 11:18:51,0.0,0.0,0.0,124,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:19:21,0.0,2014-03-05 11:19:16,0.0,0.2824858757062147,0.0,354,0.7175141242937854,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:19:26,0.0,2014-03-05 11:19:21,0.0,0.0,0.0,250,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:19:36,0.0,2014-03-05 11:19:31,0.37220843672456577,0.24813895781637718,0.0,403,0.11662531017369727,0.01488833746898263,0.0,0.24813895781637718,0.0
0.0,0.0,2014-03-05 11:19:41,0.0,2014-03-05 11:19:36,0.0,0.0,0.16312056737588654,141,0.7801418439716312,0.05673758865248227,0.0,0.0,0.0
0.0,0.6763754045307443,2014-03-05 11:20:16,0.0,2014-03-05 11:20:11,0.0,0.0,0.0,309,0.32362459546925565,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:20:21,0.0,2014-03-05 11:20:16,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:20:36,0.0,2014-03-05 11:20:31,0.0,0.1358695652173913,0.0,736,0.6657608695652174,0.1983695652173913,0.0,0.0,0.0
0.0,0.0,2014-03-05 11:20:56,0.0,2014-03-05 11:20:51,0.0,0.0,0.0,10,0.0,1.0,0.0,0.0,0.0
