NASDAQ BX,NSX,CHX,NYSE Arca,CBSX,endTime,totalVolume,NASDAQ PSX,BATS BYX,BATS BZX,BATS EDGA,NYSE,NASDAQ,BATS EDGX,startTime
0.04388631431458837,0.000402626736831086,0.0,0.19352254105786149,0.0,2014-03-13 15:07:02,496738,0.021339217052047558,0.03080094536757808,0.21280634861838635,0.059991383787831816,0.17885082276773673,0.16035213734403247,0.09804766295310606,2014-03-13 15:06:02
0.030819140308191405,0.0016220600162206002,0.0,0.017842660178426603,0.0,2014-03-13 15:08:02,61650,0.011695052716950528,0.04381184103811841,0.03234387672343877,0.17738848337388483,0.5025790754257907,0.027575020275750203,0.1543227899432279,2014-03-13 15:07:02
0.04764827453227563,0.0010863100491826875,0.0,0.085147697430062,0.0,2014-03-13 15:09:02,368219,0.023559349191649533,0.024441976106610468,0.19448208810517653,0.056409365078934,0.13131587452032623,0.2807432533356508,0.15516581165013213,2014-03-13 15:08:02
0.056579851648221435,0.0017033201412422685,0.0,0.10115055572671043,0.0,2014-03-13 15:10:02,337576,0.00011849183591250562,0.04177725904685167,0.21484347228475958,0.10032111287532289,0.20323423466123183,0.15480069673199517,0.12547100504775222,2014-03-13 15:09:02
0.08050669958277713,0.0005585312861299926,0.0,0.08777877692818964,0.0,2014-03-13 15:11:02,179041,0.0005585312861299926,0.05361900346847929,0.06656017336811121,0.09182812875263208,0.07817203880675376,0.10777978228450466,0.4326383342362922,2014-03-13 15:10:02
0.12771887198635093,0.0008932638969530769,0.0,0.2002608330579103,0.0,2014-03-13 15:12:02,111949,0.0008932638969530769,0.07320297635530465,0.0964725008709323,0.04555645874460692,0.10099241618951486,0.14229693878462515,0.21171247621684874,2014-03-13 15:11:02
0.07030229805098916,0.0024408401371752157,0.0,0.2569045265380344,0.0,2014-03-13 15:13:02,163878,0.0018306301028814117,0.027965925871685032,0.10321702730079693,0.049841955601117906,0.06132610844652729,0.2614566933938662,0.1647139945569265,2014-03-13 15:12:02
0.049819118078414756,0.0013036534889026496,0.0,0.04749209660072353,0.0,2014-03-13 15:14:02,153415,0.0019554802333539745,0.04987126421797086,0.03769514063162011,0.04202327021477691,0.06891764169083857,0.3510934393638171,0.3498288954795815,2014-03-13 15:13:02
0.09415378560965477,0.004777104877675507,0.0,0.08854587988368788,0.0,2014-03-13 15:15:02,91478,0.0,0.12516670674916372,0.04795688580860972,0.09511576553925534,0.1892804827390192,0.1858261002645445,0.16917728852838934,2014-03-13 15:14:02
0.10712428497139885,0.0,0.0,0.058408736349453975,0.0,2014-03-13 15:16:02,48075,0.0,0.13976079043161727,0.105730629225169,0.09826313052522101,0.15600624024961,0.1768070722828913,0.1578991159646386,2014-03-13 15:15:02
0.47874475999291494,0.0029521166676507054,0.0,0.03811182617937061,0.0,2014-03-13 15:17:02,33874,0.0,0.03099722501033241,0.11356792820452265,0.016679459172226487,0.16865442522288482,0.07970715002656906,0.07058510952352837,2014-03-13 15:16:02
0.10453345294771288,0.0010194407348128817,0.0,0.15969539110843792,0.0,2014-03-13 15:18:02,98093,0.004077762939251527,0.042785927640096644,0.1519374471165119,0.11414677907699836,0.043387397673636245,0.2152752999704362,0.16314110079210545,2014-03-13 15:17:02
0.16843249117087747,0.0023285597857724996,0.0,0.10478519035976248,0.0,2014-03-13 15:19:02,128835,0.0007761865952574999,0.053944968370396244,0.13266581286141188,0.21265184150269725,0.04765009508285792,0.14490627546862267,0.13185857880234408,2014-03-13 15:18:02
0.037171772988682183,0.0005116555125764925,0.0,0.02855805243445693,0.0005116555125764925,2014-03-13 15:20:02,390888,0.011000593520394588,0.02161744540635681,0.06468348989992018,0.09749084136632488,0.10847864349890506,0.07994105728495118,0.5500347925748552,2014-03-13 15:19:02
0.11495760199059724,0.0012227255775849946,0.0,0.13718063936320452,0.0,2014-03-13 15:21:02,327138,0.00030568139439624865,0.043162212888750315,0.03974469489940025,0.03102666153121924,0.24316037880038394,0.2250243016708545,0.16421510188360874,2014-03-13 15:20:02
0.12447341309913604,0.0,0.0,0.027734426798045636,0.0,2014-03-13 15:22:02,98037,0.0,0.04641104888970491,0.06630149841386415,0.05059314340504095,0.1805440802962147,0.2897069473770107,0.21423544172098288,2014-03-13 15:21:02
0.10627581505393592,0.0012832337490476,0.00240606327946425,0.05800216545695152,0.004411116012351125,2014-03-13 15:23:02,249370,0.009203192043950755,0.03946745799414524,0.1883867345711192,0.08179412118538718,0.1906524441592814,0.18008982636243334,0.13802783013193248,2014-03-13 15:22:02
0.26751490736493627,0.00913387711146122,0.0,0.0059828889376383546,0.0,2014-03-13 15:24:02,50143,0.01399996011407375,0.1975749356839439,0.01804838162854237,0.20758630317292542,0.24055202121931277,0.0396067247671659,0.0,2014-03-13 15:23:02
0.10575245386276816,0.001537267200098385,0.0,0.09915373440634584,0.0,2014-03-13 15:25:02,260202,0.00038431680002459626,0.07013781600448882,0.12054480749571486,0.05567597481956326,0.08697089184556614,0.3553546859747427,0.10448805159068723,2014-03-13 15:24:02
0.40669120308917583,0.0,0.0,0.08145287800168939,0.0,2014-03-13 15:26:02,33148,0.0,0.16915047665017496,0.030167732593218293,0.15536382285507422,0.14812356703270183,0.009050319777965488,0.0,2014-03-13 15:25:02
0.2883191258269427,0.007350601761950213,0.0,0.02962182799591877,0.0,2014-03-13 15:27:02,91149,0.034010246958277104,0.15805987997674137,0.04531042578634982,0.21878462736837487,0.19111564581070556,0.012068152146485425,0.015359466368254178,2014-03-13 15:26:02
0.09126607663948699,0.003602608288400802,0.0,0.06252927119234325,0.0,2014-03-13 15:28:02,83273,0.030514092202754795,0.049607916131279045,0.11545158694895104,0.09195057221428314,0.10608480539910896,0.13431724568587658,0.3146758252975154,2014-03-13 15:27:02
0.18285376137288262,0.02958798727716547,0.0,0.140542939566536,0.0,2014-03-13 15:29:02,13519,0.0,0.0,0.4407870404615726,0.02958798727716547,0.03698498409645684,0.13225830312892967,0.007396996819291368,2014-03-13 15:28:02
0.08148062597447595,0.009624453812246156,0.0,0.1767049719928394,0.0,2014-03-13 15:30:02,51951,0.004369502030759754,0.10109526284383362,0.11379954187599854,0.13077707840080074,0.3634193759504148,0.009027737675886894,0.009701449442744123,2014-03-13 15:29:02
0.12135154786315251,0.005055032142156429,0.0,0.15234343442115267,0.0,2014-03-13 15:31:02,259939,0.020389399051315885,0.08482759416632364,0.05587464751345508,0.09791912717983835,0.10874089690273488,0.15443238605980633,0.19906593470006426,2014-03-13 15:30:02
0.10280775768498228,0.0,0.0,0.04998566425689652,0.0,2014-03-13 15:32:02,195316,0.005119908251244138,0.12845849802371542,0.05552028507649143,0.07088000983022384,0.10190153392451207,0.4013649675397817,0.08396137541215261,2014-03-13 15:31:02
0.019379332716590775,0.0008009643610907533,0.0,0.08939563234133897,0.0,2014-03-13 15:33:02,249699,0.00240289308327226,0.05126171910980821,0.17400950744696614,0.10973211746943319,0.1859839246452729,0.28533554399496996,0.08169836483125684,2014-03-13 15:32:02
0.038846608867621354,0.0030900711599244255,0.0,0.046757191037027884,0.0,2014-03-13 15:34:02,56633,0.029876573729097876,0.13154874366535413,0.10183108788162379,0.07562728444546465,0.14329101407306694,0.16075433051401128,0.2683770946268077,2014-03-13 15:33:02
0.11343658247855912,0.0060192750563471025,0.0,0.078970659378142,0.0,2014-03-13 15:35:02,448559,0.006911019509139266,0.05884398707862288,0.18545386448605422,0.07012232504531177,0.18891829168515178,0.1416023310199996,0.14972166426267225,2014-03-13 15:34:02
0.06490924194489121,0.005302320649004048,0.0,0.20855794552749254,0.0,2014-03-13 15:36:02,113158,0.003534880432669365,0.08884921967514449,0.06461761430919599,0.1334770851375952,0.08544689725870022,0.1337510383711271,0.2115537566941798,2014-03-13 15:35:02
0.14391829883362486,0.003137525590443097,0.0,0.14432617716038246,0.029022111711598648,2014-03-13 15:37:02,127489,0.0023531441928323227,0.07889308097169168,0.16236694930543027,0.06486049776843493,0.06031108566229243,0.187318121563429,0.1234930072398403,2014-03-13 15:36:02
0.10163642339428117,0.0008649172274213358,0.0,0.030220207926101472,0.0,2014-03-13 15:38:02,115618,0.0017298344548426715,0.06835440848310817,0.5089951391651819,0.07592243422304486,0.03148298707813662,0.118493660156723,0.062299987891158815,2014-03-13 15:37:02
0.047386376141740946,0.010905689446461978,0.0,0.29893254099262684,0.0,2014-03-13 15:39:02,90870,0.0,0.15626719489380433,0.029327610872675252,0.059975789589523494,0.1429734785957962,0.005513370749422252,0.24871794871794872,2014-03-13 15:38:02
0.11153723234260148,0.0015979546180888463,0.0,0.14094918504314477,0.0,2014-03-13 15:40:02,312900,0.0019175455417066154,0.07377436880792586,0.13550015979546182,0.09492170022371364,0.08479705976350271,0.17571748162352188,0.17928731224033237,2014-03-13 15:39:02
0.09295222964829626,0.004793469924400132,0.0,0.056836857675030134,0.0,2014-03-13 15:41:02,146032,0.02122822395091487,0.02259778678645776,0.09502711734414375,0.13079325079434645,0.1004437383587159,0.3694669661444067,0.10586035937328804,2014-03-13 15:40:02
0.035159160798060474,0.0020990543760036106,0.0,0.24189502629065607,0.0,2014-03-13 15:42:02,190562,0.0,0.0384861619840262,0.05393520219141277,0.027885937385207962,0.059466210472182285,0.11753654978432217,0.4235366967181285,2014-03-13 15:41:02
0.07190042624930502,0.0017934753367249946,0.0,0.10102646571771894,0.0,2014-03-13 15:43:02,167273,0.009565201795866637,0.0866487717683069,0.12088023769526463,0.10702265159350284,0.1779306881564867,0.20995020116815027,0.11328188051867306,2014-03-13 15:42:02
0.18461109756522345,0.024382597791633286,0.0,0.03974363440036226,0.0,2014-03-13 15:44:02,28709,0.0006966456511895224,0.3134905430352851,0.05190010101361942,0.18461109756522345,0.1830784771326065,0.013967745306349925,0.0035180605385070883,2014-03-13 15:43:02
0.12761122227928198,0.0011805469474007308,0.0,0.11551651880316151,0.0,2014-03-13 15:45:02,169413,0.0,0.06823561355976224,0.2182772278396581,0.07245606889671985,0.13802364635535644,0.15868321793486923,0.10001593738378992,2014-03-13 15:44:02
0.07982013966212154,0.0014229457110637586,0.0,0.10168014314833854,0.0,2014-03-13 15:46:02,562214,0.007470464983084733,0.035358422237795575,0.11210677784615822,0.05512847421088767,0.15757167199678415,0.2872340425531915,0.16220691765057432,2014-03-13 15:45:02
0.19495242736962556,0.00586269980857932,0.0,0.07558644656820157,0.0,2014-03-13 15:47:02,141573,0.0021190481235828867,0.08264287681973258,0.045933899825531706,0.2939755461846539,0.14209630367372308,0.062172871945921894,0.09465787968044755,2014-03-13 15:46:02
0.04339211860512419,0.0,0.0,0.017078113346843147,0.0,2014-03-13 15:48:02,132743,0.021394725145582064,0.07726961120360396,0.0331768906835012,0.16722539041606713,0.43856926542265884,0.08738690552420843,0.11450697965241105,2014-03-13 15:47:02
0.05151497253558561,0.016537711889433582,0.0,0.016561337192132774,0.0,2014-03-13 15:49:02,84655,0.0023625302699190835,0.06228811056641663,0.06266611540960368,0.06936388872482428,0.568613785364125,0.011871714606343394,0.13821983344161598,2014-03-13 15:48:02
0.100367500258803,0.0003697185702243452,0.0,0.07177346603765214,0.0,2014-03-13 15:50:02,270476,0.01996480279211464,0.08828140019816916,0.1394060840887916,0.08279107943033763,0.2295360771380825,0.13984235200165634,0.12766751948416866,2014-03-13 15:49:02
0.0730108902263149,0.008323523466390802,0.0,0.12831645696483565,0.0,2014-03-13 15:51:02,588693,0.03178566757206218,0.10667359727396113,0.12230313592993292,0.07180143130630057,0.21101660797733285,0.15252601950422376,0.09424266977864523,2014-03-13 15:50:02
0.18834576460873897,0.004094473143668238,0.0,0.027037170992022602,0.0,2014-03-13 15:52:02,146539,0.007506534096725104,0.12420584281317601,0.034120609530568655,0.05527538743952122,0.17544135008427791,0.07919393472044985,0.3047789325708514,2014-03-13 15:51:02
0.1004105238697684,0.004518344478583047,0.0,0.07452041000748755,0.0,2014-03-13 15:53:02,154924,0.0025948206862719783,0.11618600087784979,0.0920838604735225,0.19502465725129742,0.2017505357465596,0.10979577082956804,0.10311507577909168,2014-03-13 15:52:02
0.08819722709102458,0.015282998142160538,0.0,0.04427293524307131,0.0,2014-03-13 15:54:02,209383,0.0019103747677700672,0.08952493755462478,0.1513160094181476,0.10221937788645688,0.24608492571030122,0.18259839624038246,0.07859281794606057,2014-03-13 15:53:02
0.08777665257719855,0.006604438182458612,0.0,0.0703409357755078,0.0,2014-03-13 15:55:02,272544,0.0,0.07998708465422097,0.1645862686391922,0.09514793941528707,0.24865342843724317,0.1875587061171774,0.05934454620171422,2014-03-13 15:54:02
0.014636013600234176,0.002589448560041431,0.0,0.09875931638558015,0.0,2014-03-13 15:56:02,177644,0.0006023282520096373,0.11257909076580126,0.025866339420413862,0.08629618788138074,0.41513363806264214,0.09926031838958817,0.14427731868230845,2014-03-13 15:55:02
0.09425147179768723,0.0033309391078291174,0.0,0.026209174296000053,0.0,2014-03-13 15:57:02,460831,0.0015189950328862425,0.07035333994457837,0.12192756129687456,0.11450835555767733,0.3559265761200961,0.11102985693236783,0.10094372991400317,2014-03-13 15:56:02
0.23097143736172254,0.009953715224207436,0.0,0.039109051999113215,0.0,2014-03-13 15:58:02,442046,0.0013573248033010138,0.05157834252543853,0.10724449491681862,0.04674852843369242,0.3437402442279763,0.09922044312130411,0.07007641738642585,2014-03-13 15:57:02
0.12589387718398287,0.000972816323694413,0.0,0.05802358875211782,0.0,2014-03-13 15:59:02,489301,0.0016349854179738034,0.14710781298219297,0.07855287440655138,0.08354366739491642,0.3478594975281064,0.11030837868714759,0.04610250132331632,2014-03-13 15:58:02
0.14382119134292848,0.002631941714361569,0.0,0.1233106814457044,0.0,2014-03-13 16:00:02,783452,0.01132424194462456,0.0804988691074884,0.11736136993714995,0.09471543885266742,0.2206389159769839,0.15947754297646824,0.046219806701623074,2014-03-13 15:59:02
