NYSE Arca,totalVolume,BATS EDGX,NASDAQ PSX,NYSE,endTime,BATS BYX,NASDAQ BX,startTime,CBSX,NSX,BATS BZX,NASDAQ,CHX,BATS EDGA 
0.07576840932305692,215380,0.22622341907326585,0.0023214783173925156,0.21821896183489647,2014-03-07 09:51:31,0.08727829882068902,0.075183396787074,2014-03-07 09:51:01,0.0,0.0018571826539140125,0.09126195561333457,0.1497214226019129,0.0,0.07216547497446374
0.06471149366639306,135231,0.1379417441267165,0.005472118079434449,0.21256220836938275,2014-03-07 09:52:01,0.07013924322085913,0.11290310653622321,2014-03-07 09:51:31,0.0,0.004436852496838743,0.0797524236306764,0.22334375993670091,0.0,0.08873704993677485
0.07991518167710172,298992,0.12215042542944293,0.024876919783806923,0.17222199925081608,2014-03-07 09:52:31,0.0627073634077166,0.03621501578637556,2014-03-07 09:52:01,0.0,0.0020067426553218816,0.11343781773425377,0.2167047947771178,0.0,0.16976373949804677
0.10440142854813196,61321,0.16844148008023352,0.055445932062425596,0.20172534694476607,2014-03-07 09:53:01,0.09117594298853574,0.07972798878035257,2014-03-07 09:52:31,0.0,0.0,0.07504769980920076,0.13956067252654067,0.0,0.08447350825981312
0.07698802339034992,63958,0.2189092842177679,0.0031270521279589732,0.26267237874855376,2014-03-07 09:53:31,0.08443040745489228,0.08416460802401576,2014-03-07 09:53:01,0.0,0.0031270521279589732,0.057850464367241,0.10553800931861534,0.0,0.10319272022264611
0.06810765621207626,74162,0.21211671745637928,0.002696798899706049,0.1956797281626709,2014-03-07 09:54:01,0.06740648849815269,0.059329575793533075,2014-03-07 09:53:31,0.0,0.0,0.10386720962217848,0.17666729591974326,0.0,0.11412852943556
0.12062417883047462,55561,0.149385360234697,0.001799823617285506,0.12294595129677291,2014-03-07 09:54:31,0.06839329745684923,0.04319576681485215,2014-03-07 09:54:01,0.0,0.0,0.12780547506344378,0.20625978654091898,0.0,0.15959036014470582
0.13199308936704884,95505,0.12985707554578294,0.003141196795979268,0.36896497565572484,2014-03-07 09:55:01,0.12250667504319146,0.054950002617663994,2014-03-07 09:54:31,0.0,0.01780011517721585,0.05036385529553426,0.0523637505889744,0.0,0.06805926391288414
0.053386668718027615,129995,0.29119581522366245,0.0,0.2638563021654679,2014-03-07 09:55:31,0.049601907765683295,0.022793184353244355,2014-03-07 09:55:01,0.0,0.0015385207123350898,0.023100888495711375,0.184522481633909,0.0,0.11000423093195892
0.05314973949522972,88674,0.17824841554457901,0.0,0.25768545458646275,2014-03-07 09:56:01,0.058641766470442294,0.03191465367525994,2014-03-07 09:55:31,0.0,0.014660441617610574,0.10626564720211111,0.2351534835464736,0.0,0.06428039786183097
0.09083004102001853,52901,0.01858187935955842,0.0,0.24763236989848963,2014-03-07 09:56:31,0.25838831023988207,0.17096085140167483,2014-03-07 09:56:01,0.0,0.02241923593126784,0.013496909321184854,0.013232264040377308,0.0,0.16445813878754656
0.0,23684,0.00422225975342003,0.006671170410403648,0.12003884478973147,2014-03-07 09:57:01,0.33744299949332884,0.13089005235602094,2014-03-07 09:56:31,0.0,0.0,0.020984630974497553,0.00844451950684006,0.0,0.37130552271575745
0.01717278685709379,34939,0.0,0.0034345573714187586,0.11734737685680757,2014-03-07 09:57:31,0.14591144566244024,0.045650991728441,2014-03-07 09:57:01,0.0,0.0,0.051518360571281376,0.41443658948453016,0.0,0.20452789146798706
0.06578117690132823,147489,0.12261931398273769,0.014238349978642475,0.2719592647587278,2014-03-07 09:58:01,0.1383153997925269,0.06994419922841703,2014-03-07 09:57:31,0.0,0.0033900833282482085,0.14598376828102436,0.0764260385520276,0.0,0.09134240519631973
0.00760822702949456,39431,0.03043290811797824,0.0,0.18257208795110447,2014-03-07 09:58:31,0.16284141918794856,0.14060003550505948,2014-03-07 09:58:01,0.0,0.01521645405898912,0.04712028606933631,0.19114402373766834,0.0,0.22246455834242093
0.04578144185230661,39907,0.134663091688175,0.0,0.38391760843962214,2014-03-07 09:59:01,0.07013807101511013,0.12278547623223995,2014-03-07 09:58:31,0.0,0.0,0.056581552108652615,0.09592302102388052,0.0,0.09020973764001303
0.12300900051753699,345869,0.16874597029511174,0.0013878086790085264,0.21896729686673277,2014-03-07 09:59:31,0.05798727263790626,0.059114867189600684,2014-03-07 09:59:01,0.0,0.012432452749451381,0.08530397346972408,0.2104264909546678,0.0,0.06262486664025975
0.07297244613638187,87211,0.05510772723624313,0.012796550893809266,0.2803201431012143,2014-03-07 10:00:01,0.19643164279735353,0.08599832589925582,2014-03-07 09:59:31,0.0,0.001146644345323411,0.07211246287738932,0.10543394755248764,0.0,0.11768010916054167
0.09656838540315404,358461,0.3199288067600102,0.0015064400311330939,0.1917670262594815,2014-03-07 10:00:31,0.06946362365780377,0.07007177907777973,2014-03-07 10:00:01,0.0013948518806787906,0.0036266148897648558,0.04688655111713687,0.16179444904745566,0.0,0.03699147187560153
0.03981992953764517,321874,0.1320703132281576,0.004231469456992488,0.2606610039953522,2014-03-07 10:01:01,0.07854315663893324,0.10158322821973816,2014-03-07 10:00:31,0.0012427223074867805,0.02112627922727527,0.09934632806626195,0.18889689754375935,0.0,0.07247867177839776
0.08946652848952738,105179,0.24434535411061142,0.0009507601327261145,0.2291331919869936,2014-03-07 10:01:31,0.08176537141444586,0.07478679204023617,2014-03-07 10:01:01,0.0,0.0,0.0815562041852461,0.16314093117447398,0.0,0.03485486646573936
0.14200808618667513,202073,0.22393887357539108,0.029197369267541927,0.1771636982674578,2014-03-07 10:02:01,0.02820762793643881,0.0732111662616975,2014-03-07 10:01:31,0.0,0.0,0.08130230164346548,0.21973247291820283,0.0,0.025238403943129463
0.08736361832969648,50410,0.023804800634794683,0.0396746677246578,0.162666137671097,2014-03-07 10:02:31,0.11505653640150763,0.24808569728228527,2014-03-07 10:02:01,0.0,0.0,0.10513786947034319,0.10513786947034319,0.0,0.11307280301527475
0.17260376664615734,141399,0.10261741596475223,0.007779404380511885,0.12494430653682133,2014-03-07 10:03:01,0.11280136351742233,0.11669106570767827,2014-03-07 10:02:31,0.0,0.0,0.06381233247759885,0.2244923938641716,0.0,0.07425795090488617
0.15468360355416388,123911,0.24189942781512538,0.010128237202508251,0.23079468328074182,2014-03-07 10:03:31,0.051649974578528136,0.05326403628410714,2014-03-07 10:03:01,0.0,0.0,0.10693965830313693,0.09731178022935817,0.0,0.0533285987523303
0.09911192251756042,32317,0.14543429154933935,0.0,0.29430330785654607,2014-03-07 10:04:01,0.06498127920289631,0.15781167806417676,2014-03-07 10:03:31,0.0,0.0,0.09286134232756753,0.04957143299192376,0.0,0.09592474548998979
0.06726922017084597,90725,0.129986222099752,0.002204464039680353,0.16157619178837146,2014-03-07 10:04:31,0.11683659410305869,0.09589418572609534,2014-03-07 10:04:01,0.0,0.018737944337283,0.24026453568476164,0.09338109672085974,0.0,0.07384954532929182
0.08086036616309482,128085,0.1939415232072452,0.0,0.23656165827380254,2014-03-07 10:05:01,0.11116055744232346,0.10616387555139166,2014-03-07 10:04:31,0.0,0.0039036577272904714,0.07081235117304915,0.06270835773119413,0.0,0.13388765273060857
0.1739079392244438,383312,0.20940904537295987,0.008426555912676879,0.30366124723462873,2014-03-07 10:05:31,0.035219351337813586,0.02895813332220228,2014-03-07 10:05:01,0.0,0.0,0.049283612305380475,0.14340798096589724,0.0,0.04772613432399716
0.0922108743766833,75002,0.14270286125703316,0.0012666328897896057,0.4026959281085838,2014-03-07 10:06:01,0.07999786672355404,0.07129143222847391,2014-03-07 10:05:31,0.0,0.0,0.08538438974960667,0.09470414122290072,0.0,0.029745873443374843
0.08521153026427962,75072,0.08951406649616368,0.0026641091219096334,0.2673433503836317,2014-03-07 10:06:31,0.10922847399829497,0.07422208013640239,2014-03-07 10:06:01,0.0,0.0,0.05065803495311168,0.08900788576300085,0.0,0.23215046888320545
0.24712218474594713,91910,0.14781851811554783,0.001088020890001088,0.17076487868567075,2014-03-07 10:07:01,0.04896094005004896,0.0272005222500272,2014-03-07 10:06:31,0.0,0.0,0.07461647263627462,0.2198019801980198,0.0,0.06262648242846262
0.07977744310575637,23904,0.0,0.0,0.31555388219544844,2014-03-07 10:07:31,0.1464190093708166,0.06275100401606426,2014-03-07 10:07:01,0.0,0.0,0.006442436412315931,0.020917001338688086,0.0,0.36813922356091033
0.1165652117601347,7721,0.0,0.0,0.1813236627379873,2014-03-07 10:08:01,0.05180676078228209,0.12083926952467297,2014-03-07 10:07:31,0.0,0.0,0.025903380391141043,0.0,0.0,0.5035617148037819
0.035590111424425766,36527,0.0,0.0,0.48785829660251323,2014-03-07 10:08:31,0.10403263339447531,0.043803214060831715,2014-03-07 10:08:01,0.0,0.0,0.04125715224354587,0.04106551318202973,0.0,0.2463930790921784
0.031162355874104083,9627,0.0,0.0,0.041549807832138776,2014-03-07 10:09:01,0.010387451958034694,0.7507011530071673,2014-03-07 10:08:31,0.0,0.0,0.031162355874104083,0.0,0.0,0.13503687545445103
0.016804604461622484,47606,0.0,0.0021005755577028105,0.34754022602193,2014-03-07 10:09:31,0.28777885140528503,0.1176322312313574,2014-03-07 10:09:01,0.0,0.06572700920052094,0.02472377431416208,0.0,0.0,0.13769272780741923
0.0,16948,0.0,0.0059004012272834555,0.3277672881755959,2014-03-07 10:10:01,0.052985603021005426,0.07965541656832664,2014-03-07 10:09:31,0.0,0.0,0.0059004012272834555,0.33307764928015104,0.0,0.19471324050035402
0.0906914546640574,153300,0.1115655577299413,0.003913894324853229,0.1191846053489889,2014-03-07 10:10:31,0.16566862361382909,0.10996738421395956,2014-03-07 10:10:01,0.0,0.02492498369210698,0.1471559034572733,0.10350293542074364,0.0,0.12342465753424657
0.0,15783,0.0,0.0,0.028004815307609454,2014-03-07 10:11:01,0.1013748970411202,0.6017867325603498,2014-03-07 10:10:31,0.0,0.0,0.03440410568333017,0.0,0.0,0.23442944940759045
0.0,7532,0.0002655337227827934,0.03983005841741901,0.043813064259160914,2014-03-07 10:11:31,0.7700477960701009,0.026553372278279343,2014-03-07 10:11:01,0.0,0.0,0.0,0.0,0.0,0.11949017525225704
0.2505446041950083,112467,0.13693794624200878,0.009362746405612313,0.31497239190162446,2014-03-07 10:12:01,0.041194305885281904,0.029608685214329536,2014-03-07 10:11:31,0.0,0.0,0.03764659855779918,0.08719002018369833,0.0,0.09254270141463718
0.032202327252710286,130798,0.24764904662150797,0.01948042018991116,0.37665713543020535,2014-03-07 10:12:31,0.03746234651905993,0.10244804966436796,2014-03-07 10:12:01,0.0,0.0,0.025764919952904478,0.07642318689888225,0.0,0.08191256747045061
0.09204697310853607,218508,0.15949072802826442,0.007322386365716587,0.3114851630146265,2014-03-07 10:13:01,0.03394383729657496,0.06759935562999982,2014-03-07 10:12:31,0.0,0.0,0.049732732897651344,0.205910081095429,0.0,0.07246874256320135
0.30400307391365095,57256,0.06291043733407853,0.0,0.22879698197568812,2014-03-07 10:13:31,0.03318429509571049,0.021604722649154674,2014-03-07 10:13:01,0.0,0.0,0.1098225513483303,0.13968841693446976,0.0,0.09998952074891715
0.0650051314885083,106207,0.1290122120010922,0.0,0.5219429981074694,2014-03-07 10:14:01,0.06496746918753,0.08250868586816311,2014-03-07 10:13:31,0.0,0.0018831150489139134,0.04711553852382611,0.07155837185872871,0.0,0.016006477915768265
0.07634914622820171,192733,0.19932756715248556,0.017122132691339834,0.31390576600789694,2014-03-07 10:14:31,0.0359979868522775,0.03241790456227008,2014-03-07 10:14:01,0.0,0.0,0.045124602429267434,0.19189759926945568,0.0,0.08785729480680526
0.19068763168434066,114858,0.20987654320987653,0.00348256107541486,0.2108255411029271,2014-03-07 10:15:01,0.055990875689982414,0.05648714064322903,2014-03-07 10:14:31,0.0,0.0004527329398039318,0.12155008793466715,0.1262689581918543,0.0,0.02437792752790402
0.0,6600,0.0,0.0,0.0,2014-03-07 10:15:31,0.2727272727272727,0.6060606060606061,2014-03-07 10:15:01,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
0.13597385464140083,100056,0.1969097305508915,0.0,0.10394179259614615,2014-03-07 10:16:01,0.14791716638682337,0.08912009274806108,2014-03-07 10:15:31,0.0,0.0,0.04458503238186615,0.20739385943871433,0.0,0.07415847125609659
0.0,36983,0.005407890111672931,0.0027039450558364654,0.3001108617472893,2014-03-07 10:16:31,0.17034853851769732,0.15493605169942948,2014-03-07 10:16:01,0.0,0.009463807695427628,0.051456074412567936,0.027039450558364653,0.0,0.2785333802017143
0.08604735768178295,63221,0.20417266414640706,0.0,0.1059774442036665,2014-03-07 10:17:01,0.13761250217491022,0.1360623843343193,2014-03-07 10:16:31,0.0,0.0015817528985621865,0.11510415842837032,0.14542636149380744,0.0,0.06801537463817403
0.20236733381864938,105773,0.1626691121552759,0.0028362625622795987,0.15693986177947114,2014-03-07 10:17:31,0.07090656405698997,0.059750597978690215,2014-03-07 10:17:01,0.0037816834163727983,0.0,0.08643982868974123,0.170166299528235,0.0,0.08414245601429476
0.0035401776768418944,29942,0.15363035201389352,0.0,0.030058112350544387,2014-03-07 10:18:01,0.016698951305857992,0.11021307861866275,2014-03-07 10:17:31,0.0,0.0,0.33291029323358495,0.29951239062186896,0.0,0.05343664417874557
0.20879258653584082,183450,0.15372035977105478,0.013082583810302535,0.25289724720632323,2014-03-07 10:18:31,0.04633415099482148,0.04565276642136822,2014-03-07 10:18:01,0.0,0.0005451076587626056,0.1765276642136822,0.035998909784682474,0.0,0.06644862360316163
0.041967025908214974,112088,0.20077082292484477,0.0,0.2254478623938334,2014-03-07 10:19:01,0.02903076154450075,0.0035686246520590962,2014-03-07 10:18:31,0.0,0.0,0.21263649989294126,0.2617050888587538,0.0,0.024873313824851903
0.08763633413308297,172554,0.13235277072684493,0.018544919271648294,0.29429048297924126,2014-03-07 10:19:31,0.033033137452623526,0.05439456633865341,2014-03-07 10:19:01,0.0,0.0005795287272390092,0.09647994251075026,0.22746502544131111,0.0,0.05522329241860519
0.05321578416272771,112974,0.267318143997734,0.018588347761431832,0.1805725211110521,2014-03-07 10:20:01,0.07671676668968082,0.05233062474551667,2014-03-07 10:19:31,0.0,0.0008851594172110398,0.08934799157328235,0.20927824101120612,0.0,0.05174641953015738
0.0,25003,0.0,0.0,0.007999040115186177,2014-03-07 10:20:31,0.5954085509738831,0.30008398992120944,2014-03-07 10:20:01,0.0,0.0,0.003999520057593089,0.0,0.0,0.09250889893212814
0.0,2200,0.0,0.0,0.5454545454545454,2014-03-07 10:21:01,0.0,0.4090909090909091,2014-03-07 10:20:31,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
0.0,5942,0.0,0.0,0.070851565129586,2014-03-07 10:21:31,0.15499831706496128,0.7573207674183776,2014-03-07 10:21:01,0.0,0.0,0.0,0.0,0.0,0.01682935038707506
0.12687288848699496,79623,0.1891162101402861,0.03139796290016704,0.11094784170403024,2014-03-07 10:22:01,0.11553194428745463,0.04612988709292541,2014-03-07 10:21:31,0.0,0.0,0.10309835097898848,0.1837032013362973,0.0,0.09320171307285584
0.14066863674741834,123176,0.20458530882639475,0.0008118464635968046,0.2125738780281873,2014-03-07 10:22:31,0.04666493472754433,0.1047769045918036,2014-03-07 10:22:01,0.005682925245177632,0.0008118464635968046,0.07581834123530558,0.1791907514450867,0.0,0.02841462622588816
0.0,3300,0.0,0.0,0.2727272727272727,2014-03-07 10:23:01,0.3333333333333333,0.21212121212121213,2014-03-07 10:22:31,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
0.1997417761840363,212219,0.29498301283108486,0.0004712113429994487,0.217958806704395,2014-03-07 10:23:31,0.02120451043497519,0.05819460086043191,2014-03-07 10:23:01,0.0,0.0004712113429994487,0.1036759196867387,0.0778535380903689,0.0,0.025445412521970228
0.0010073875083948958,11912,0.0,0.025184687709872398,0.3945601074546676,2014-03-07 10:24:01,0.0,0.28542646071188715,2014-03-07 10:23:31,0.0,0.0,0.28542646071188715,0.0,0.0,0.0083948959032908
0.024248891807584962,121820,0.13009358069282548,0.0008208832703989492,0.10609916269906419,2014-03-07 10:24:31,0.09111804301428338,0.1280577901822361,2014-03-07 10:24:01,0.0,0.010671482515186341,0.08651288786734526,0.24178295846330652,0.0,0.18059431948776883
0.24311644234448568,120214,0.08844227793767781,0.0008318498677358711,0.38431463889397244,2014-03-07 10:25:01,0.05323839153509575,0.05173274327449382,2014-03-07 10:24:31,0.0,0.0008318498677358711,0.03844810088675196,0.07700434225630959,0.0,0.06203936313574126
0.06517688087950248,133621,0.10609110843355461,0.02619348755060956,0.3960530156188024,2014-03-07 10:25:31,0.06740706924809722,0.02469671683343187,2014-03-07 10:25:01,0.0029935414343553782,0.010477395020243824,0.10780491090472306,0.11916540064810172,0.0,0.07394047342857785
0.0,33600,0.002976190476190476,0.0,0.6755952380952381,2014-03-07 10:26:01,0.11011904761904762,0.0744047619047619,2014-03-07 10:25:31,0.0,0.002976190476190476,0.03273809523809524,0.0,0.0,0.10119047619047619
0.14484751774419763,258817,0.056174826228570764,0.019705042559028194,0.34877925329479903,2014-03-07 10:26:31,0.03747821820050461,0.0687744622648435,2014-03-07 10:26:01,0.0,0.001688451685940259,0.1764103594431587,0.0893449812029349,0.0,0.05679688737602244
0.07728152108339748,48071,0.10817332695388072,0.006240768862723888,0.24249547544257452,2014-03-07 10:27:01,0.033284100601194064,0.0707287137775374,2014-03-07 10:26:31,0.0,0.0,0.04283247696116162,0.19558569615776664,0.0,0.22337792015976368
0.12183764519191997,76881,0.29869538637634785,0.0026014229783691677,0.13657470636438132,2014-03-07 10:27:31,0.037720633186352936,0.05072774807819878,2014-03-07 10:27:01,0.0,0.0,0.03449486869317517,0.23150063084507225,0.0,0.08584695828618254
0.14979627706319407,100136,0.1398298314292562,0.002995925541263881,0.11075936726052568,2014-03-07 10:28:01,0.032955180953902694,0.07120316369737158,2014-03-07 10:27:31,0.0,0.0,0.1774286969721179,0.21174203083806023,0.0,0.10328952624430775
0.043999065092906395,34228,0.06445015776557204,0.029215846675236648,0.32137431342760314,2014-03-07 10:28:31,0.03798060067780764,0.040902185345331306,2014-03-07 10:28:01,0.0,0.0043823770012854976,0.05442912235596588,0.3886584083206731,0.0,0.014607923337618324
0.14909287933559656,118121,0.12023264279848629,0.004740901279196756,0.19829666189754575,2014-03-07 10:29:01,0.05574791950626899,0.07471999051819744,2014-03-07 10:28:31,0.0,0.0008465895141422778,0.07876668839579754,0.2925728701924298,0.0,0.024982856562338618
0.12544762028777914,61436,0.16137118301972786,0.0032554202747574713,0.17076307051240316,2014-03-07 10:29:31,0.035809623022332183,0.08952405755583046,2014-03-07 10:29:01,0.0,0.0314148056514096,0.15300475291360113,0.18140829481086007,0.0,0.04800117195129891
0.08194972230342006,68420,0.11835720549546916,0.0043846828412744815,0.1140017538731365,2014-03-07 10:30:01,0.11376790412160187,0.06699795381467408,2014-03-07 10:29:31,0.0,0.0014615609470914938,0.29507453960830166,0.12654194679918152,0.0,0.07746273019584916
0.23760870598298722,21043,0.0,0.0,0.061778263555576675,2014-03-07 10:30:31,0.1694150073658699,0.22734400988452216,2014-03-07 10:30:01,0.0,0.004752174119659744,0.004752174119659744,0.17583044242741053,0.0,0.11851922254431402
0.0,12511,0.12964591159779393,0.0,0.6794021261290065,2014-03-07 10:31:01,0.052673647190472385,0.03996483094876509,2014-03-07 10:30:31,0.0,0.0,0.0,0.02397889856925905,0.0,0.07433458556470306
0.04996361368125585,48095,0.39604948539349205,0.02495061856741865,0.060297328204595074,2014-03-07 10:31:31,0.12464913192639568,0.031188273209273313,2014-03-07 10:31:01,0.0,0.0,0.09242124961014658,0.1581037529888762,0.0,0.062376546418546626
0.0,3400,0.0,0.0,0.0,2014-03-07 10:32:01,0.14705882352941177,0.23529411764705882,2014-03-07 10:31:31,0.0,0.0,0.0,0.029411764705882353,0.0,0.5882352941176471
0.0781589265351391,128034,0.2185122701782339,0.0007810425355764875,0.1499601668306856,2014-03-07 10:32:31,0.062483402846119,0.04500367089991721,2014-03-07 10:32:01,0.0,0.00039052126778824374,0.062483402846119,0.2861583641845135,0.007810425355764875,0.08825780652014309
0.08098536486648085,108711,0.08648618815023319,0.0027596103430195655,0.3421916825344261,2014-03-07 10:33:01,0.0965863620056848,0.06269834699340453,2014-03-07 10:32:31,0.0,0.0,0.08284350249744736,0.10251032554203346,0.0,0.1429386170672701
0.0,4748,0.0,0.0,0.4639848357203033,2014-03-07 10:33:31,0.12636899747262004,0.051600673967986524,2014-03-07 10:33:01,0.0,0.0,0.0,0.04212299915754002,0.0,0.3159224936815501
0.1956521739130435,32798,0.14513080065857675,0.018293798402341604,0.13720348801756205,2014-03-07 10:34:01,0.04573449600585402,0.11939752423928288,2014-03-07 10:33:31,0.0,0.0,0.04747240685407647,0.11598268187084579,0.0,0.17513263003841698
0.013681138270704123,21928,0.0,0.0,0.0,2014-03-07 10:34:31,0.29172747172564756,0.4345129514775629,2014-03-07 10:34:01,0.0,0.009120758847136081,0.021798613644655237,0.0,0.0,0.22915906603429406
0.016895333999386704,101093,0.26467707952083724,0.0009891881732662004,0.2094210281621873,2014-03-07 10:35:01,0.06432690690750101,0.004945940866331002,2014-03-07 10:34:31,0.0,0.0,0.18868764405052774,0.18205019140791154,0.0,0.06800668691205128
0.06868633450433775,79419,0.43440486533449174,0.03903348065324418,0.03803875646885506,2014-03-07 10:35:31,0.023923746206827082,0.08814011760409977,2014-03-07 10:35:01,0.0,0.0012591445372014253,0.14839018370918797,0.12590186227477052,0.0,0.032221508706984474
0.02689618074233459,14872,0.0,0.02017213555675094,0.03362022592791824,2014-03-07 10:36:01,0.16810112963959117,0.24690693921463153,2014-03-07 10:35:31,0.0,0.006724045185583647,0.06051640667025283,0.05379236148466918,0.0,0.3832705755782679
0.002539037704709915,39385,0.0,0.0,0.4860733781896661,2014-03-07 10:36:31,0.06601498032245778,0.14827980195505902,2014-03-07 10:36:01,0.0,2.539037704709915e-05,0.002539037704709915,0.0,0.0,0.29452837374635016
0.1270465769144075,97602,0.19440175406241675,0.0,0.18749615786561752,2014-03-07 10:37:01,0.0,0.04750927235097641,2014-03-07 10:36:31,0.0,0.0,0.11577631605909715,0.30226839613942336,0.010245691686645766,0.015255834921415544
0.016970401428037695,120445,0.2642284860309685,0.005811781310971813,0.5151064801361618,2014-03-07 10:37:31,0.025737888662875172,0.047324504960770473,2014-03-07 10:37:01,0.0,0.0,0.025123500352858152,0.054207314541907095,0.0,0.04548964257544937
0.05237579722764821,84982,0.08944247017015368,0.004706879103810219,0.12590901602692334,2014-03-07 10:38:01,0.11178837871549269,0.07536890164976112,2014-03-07 10:37:31,0.0,0.0,0.1447718340354428,0.25443034995646135,0.0,0.14120637311430656
0.0,4220,0.0,0.0,0.0,2014-03-07 10:38:31,0.1895734597156398,0.6919431279620853,2014-03-07 10:38:01,0.0,0.0,0.0,0.0,0.0,0.11848341232227488
0.07511554442041052,64261,0.2737897013740838,0.0015561538102426044,0.29817463158058544,2014-03-07 10:39:01,0.02489846096388167,0.008434353651514915,2014-03-07 10:38:31,0.0,0.0031123076204852087,0.048396383498545,0.2051944414185898,0.0077807690512130216,0.053547252610448015
0.17117149309625226,139924,0.22869557759926817,0.0007146736799977131,0.12792658871959064,2014-03-07 10:39:31,0.012864126239958834,0.005002715759983991,2014-03-07 10:39:01,0.0014293473599954261,0.0,0.3907192475915497,0.025385209113518766,0.0,0.03609102083988451
0.33214709371293,8430,0.0,0.0,0.06880189798339265,2014-03-07 10:40:01,0.02372479240806643,0.2609727164887307,2014-03-07 10:39:31,0.0,0.0,0.04744958481613286,0.05338078291814947,0.0,0.21352313167259787
0.027777777777777776,3600,0.0,0.0,0.0,2014-03-07 10:40:31,0.1111111111111111,0.0,2014-03-07 10:40:01,0.0,0.0,0.0,0.08333333333333333,0.0,0.7777777777777778
0.006823842505714968,29309,0.036882868743389405,0.0,0.08188611006857961,2014-03-07 10:41:01,0.20812719642430652,0.345559384489406,2014-03-07 10:40:31,0.0,0.0,0.05117881879286226,0.003411921252857484,0.0,0.2661298577228838
0.08583044887643536,182010,0.08637437503433877,0.03351464205263447,0.09183011922421845,2014-03-07 10:41:31,0.026372177352892698,0.016482610845557938,2014-03-07 10:41:01,0.0,0.0,0.16803472336684797,0.3609801659249492,0.0021976814460743913,0.12838305587605076
0.0,7939,0.012470084393500442,0.0,0.15115253810303564,2014-03-07 10:42:01,0.07557626905151782,0.0,2014-03-07 10:41:31,0.0,0.0,0.3703237183524373,0.0,0.0,0.39047739009950877
0.0,28815,0.0,0.07981953843484296,0.7461391636300538,2014-03-07 10:42:31,0.0,0.003990976921742148,2014-03-07 10:42:01,0.0,0.0,0.0034704147145583897,0.0,0.0,0.1665799062988027
0.0,18342,0.0054519681605059425,0.10358739504961291,0.7396140006542362,2014-03-07 10:43:01,0.0,0.0054519681605059425,2014-03-07 10:42:31,0.0,0.0,0.144040998800567,0.0,0.0,0.0018536691745720205
0.08955609084652444,104616,0.22846409727001607,0.01242639749177946,0.06294448267951365,2014-03-07 10:43:31,0.025808671713695802,0.04702913512273457,2014-03-07 10:43:01,0.0,0.0,0.04356886135963906,0.3898352068517244,0.0,0.10036705666437257
0.17627244352421273,32359,0.11434222318365833,0.00927099106894527,0.16057356531413208,2014-03-07 10:44:01,0.03393182731233969,0.00927099106894527,2014-03-07 10:43:31,0.0,0.0,0.07605303006891437,0.3492073302636052,0.0,0.07107759819524707
0.10631229235880399,7525,0.0,0.0,0.2823920265780731,2014-03-07 10:44:31,0.22591362126245848,0.10631229235880399,2014-03-07 10:44:01,0.0,0.03986710963455149,0.11960132890365449,0.0,0.0,0.11960132890365449
0.0,12964,0.015581610614008022,0.12341869793273681,0.22847886454797903,2014-03-07 10:45:01,0.40111076828139464,0.007713668620796051,2014-03-07 10:44:31,0.0,0.023141005862388153,0.03856834310398025,0.0,0.0,0.16198704103671707
0.05074110627201362,110443,0.5131425260088914,0.0,0.1430511666651576,2014-03-07 10:45:31,0.018108888748041976,0.008148999936618889,2014-03-07 10:45:01,0.004527222187010494,0.0010412611030124136,0.0769627771791784,0.12361127459413453,0.0027163333122062964,0.057948443993734326
0.05350303395446917,92948,0.308742522700865,0.003227611137410165,0.2634376210354177,2014-03-07 10:46:01,0.03873133364892198,0.005379351895683608,2014-03-07 10:45:31,0.0,0.0,0.035794207513878726,0.1911283728536386,0.0010758703791367216,0.09898007488057839
0.25909579957402895,45543,0.17185956129372243,0.0,0.1624838065125266,2014-03-07 10:46:31,0.035131633840546295,0.0009441626594646818,2014-03-07 10:46:01,0.0,0.0,0.13334650769602355,0.035131633840546295,0.0,0.2020068945831412
0.08877108531964079,588739,0.11179996568938018,0.04806883865346104,0.16352577288068226,2014-03-07 10:47:01,0.05579722083979488,0.04826417139003871,2014-03-07 10:46:31,0.0,0.002038254642549585,0.14719086046618282,0.26999400413425984,0.0015286909819121886,0.0630211350020977
0.05922737586304278,102689,0.1577578903290518,0.010711955516170183,0.3632326734119526,2014-03-07 10:47:31,0.021423911032340367,0.010711955516170183,2014-03-07 10:47:01,0.0,0.0,0.1257388814770813,0.1281149879733954,0.0,0.12308036888079542
0.05475989890480202,23740,0.016849199663016005,0.04486099410278012,0.08845829823083404,2014-03-07 10:48:01,0.02497893850042123,0.2770850884582982,2014-03-07 10:47:31,0.0,0.0,0.1486520640269587,0.11550126368997472,0.0,0.2288542544229149
0.12407955651811083,251645,0.4230205249458563,0.0007947704106976097,0.11159768721810487,2014-03-07 10:48:31,0.045750958691807904,0.02384311232092829,2014-03-07 10:48:01,0.0019869260267440245,0.0023843112320928294,0.04453495996344056,0.16527250690456793,0.00039738520534880485,0.05633730056230007
0.25585674355004123,99458,0.28115385388807335,0.05102656397675401,0.06434877033521688,2014-03-07 10:49:01,0.03519073377707173,0.001246757425244827,2014-03-07 10:48:31,0.0,0.0,0.06651048683866556,0.15225522331034205,0.004021798145951055,0.0883890687526393
