startTime,CHX,NYSE,endTime,CBSX,BATS BZX,NASDAQ PSX,NASDAQ,totalVolume,NASDAQ BX,NSX,NYSE Arca,BATS EDGA,BATS BYX,BATS EDGX 
2014-03-03 10:54:10,0.0,1.0,2014-03-03 10:54:20,0.0,0.0,0.0,0.0,1800,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:54:20,0.0,0.7692307692307693,2014-03-03 10:54:30,0.0,0.0,0.0,0.0,130,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:54:30,0.0,0.0,2014-03-03 10:54:40,0.0,1.0,0.0,0.0,800,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:54:40,nan,nan,2014-03-03 10:54:50,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 10:54:50,0.0,0.0,2014-03-03 10:55:00,0.0,0.9345794392523364,0.0,0.0,107,0.06542056074766354,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:55:00,0.0,0.0,2014-03-03 10:55:10,0.0,0.5867768595041323,0.0,0.0,242,0.0,0.0,0.0,0.0,0.4132231404958678,0.0
2014-03-03 10:55:10,nan,nan,2014-03-03 10:55:20,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 10:55:20,0.0,0.0,2014-03-03 10:55:30,0.0,0.0,0.0,0.0,141,0.2907801418439716,0.0,0.7092198581560284,0.0,0.0,0.0
2014-03-03 10:55:30,0.0,0.0,2014-03-03 10:55:40,0.0,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:55:40,0.0,0.5310093230644507,2014-03-03 10:55:50,0.004053506282934738,0.0,0.0,0.008107012565869477,24670,0.059586542359140654,0.016214025131738953,0.0,0.25537089582488853,0.1256586947709769,0.0
2014-03-03 10:55:50,0.0,0.9919177075679647,2014-03-03 10:56:00,0.0,0.0,0.0,0.0,5444,0.008082292432035268,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:56:00,0.0,0.0,2014-03-03 10:56:10,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:56:10,0.0,0.04420866489832007,2014-03-03 10:56:20,0.03536693191865606,0.03439434129089301,0.0,0.0,11310,0.4342175066312997,0.0,0.0,0.0,0.2838196286472148,0.16799292661361626
2014-03-03 10:56:20,0.0,0.0,2014-03-03 10:56:30,0.0,0.0,0.0,0.0,291,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:56:30,nan,nan,2014-03-03 10:56:40,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 10:56:40,0.0,0.0,2014-03-03 10:56:50,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:56:50,0.0,0.0,2014-03-03 10:57:00,0.0,0.0,0.0,0.0,1200,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
2014-03-03 10:57:00,0.0,0.11251125112511251,2014-03-03 10:57:10,0.0,0.05573057305730573,0.0,0.0,13332,0.15001500150015,0.15001500150015,0.007500750075007501,0.3217071707170717,0.19501950195019502,0.007500750075007501
2014-03-03 10:57:10,0.0,0.0,2014-03-03 10:57:20,0.0,0.046051116739580934,0.0,0.0,4343,0.0,0.0,0.0,0.5855399493437716,0.3684089339166475,0.0
2014-03-03 10:57:20,0.0,0.13262599469496023,2014-03-03 10:57:30,0.0,0.0,0.0,0.0,7540,0.3448275862068966,0.026525198938992044,0.0,0.23474801061007958,0.2612732095490716,0.0
2014-03-03 10:57:30,0.0,0.0,2014-03-03 10:57:40,0.0,0.6666666666666666,0.0,0.08333333333333333,1200,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
2014-03-03 10:57:40,0.0,0.3888888888888889,2014-03-03 10:57:50,0.0,0.1111111111111111,0.26666666666666666,0.0,900,0.23333333333333334,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:57:50,0.0,0.0,2014-03-03 10:58:00,0.0,0.0,0.0,0.0,1630,0.12269938650306748,0.0,0.053987730061349694,0.8233128834355828,0.0,0.0
2014-03-03 10:58:00,0.0,0.0,2014-03-03 10:58:10,0.0,0.0,0.0,0.0,5312,0.4708207831325301,0.0,0.0,0.07699548192771084,0.04235692771084337,0.4098268072289157
2014-03-03 10:58:10,0.0,0.0,2014-03-03 10:58:20,0.0,0.0,0.0,0.0,1787,0.15388919977616117,0.0,0.0,0.7834359261331841,0.006715165081141578,0.05595970900951315
2014-03-03 10:58:20,0.0,0.003183699458771092,2014-03-03 10:58:30,0.0,0.0,0.0,0.0,3141,0.44571792422795287,0.0,0.0,0.0006367398917542184,0.10474371219356893,0.44571792422795287
2014-03-03 10:58:30,0.0,0.0,2014-03-03 10:58:40,0.0,0.0,0.0,0.0,200,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:58:40,0.0,0.0,2014-03-03 10:58:50,0.0,0.0,0.0,0.0,1513,0.6609385327164574,0.0,0.06609385327164574,0.0026437541308658294,0.005948446794448116,0.26437541308658297
2014-03-03 10:58:50,nan,nan,2014-03-03 10:59:00,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 10:59:00,0.0,0.0,2014-03-03 10:59:10,0.0,0.08208817561335546,0.0,0.018446781036709093,5421,0.10237963475373547,0.12137981922154584,0.0,0.0005534034311012728,0.0018446781036709095,0.6733075078398819
2014-03-03 10:59:10,0.0,0.0,2014-03-03 10:59:20,0.0,0.0,0.0,0.0,98,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:59:20,0.0,0.6774193548387096,2014-03-03 10:59:30,0.0,0.12903225806451613,0.0,0.016129032258064516,6200,0.1774193548387097,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:59:30,0.0,0.0,2014-03-03 10:59:40,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 10:59:40,0.0,0.0,2014-03-03 10:59:50,0.0,0.5454545454545454,0.0,0.0,1100,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0,0.0
2014-03-03 10:59:50,0.0,0.0,2014-03-03 11:00:00,0.0,0.46808510638297873,0.0,0.0,188,0.5319148936170213,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:00:00,0.0,0.0,2014-03-03 11:00:10,0.0,0.0,0.0,0.0,13127,0.1752113963586501,0.015235773596404358,0.0,0.17528757522663213,0.6342652548183134,0.0
2014-03-03 11:00:10,0.0,0.03333333333333333,2014-03-03 11:00:20,0.0,0.0,0.0,0.0,3000,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
2014-03-03 11:00:20,0.0,0.08728358208955224,2014-03-03 11:00:30,0.0,0.0,0.0,0.0,8375,0.21492537313432836,0.03582089552238806,0.0,0.24238805970149255,0.4195820895522388,0.0
2014-03-03 11:00:30,0.0,0.0,2014-03-03 11:00:40,0.009174311926605505,0.0,0.0,0.0,10900,0.8807339449541285,0.0,0.045871559633027525,0.0,0.06422018348623854,0.0
2014-03-03 11:00:40,0.0,0.0,2014-03-03 11:00:50,0.030303030303030304,0.0,0.0,0.030303030303030304,3300,0.6363636363636364,0.0,0.0,0.0,0.21212121212121213,0.09090909090909091
2014-03-03 11:00:50,0.0,0.08333333333333333,2014-03-03 11:01:00,0.0,0.0,0.0,0.0,3600,0.05555555555555555,0.05555555555555555,0.0,0.8055555555555556,0.0,0.0
2014-03-03 11:01:00,0.0,0.0,2014-03-03 11:01:10,0.0,0.0,0.0,0.0,3609,0.13854253255749516,0.0,0.0,0.24937655860349128,0.6120809088390136,0.0
2014-03-03 11:01:10,0.0,0.1271551724137931,2014-03-03 11:01:20,0.0,0.05172413793103448,0.0,0.05172413793103448,46400,0.3900862068965517,0.0021551724137931034,0.04956896551724138,0.125,0.15086206896551724,0.05172413793103448
2014-03-03 11:01:20,0.0,0.4666666666666667,2014-03-03 11:01:30,0.0,0.0,0.0,0.0,1500,0.13333333333333333,0.0,0.0,0.2,0.2,0.0
2014-03-03 11:01:30,0.0,0.058823529411764705,2014-03-03 11:01:40,0.0,0.0,0.0,0.0,8500,0.058823529411764705,0.0,0.0,0.6705882352941176,0.21176470588235294,0.0
2014-03-03 11:01:40,0.0,0.2723924886629942,2014-03-03 11:01:50,0.0,0.06601333049274127,0.003043491493441276,0.2637794077365554,65714,0.04336975378153818,0.0,0.056350245001065224,0.001521745746720638,0.02130444045408893,0.2722250966308549
2014-03-03 11:01:50,0.0,0.0,2014-03-03 11:02:00,0.0,0.0,0.0,0.0,500,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-03 11:02:00,0.0,0.0,2014-03-03 11:02:10,0.0,0.0,0.0,0.0,132,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:02:10,0.0,0.15813053660523368,2014-03-03 11:02:20,0.002545565624681804,0.0585480093676815,0.0,0.0585480093676815,39284,0.1426280419509215,0.015273393748090825,0.1595815090113023,0.117096018735363,0.2291009062213624,0.0585480093676815
2014-03-03 11:02:20,0.0,0.19970555467133536,2014-03-03 11:02:30,0.0,0.10763170459971351,0.0,0.12533821422887156,50264,0.09742559286964826,0.013468884290943816,0.044465223619290145,0.003978990927900684,0.0,0.40798583479229666
2014-03-03 11:02:30,0.0,0.3333333333333333,2014-03-03 11:02:40,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
2014-03-03 11:02:40,0.0,0.0,2014-03-03 11:02:50,0.0,0.015160703456640388,0.0,0.01010713563776026,19788,0.26278552658176674,0.015160703456640388,0.00505356781888013,0.3278754800889428,0.3588033151404892,0.00505356781888013
2014-03-03 11:02:50,0.0,0.15932898688740751,2014-03-03 11:03:00,0.0,0.1392388835982712,0.0036627353307450003,0.2760054208482895,54604,0.0,0.028386198813273752,0.14786462530217567,0.014650941322980001,0.0036627353307450003,0.22719947256611236
2014-03-03 11:03:00,0.0,0.0,2014-03-03 11:03:10,0.0,0.03935458480913026,0.0,0.04919323101141283,10164,0.46645021645021645,0.0,0.07113341204250295,0.009838646202282565,0.33451397087760726,0.0295159386068477
2014-03-03 11:03:10,0.0,0.0,2014-03-03 11:03:20,0.0,0.0,0.0,0.0,1700,0.0,1.0,0.0,0.0,0.0,0.0
2014-03-03 11:03:20,0.0,0.09192760700948004,2014-03-03 11:03:30,0.0,0.17236426314277506,0.0,0.18960068945705258,17405,0.13214593507612754,0.0,0.09192760700948004,0.04596380350474002,0.2186153404194197,0.057454754380925024
2014-03-03 11:03:30,0.0,0.0,2014-03-03 11:03:40,0.0,0.5,0.0,0.5,200,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:03:40,0.0,0.0,2014-03-03 11:03:50,0.0,0.0,0.0,0.0,6993,0.42814242814242814,0.0,0.0,0.4999284999284999,0.0715000715000715,0.000429000429000429
2014-03-03 11:03:50,0.0,0.0,2014-03-03 11:04:00,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:04:00,0.0,0.9375,2014-03-03 11:04:10,0.0,0.0,0.0,0.0,3200,0.03125,0.0,0.0,0.0,0.0,0.03125
2014-03-03 11:04:10,nan,nan,2014-03-03 11:04:20,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:04:20,0.0,0.0,2014-03-03 11:04:30,0.0,0.5,0.0,0.5,200,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:04:30,0.0,0.3115876347676748,2014-03-03 11:04:40,0.0,0.033250644022516936,0.00039754476354037464,0.16317622364278217,125772,0.014311611487453487,0.0691727888560252,0.04506567439493687,0.02286677479884235,0.018287059122857233,0.3218840441433705
2014-03-03 11:04:40,0.0,0.0,2014-03-03 11:04:50,0.0,0.0,0.0,0.0,19869,0.22517489556595702,0.10065931853641351,0.0,0.24158236448739243,0.43258342141023703,0.0
2014-03-03 11:04:50,nan,nan,2014-03-03 11:05:00,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:05:00,0.0,0.009260974254491572,2014-03-03 11:05:10,0.0,0.064826819781441,0.0,0.0,10798,0.3698833117243934,0.194480459344323,0.009260974254491572,0.30561215039822187,0.04630487127245786,0.0003704389701796629
2014-03-03 11:05:10,0.0,0.964366314289108,2014-03-03 11:05:20,0.0,0.0,0.0,0.0,8419,0.0,0.0,0.0,0.03563368571089203,0.0,0.0
2014-03-03 11:05:20,0.0,0.9170349907918969,2014-03-03 11:05:30,0.0,0.0,0.0,0.0,10860,0.0,0.0,0.0,0.08287292817679558,0.0,9.208103130755064e-05
2014-03-03 11:05:30,0.0,0.0,2014-03-03 11:05:40,0.0,0.0,0.0,0.0,700,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:05:40,0.0,0.07571614366225364,2014-03-03 11:05:50,0.0,0.015406676226364758,0.0,0.23835328642411713,59974,0.04835428685763831,0.0,0.1901990862707173,0.07509920965751826,0.006669556807950111,0.3502017540934405
2014-03-03 11:05:50,0.0,0.0,2014-03-03 11:06:00,0.0,0.0,0.0,0.00012421125850847121,40254,0.42214438316689024,0.04968450340338848,0.008794157102399761,0.27331445322204007,0.245938291846773,0.0
2014-03-03 11:06:00,0.0,0.3887337057728119,2014-03-03 11:06:10,0.0,0.148975791433892,0.0,0.0,21480,0.08845437616387337,0.04189944134078212,0.004655493482309125,0.2015828677839851,0.12569832402234637,0.0
2014-03-03 11:06:10,0.0,0.09175106552667461,2014-03-03 11:06:20,0.0,0.02645593393305834,0.01200593436184171,0.07119519076572134,116609,0.02143916850328877,0.0,0.2905007332195628,0.052311571148024594,0.030872402644735827,0.403467999897092
2014-03-03 11:06:20,0.0,0.008045397496272299,2014-03-03 11:06:30,0.0,0.033973031827592495,0.015554435159459779,0.07671018332779095,186442,0.08261014149172397,0.0,0.3689672927773785,0.061145020971669475,0.026168996256208363,0.3268255006919042
2014-03-03 11:06:30,0.0,0.0,2014-03-03 11:06:40,0.0,0.09502262443438914,0.0,0.0,2873,0.556909154194222,0.0,0.0,0.0,0.3480682213713888,0.0
2014-03-03 11:06:40,0.0,0.1964910362920857,2014-03-03 11:06:50,0.0,0.0,0.0,0.0,18296,0.2296130301705291,0.0,0.0,0.4809794490599038,0.09291648447748142,0.0
2014-03-03 11:06:50,0.0,0.6649310441880101,2014-03-03 11:07:00,0.0,0.0035181536729524347,0.0,0.0,28424,0.01759076836476217,0.0,0.0035181536729524347,0.22952434562341684,0.08091753447790599,0.0
2014-03-03 11:07:00,0.0,0.0,2014-03-03 11:07:10,0.0,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:07:10,0.0,0.5235602094240838,2014-03-03 11:07:20,0.0,0.0,0.0,0.005235602094240838,1910,0.15706806282722513,0.0,0.0,0.2617801047120419,0.05235602094240838,0.0
2014-03-03 11:07:20,0.0,0.07099391480730223,2014-03-03 11:07:30,0.0,0.0,0.0,0.0,5423,0.03687995574405311,0.0,0.06675271989673612,0.6594136087036696,0.16595980084823897,0.0
2014-03-03 11:07:30,0.0,0.027630121816168328,2014-03-03 11:07:40,0.0,0.0,0.0,0.0,18060,0.5281284606866002,0.0,0.03875968992248062,0.06982281284606866,0.3245847176079734,0.01107419712070875
2014-03-03 11:07:40,0.0,0.07589279863704869,2014-03-03 11:07:50,0.0,0.06278749754275605,0.013105301094292641,0.10227376973985977,152610,0.18085315510123845,0.0006552650547146321,0.026911735797129938,0.059229408295655595,0.07011336085446564,0.4081777078828386
2014-03-03 11:07:50,0.0,0.27405884858248614,2014-03-03 11:08:00,0.0,0.007406995907634761,0.044441975445808565,0.005555246930726071,54003,0.17406440382941687,0.05451548988019184,0.01064755661722497,0.23487584023109828,0.19443364257541249,0.0
2014-03-03 11:08:00,0.0,0.2039807145506243,2014-03-03 11:08:10,0.0,0.006181233774261343,0.0,0.0,16178,0.3052911361107677,0.0,0.15453084435653355,0.0,0.33001607120781307,0.0
2014-03-03 11:08:10,0.0,0.12224938875305623,2014-03-03 11:08:20,0.0,0.10350448247758762,0.0,0.040749796251018745,2454,0.040749796251018745,0.08149959250203749,0.6112469437652812,0.0,0.0,0.0
2014-03-03 11:08:20,0.0,0.0,2014-03-03 11:08:30,0.0,0.21551724137931033,0.13793103448275862,0.0,2320,0.0,0.0,0.646551724137931,0.0,0.0,0.0
2014-03-03 11:08:30,0.0,0.0,2014-03-03 11:08:40,0.0,0.0,0.0,0.0,1600,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-03 11:08:40,0.0,0.0,2014-03-03 11:08:50,0.028498147620404674,0.07110287831290966,0.0,0.0,14036,0.27792818466799657,0.0,0.19948703334283271,0.42170133941293814,0.0012824166429182104,0.0
2014-03-03 11:08:50,0.0,0.0,2014-03-03 11:09:00,0.0,0.0,0.0,0.0,1000,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-03 11:09:00,nan,nan,2014-03-03 11:09:10,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:09:10,0.0,0.9868421052631579,2014-03-03 11:09:20,0.0,0.006578947368421052,0.0,0.0,15200,0.006578947368421052,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:09:20,0.0,0.0,2014-03-03 11:09:30,0.0,0.0,0.0,0.0,1100,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
2014-03-03 11:09:30,0.0,0.23076923076923078,2014-03-03 11:09:40,0.0,0.7692307692307693,0.0,0.0,1300,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:09:40,0.0,0.0,2014-03-03 11:09:50,0.0,0.7364016736401674,0.0,0.019525801952580194,2868,0.0697350069735007,0.17433751743375175,0.0,0.0,0.0,0.0
2014-03-03 11:09:50,0.0,0.0,2014-03-03 11:10:00,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:10:00,0.0,0.0,2014-03-03 11:10:10,0.0,0.027834219389317228,0.0,0.0,35927,0.4874885183845019,0.0,0.025050797450385503,0.381328805633646,0.07698945083085144,0.0013082083112979097
2014-03-03 11:10:10,0.0,0.0,2014-03-03 11:10:20,0.0,0.0,0.0,0.0,300,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:10:20,0.0,0.09424724602203183,2014-03-03 11:10:30,0.0,0.0,0.0,0.0,4085,0.2692778457772338,0.0,0.0,0.5140758873929009,0.12239902080783353,0.0
2014-03-03 11:10:30,0.0,0.4,2014-03-03 11:10:40,0.0,0.06666666666666667,0.0,0.0,750,0.4,0.0,0.0,0.0,0.13333333333333333,0.0
2014-03-03 11:10:40,0.0,0.0,2014-03-03 11:10:50,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:10:50,0.0,1.0,2014-03-03 11:11:00,0.0,0.0,0.0,0.0,3956,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:11:00,0.0,0.027363524421945548,2014-03-03 11:11:10,0.0,0.0,0.0,0.0,14618,0.2632371049391162,0.0,0.07524969216035025,0.4651799151730743,0.16896976330551375,0.0
2014-03-03 11:11:10,0.0,0.056902241948332766,2014-03-03 11:11:20,0.0,0.0,0.0,0.0,17574,0.4480482531011722,0.0,0.0,0.1707067258449983,0.32434277910549675,0.0
2014-03-03 11:11:20,0.0,0.9250837299488807,2014-03-03 11:11:30,0.0,0.04406839414771726,0.0,0.0,45384,0.0,0.0,0.019830777366472766,0.011017098536929315,0.0,0.0
2014-03-03 11:11:30,0.0,0.0,2014-03-03 11:11:40,0.0,0.23943661971830985,0.0,0.23943661971830985,7100,0.16901408450704225,0.0,0.22535211267605634,0.1267605633802817,0.0,0.0
2014-03-03 11:11:40,0.0,0.0,2014-03-03 11:11:50,0.0,0.1510574018126888,0.0,0.0,662,0.8489425981873112,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:11:50,0.0,0.16666666666666666,2014-03-03 11:12:00,0.0,0.07291666666666667,0.0,0.0,9600,0.7395833333333334,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666
2014-03-03 11:12:00,0.0,0.0,2014-03-03 11:12:10,0.0,0.3333333333333333,0.0,0.0,300,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2014-03-03 11:12:10,0.0,0.0,2014-03-03 11:12:20,0.0,0.0,0.0,0.0,200,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-03 11:12:20,0.0,0.6607929515418502,2014-03-03 11:12:30,0.0,0.0,0.0,0.0,908,0.11013215859030837,0.11894273127753303,0.11013215859030837,0.0,0.0,0.0
2014-03-03 11:12:30,0.0,0.0005691519635742744,2014-03-03 11:12:40,0.0,0.001821286283437678,0.0,0.0,17570,0.23494593056346044,0.18212862834376778,0.011383039271485486,0.4553215708594195,0.11383039271485487,0.0
2014-03-03 11:12:40,0.0,0.31246684350132625,2014-03-03 11:12:50,0.0,0.17718832891246683,0.0,0.0,3770,0.2896551724137931,0.0,0.05305039787798409,0.16763925729442972,0.0,0.0
2014-03-03 11:12:50,0.0,0.0,2014-03-03 11:13:00,0.0,0.5,0.0,0.0,600,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
2014-03-03 11:13:00,0.0,0.0,2014-03-03 11:13:10,0.0,0.011235955056179775,0.0,0.0,8900,0.5955056179775281,0.0,0.0,0.38202247191011235,0.011235955056179775,0.0
2014-03-03 11:13:10,0.0,0.0862257882086809,2014-03-03 11:13:20,0.0,0.1129117771808285,0.01737829303925727,0.28390239879353407,169752,0.027981997266600687,0.0,0.1204462981290353,0.039487016353268296,0.09134502097177058,0.22032141005702435
2014-03-03 11:13:20,0.0,0.0,2014-03-03 11:13:30,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:13:30,0.0,0.0,2014-03-03 11:13:40,0.0,1.0,0.0,0.0,900,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:13:40,0.0,0.0,2014-03-03 11:13:50,0.0,0.7017543859649122,0.0,0.2982456140350877,570,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:13:50,0.0,0.24228719108383137,2014-03-03 11:14:00,0.0,0.07201069000455207,0.0,0.08858900750356088,68101,0.03828137619124536,0.026431329936417967,0.13227412225958504,0.13509346411946963,0.2224196414149572,0.04261317748638052
2014-03-03 11:14:00,0.0,0.0,2014-03-03 11:14:10,0.0,0.1919191919191919,0.020202020202020204,0.13131313131313133,9900,0.0,0.06060606060606061,0.5959595959595959,0.0,0.0,0.0
2014-03-03 11:14:10,0.0,0.1224266245690905,2014-03-03 11:14:20,0.0,0.07200618576629401,0.004832629917200941,0.23686330100840877,62078,0.07248944875801411,0.0,0.05322336415477303,0.07571120203614808,0.04993717581107639,0.31251006797899417
2014-03-03 11:14:20,0.0,0.0,2014-03-03 11:14:30,0.0,0.0,0.0,0.0,2400,0.2916666666666667,0.0,0.0,0.25,0.4583333333333333,0.0
2014-03-03 11:14:30,0.0,0.0,2014-03-03 11:14:40,0.0,0.0,0.0,0.9166666666666666,3600,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
2014-03-03 11:14:40,0.0,0.10526315789473684,2014-03-03 11:14:50,0.0,0.0,0.0,0.0,1900,0.10526315789473684,0.0,0.0,0.7368421052631579,0.05263157894736842,0.0
2014-03-03 11:14:50,nan,nan,2014-03-03 11:15:00,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:15:00,0.0,0.19231742497089935,2014-03-03 11:15:10,0.0,0.04306898122374614,0.0,0.10240902879700389,39518,0.13917708386051925,0.0,0.08178551546130877,0.08097575788248393,0.10121969735310492,0.25904651045093374
2014-03-03 11:15:10,0.0,0.0,2014-03-03 11:15:20,0.022747952684258416,0.0,0.0,0.0,4396,0.705186533212011,0.0,0.0,0.0,0.27206551410373064,0.0
2014-03-03 11:15:20,0.0,0.42857142857142855,2014-03-03 11:15:30,0.0,0.0,0.0,0.0,1400,0.35714285714285715,0.0,0.0,0.0,0.21428571428571427,0.0
2014-03-03 11:15:30,0.0,0.0,2014-03-03 11:15:40,0.0,0.0,0.0,0.0,2300,0.21739130434782608,0.0,0.0,0.0,0.782608695652174,0.0
2014-03-03 11:15:40,0.0,0.25195546473116764,2014-03-03 11:15:50,0.0,0.1446515397082658,0.0017616799379888662,0.15407652737650623,56764,0.0017616799379888662,0.0017616799379888662,0.10048622366288493,0.06694383764357692,0.05637375801564372,0.22022760904798816
2014-03-03 11:15:50,0.0,0.0,2014-03-03 11:16:00,0.0,0.8469778117827085,0.0,0.0,1307,0.07651109410864575,0.0,0.0,0.07651109410864575,0.0,0.0
2014-03-03 11:16:00,nan,nan,2014-03-03 11:16:10,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:16:10,0.0,1.0,2014-03-03 11:16:20,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:16:20,0.0,0.09090909090909091,2014-03-03 11:16:30,0.0,0.0,0.0,0.0,1100,0.0,0.0,0.9090909090909091,0.0,0.0,0.0
2014-03-03 11:16:30,0.0,0.0,2014-03-03 11:16:40,0.0,0.7206140350877193,0.15657894736842104,0.0,2280,0.0,0.0,0.12280701754385964,0.0,0.0,0.0
2014-03-03 11:16:40,0.0,0.0,2014-03-03 11:16:50,0.0,0.7648648648648648,0.09009009009009009,0.02252252252252252,1110,0.0,0.0,0.0,0.12252252252252252,0.0,0.0
2014-03-03 11:16:50,0.0,0.0,2014-03-03 11:17:00,0.0,1.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03 11:17:00,0.0,0.0,2014-03-03 11:17:10,0.0,0.75,0.0,0.0,400,0.0,0.0,0.25,0.0,0.0,0.0
2014-03-03 11:17:10,0.0,0.0,2014-03-03 11:17:20,0.0,0.625,0.0,0.0,800,0.0,0.0,0.375,0.0,0.0,0.0
2014-03-03 11:17:20,0.0,0.1950424057361652,2014-03-03 11:17:30,0.0,0.21823966235281891,0.0023980623656085884,0.15907147025203636,125101,0.08131030127656853,0.0055954788530867055,0.03581106465975492,0.03960799673863518,0.05990359789290253,0.20301995987242308
2014-03-03 11:17:30,0.0,0.0,2014-03-03 11:17:40,0.0,0.0,0.0,0.0,700,0.0,0.0,0.0,0.0,1.0,0.0
2014-03-03 11:17:40,0.0,0.0,2014-03-03 11:17:50,0.03816793893129771,0.13994910941475827,0.05597964376590331,0.0,7860,0.27989821882951654,0.0,0.10178117048346055,0.0,0.3842239185750636,0.0
2014-03-03 11:17:50,0.0,0.0,2014-03-03 11:18:00,0.0,0.0,0.0,0.0,7986,0.02504382669671926,0.01252191334835963,0.0,0.40070122714750817,0.5617330328074129,0.0
2014-03-03 11:18:00,0.0,0.532258064516129,2014-03-03 11:18:10,0.0,0.0,0.0,0.0,6200,0.06451612903225806,0.0,0.0,0.16129032258064516,0.1935483870967742,0.04838709677419355
2014-03-03 11:18:10,0.0,0.13593958240781875,2014-03-03 11:18:20,0.0,0.15708573967125722,0.0029616466755516065,0.23693173404412854,33765,0.023693173404412852,0.0,0.21922108692432993,0.0,0.005923293351103213,0.2182437435213979
2014-03-03 11:18:20,nan,nan,2014-03-03 11:18:30,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:18:30,0.0,0.0,2014-03-03 11:18:40,0.0,0.0,0.0,0.0,8101,0.6665843722997161,0.0,0.0,0.296259721022096,0.037155906678187876,0.0
2014-03-03 11:18:40,nan,nan,2014-03-03 11:18:50,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan
2014-03-03 11:18:50,0.0,0.0640279394644936,2014-03-03 11:19:00,0.0,0.5285215366705471,0.0,0.0,1718,0.0,0.0,0.4074505238649593,0.0,0.0,0.0
