NYSE Arca,NASDAQ,CBSX,NASDAQ BX,NSX,CHX,totalVolume,BATS BYX,startTime,NASDAQ PSX,BATS EDGA,BATS BZX,endTime,BATS EDGX
0.050964688751365124,0.56789224608664,0.0,0.0,0.03640334910811795,0.0,2747,0.0,2014-03-07 13:50:01,0.0,0.0728066982162359,0.07244266472515472,2014-03-07 13:55:01,0.19949035311248633
0.13410440762738357,0.27758674585808063,0.0,0.03938730853391685,0.017192872772741483,0.0,3199,0.12503907471084713,2014-03-07 13:55:01,0.045014066895904974,0.1609878086902157,0.11316036261331666,2014-03-07 14:00:01,0.087527352297593
0.35289060820975715,0.3452611218568665,0.0,0.1384053298946916,0.032237266279819474,0.0,9306,0.01923490221362562,2014-03-07 14:00:01,0.0,0.030732860520094562,0.032237266279819474,2014-03-07 14:05:01,0.049000644745325596
0.2602996254681648,0.18971477960242006,0.0,0.036012676462114666,0.01627772976087583,0.0,6942,0.09752232785940651,2014-03-07 14:05:01,0.014405070584845865,0.20095073465859983,0.12172284644194757,2014-03-07 14:10:01,0.06309420916162489
0.12896622313203684,0.23807574206755375,0.0,0.10112589559877175,0.00511770726714432,0.0,4885,0.04380757420675537,2014-03-07 14:10:01,0.0,0.08188331627430911,0.227021494370522,2014-03-07 14:15:01,0.17400204708290687
0.0668693009118541,0.28368794326241137,0.0,0.0873353596757852,0.022289766970618033,0.0,4935,0.05592705167173252,2014-03-07 14:15:01,0.0,0.13191489361702127,0.1829787234042553,2014-03-07 14:20:01,0.16899696048632218
0.21432204826767648,0.30424461651500595,0.0,0.01316904990674278,0.0,0.0,17693,0.03289436500310857,2014-03-07 14:20:01,0.005651952749675013,0.1293166789125643,0.10393941106652349,2014-03-07 14:25:01,0.19646187757870345
0.16009577015163606,0.3393455706304868,0.0,0.06576217079010375,0.0320830007980846,0.0,6265,0.01979249800478851,2014-03-07 14:25:01,0.0,0.01596169193934557,0.25969672785315245,2014-03-07 14:30:01,0.10726256983240223
0.21278140885984023,0.5751633986928104,0.0,0.028725893649640927,0.0,0.0,12393,0.008149761962398128,2014-03-07 14:30:01,0.008069071249899137,0.010409101912369887,0.12103606874848705,2014-03-07 14:35:01,0.03566529492455418
0.15677364385117865,0.46378869639307013,0.0,0.038341380289690426,0.0,0.0,3521,0.12269241692700937,2014-03-07 14:35:01,0.0,0.0749786992331724,0.09088327179778471,2014-03-07 14:40:01,0.05254189150809429
0.35407676584147174,0.4167612991142403,0.0,0.0,0.0,0.0,4403,0.04133545310015898,2014-03-07 14:40:01,0.0,0.0006813536225300931,0.06018623665682489,2014-03-07 14:45:01,0.126958891664774
0.14197742045843312,0.4579769643060782,0.0,0.024632227163872734,0.015623218154863724,0.0,8769,0.05975595849013571,2014-03-07 14:45:01,0.0,0.014482837267647394,0.0631771011517847,2014-03-07 14:50:01,0.2223742730071844
0.18160919540229886,0.4036611323967646,0.0,0.010557684120902511,0.044444444444444446,0.0,11745,0.05832269050659855,2014-03-07 14:50:01,0.0,0.017028522775649212,0.14610472541507025,2014-03-07 14:55:01,0.1382716049382716
0.3663558978516417,0.27531414673692745,0.0,0.032428050263477906,0.02667207134171058,0.0,12335,0.037778678556951766,2014-03-07 14:55:01,0.0,0.015565464126469397,0.14835832995541143,2014-03-07 15:00:01,0.09752736116740982
0.2262285171431039,0.3926936695742292,0.0,0.013731755764746523,0.017272648760687452,0.0,23158,0.01671128767596511,2014-03-07 15:00:01,0.0021590810950859315,0.004318162190171863,0.057863373348302966,2014-03-07 15:05:01,0.26902150444770706
0.16356275303643725,0.3728744939271255,0.0,0.07834008097165993,0.08097165991902834,0.0,4940,0.09433198380566801,2014-03-07 15:05:01,0.0,0.0,0.08846153846153847,2014-03-07 15:10:01,0.1214574898785425
0.28891004283674443,0.3791051880057116,0.0,0.01546882436934793,0.011780104712041885,0.0,8404,0.026772965254640648,2014-03-07 15:10:01,0.0,0.013207996192289385,0.10233222275107091,2014-03-07 15:15:01,0.16242265587815327
0.32516703786191536,0.2989251476711533,0.0,0.014621865014040863,0.0,0.0,10327,0.0022271714922048997,2014-03-07 15:15:01,0.0,0.009973854943352378,0.1793357218940641,2014-03-07 15:20:01,0.1697492011232691
0.23342002600780234,0.2714203149833839,0.0,0.023045802629677793,0.05367721427539373,0.0,13842,0.07470018783412802,2014-03-07 15:20:01,0.0,0.014521022973558735,0.07730096806819824,2014-03-07 15:25:01,0.25191446322785727
0.24267648471266207,0.43156715223307185,0.0011205378581719224,0.012165839603009444,0.0,0.0,6247,0.0,2014-03-07 15:25:01,0.0,0.01600768368817032,0.05906835280934849,2014-03-07 15:30:01,0.23739394909556588
0.24382545132351313,0.419758555764758,0.0,0.03405692767748367,0.02719016502381216,0.0,18058,0.011463063462177429,2014-03-07 15:30:01,0.0,0.022150847269908073,0.17238896887805957,2014-03-07 15:35:01,0.06916602060028797
0.25225601604278075,0.4630264037433155,0.0,0.04253008021390375,0.0,0.0,23936,0.04044117647058824,2014-03-07 15:35:01,0.007102272727272727,0.008355614973262033,0.12495822192513369,2014-03-07 15:40:01,0.06133021390374332
0.35642861369149753,0.41145494349446776,0.0,0.04390272764925152,0.011833619312466718,0.0,16901,0.007159339684042364,2014-03-07 15:40:01,0.0,0.0,0.05159458020235489,2014-03-07 15:45:01,0.11762617596591918
0.14255460509924425,0.3748442820363757,0.0,0.053525454696453784,0.0041524790299808986,0.0,24082,0.01681754007142264,2014-03-07 15:45:01,0.0041524790299808986,0.030769869612158458,0.08342330371231625,2014-03-07 15:50:01,0.2897599867120671
0.2866050220563285,0.37215812690872074,0.0,0.11070580251102817,0.0,0.0,23576,0.03147268408551069,2014-03-07 15:50:01,0.0,0.004708177807940278,0.0683746182558534,2014-03-07 15:55:01,0.12597556837461826
0.1503701034071692,0.5201408333564359,0.0,0.05938288375703474,0.005544620332122758,0.0,72142,0.06600870505392144,2014-03-07 15:55:01,0.00036040032158797926,0.012489257298106512,0.12040143051204569,2014-03-07 16:00:01,0.06530176596157578
