NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca 
0.0,0.0,2014-03-05 12:47:34,0.0,0.0,1.0,3,0.0,2014-03-05 12:47:35,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:48:06,0.0,0.0,0.0,15,0.0,2014-03-05 12:48:07,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 12:48:17,0.0,0.0,0.0,413,0.0,2014-03-05 12:48:18,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-05 12:48:20,0.0,0.0,0.0,100,0.0,2014-03-05 12:48:21,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:49:09,0.0,0.0,0.0,37,0.0,2014-03-05 12:49:10,1.0,0.0,0.0,0.0,0.0
0.22093023255813954,0.0,2014-03-05 12:49:25,0.0,0.0,0.6550387596899225,516,0.0,2014-03-05 12:49:26,0.0,0.0,0.003875968992248062,0.0,0.12015503875968993
0.0,0.0,2014-03-05 12:49:28,0.0,0.0,0.0,13,0.0,2014-03-05 12:49:29,0.0,1.0,0.0,0.0,0.0
0.0,0.25906735751295334,2014-03-05 12:49:29,0.0,0.0,0.17098445595854922,386,0.0,2014-03-05 12:49:30,0.25906735751295334,0.031088082901554404,0.02072538860103627,0.0,0.25906735751295334
1.0,0.0,2014-03-05 12:49:30,0.0,0.0,0.0,500,0.0,2014-03-05 12:49:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:49:40,0.0,0.0,0.0,1,0.0,2014-03-05 12:49:41,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:49:51,0.0,0.0,0.0,101,0.0,2014-03-05 12:49:52,0.9900990099009901,0.0,0.009900990099009901,0.0,0.0
0.0,0.0,2014-03-05 12:49:57,0.0,0.0,1.0,100,0.0,2014-03-05 12:49:58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:50:22,0.0,0.0,0.0,2,0.0,2014-03-05 12:50:23,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 12:50:24,0.0,0.0,0.67,300,0.0,2014-03-05 12:50:25,0.0,0.33,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:50:29,0.0,0.0,1.0,200,0.0,2014-03-05 12:50:30,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:50:38,0.0,0.0,0.17218543046357615,604,0.0,2014-03-05 12:50:39,0.16556291390728478,0.0,0.16556291390728478,0.0,0.4966887417218543
0.0,0.0,2014-03-05 12:50:40,0.0,0.0,0.0,3,0.0,2014-03-05 12:50:41,0.0,0.0,0.0,0.0,1.0
0.32397408207343414,0.0,2014-03-05 12:51:03,0.0,0.0,0.4449244060475162,926,0.0,2014-03-05 12:51:04,0.0,0.014038876889848811,0.0,0.0,0.21706263498920086
0.0,0.0,2014-03-05 12:51:06,0.0,0.0,1.0,11,0.0,2014-03-05 12:51:07,0.0,0.0,0.0,0.0,0.0
0.0196078431372549,0.0,2014-03-05 12:51:25,0.0,0.0,0.9803921568627451,102,0.0,2014-03-05 12:51:26,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:51:41,0.0,0.0,1.0,5,0.0,2014-03-05 12:51:42,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:51:44,0.0,0.0,1.0,13,0.0,2014-03-05 12:51:45,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:51:47,0.0,0.0,0.0,100,0.0,2014-03-05 12:51:48,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:52:02,0.0,0.0,1.0,100,0.0,2014-03-05 12:52:03,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:52:20,0.0,0.0,1.0,100,0.0,2014-03-05 12:52:21,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:52:29,0.0,0.0,0.0,3,0.0,2014-03-05 12:52:30,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2014-03-05 12:52:40,0.0,0.0,0.0,3,0.0,2014-03-05 12:52:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:53:01,0.0,0.0,0.0,6,0.0,2014-03-05 12:53:02,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:53:15,0.0,0.0,0.0,40,0.0,2014-03-05 12:53:16,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 12:53:19,0.0,0.0,0.0,2,0.0,2014-03-05 12:53:20,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:53:21,0.0,0.0,0.8333333333333334,12,0.0,2014-03-05 12:53:22,0.0,0.0,0.16666666666666666,0.0,0.0
0.47619047619047616,0.0,2014-03-05 12:53:24,0.0,0.0,0.047619047619047616,210,0.0,2014-03-05 12:53:25,0.0,0.0,0.0,0.0,0.47619047619047616
0.0,0.0,2014-03-05 12:53:29,0.0,0.0,0.0,201,0.0,2014-03-05 12:53:30,0.0,0.0,0.5024875621890548,0.0,0.4975124378109453
0.0,0.0,2014-03-05 12:53:30,0.0,0.0,0.25925925925925924,135,0.0,2014-03-05 12:53:31,0.0,0.0,0.0,0.0,0.7407407407407407
0.0,0.0,2014-03-05 12:53:41,0.0,0.0,0.3,180,0.0,2014-03-05 12:53:42,0.0,0.0,0.7,0.0,0.0
0.0,0.0,2014-03-05 12:53:42,0.0,0.0,1.0,200,0.0,2014-03-05 12:53:43,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:53:53,0.0,0.0,0.0,20,0.0,2014-03-05 12:53:54,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 12:54:27,0.0,0.0,1.0,100,0.0,2014-03-05 12:54:28,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:54:32,0.0,0.0,0.33112582781456956,302,0.0,2014-03-05 12:54:33,0.0,0.0,0.0,0.0,0.6688741721854304
0.0,0.0,2014-03-05 12:54:51,0.0,0.0,0.5,200,0.0,2014-03-05 12:54:52,0.0,0.0,0.5,0.0,0.0
0.0,0.0,2014-03-05 12:54:56,0.0,0.0,0.12826899128268993,803,0.0,2014-03-05 12:54:57,0.49813200498132004,0.0,0.37359900373599003,0.0,0.0
0.0,0.0,2014-03-05 12:54:59,0.0,0.0,0.0,100,0.0,2014-03-05 12:55:00,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:55:12,0.0,0.0,0.0,79,0.0,2014-03-05 12:55:13,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:55:27,0.0,0.0,0.0,100,0.0,2014-03-05 12:55:28,0.0,1.0,0.0,0.0,0.0
0.04745762711864407,0.0,2014-03-05 12:55:28,0.0,0.0,0.26440677966101694,295,0.0,2014-03-05 12:55:29,0.2135593220338983,0.0,0.0,0.0,0.4745762711864407
0.0,0.0,2014-03-05 12:55:32,0.0,0.0,1.0,2,0.0,2014-03-05 12:55:33,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:55:34,0.0,0.0,0.25925925925925924,54,0.0,2014-03-05 12:55:35,0.0,0.0,0.0,0.0,0.7407407407407407
0.0,0.0,2014-03-05 12:55:43,0.0,0.0,0.0,1,0.0,2014-03-05 12:55:44,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 12:56:11,0.0,0.0,1.0,2,0.0,2014-03-05 12:56:12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:56:21,0.0,0.0,0.0,120,0.0,2014-03-05 12:56:22,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 12:56:27,0.0,0.0,1.0,8,0.0,2014-03-05 12:56:28,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:56:31,0.0,0.0,0.0,30,0.0,2014-03-05 12:56:32,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 12:56:32,0.0,0.0,0.15,700,0.0,2014-03-05 12:56:33,0.7071428571428572,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,2014-03-05 12:56:53,0.0,0.0,0.0,5,0.0,2014-03-05 12:56:54,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:56:55,0.0,0.0,0.09375,64,0.0,2014-03-05 12:56:56,0.90625,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:56:59,0.0,0.0,0.0,77,0.0,2014-03-05 12:57:00,0.4805194805194805,0.0,0.0,0.0,0.5194805194805194
1.0,0.0,2014-03-05 12:57:00,0.0,0.0,0.0,50,0.0,2014-03-05 12:57:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:01,0.0,0.0,1.0,100,0.0,2014-03-05 12:57:02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:06,0.0,0.0,0.0,1,0.0,2014-03-05 12:57:07,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:07,0.0,0.0,0.0014265335235378032,701,0.0,2014-03-05 12:57:08,0.42796005706134094,0.0,0.0,0.0,0.5706134094151213
0.0,0.0,2014-03-05 12:57:08,0.0,0.0,0.08,150,0.0,2014-03-05 12:57:09,0.6666666666666666,0.0,0.25333333333333335,0.0,0.0
0.0,0.0,2014-03-05 12:57:10,0.0,0.0,1.0,3,0.0,2014-03-05 12:57:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:21,0.0,0.0,0.0,34,0.0,2014-03-05 12:57:22,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:29,0.0,0.0,0.0,1,0.0,2014-03-05 12:57:30,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:41,0.0,0.0,1.0,1,0.0,2014-03-05 12:57:42,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:57:49,0.0,0.0,1.0,50,0.0,2014-03-05 12:57:50,0.0,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,2014-03-05 12:57:52,0.0,0.0,0.0,300,0.0,2014-03-05 12:57:53,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0.0,0.0,2014-03-05 12:57:57,0.0,0.0,0.0,100,0.0,2014-03-05 12:57:58,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:58:00,0.0,0.0,1.0,50,0.0,2014-03-05 12:58:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:58:09,0.0,0.0,0.0,100,0.0,2014-03-05 12:58:10,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:58:18,0.0,0.0,0.0,15,0.0,2014-03-05 12:58:19,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:58:22,0.0,0.0,0.15151515151515152,693,0.0,2014-03-05 12:58:23,0.0,0.12265512265512266,0.7258297258297258,0.0,0.0
0.0,0.0,2014-03-05 12:58:28,0.0,0.0,0.19285714285714287,280,0.0,2014-03-05 12:58:29,0.35714285714285715,0.0,0.16428571428571428,0.0,0.2857142857142857
0.0,0.0,2014-03-05 12:58:35,0.0,0.0,0.22730627306273063,1355,0.0,2014-03-05 12:58:36,0.22140221402214022,0.0,0.5512915129151291,0.0,0.0
0.0,0.0,2014-03-05 12:58:37,0.0,0.0,0.0,365,0.0,2014-03-05 12:58:38,0.0,0.0,0.3424657534246575,0.0,0.6575342465753424
0.0,0.0,2014-03-05 12:58:38,0.0,0.0,0.0,9,0.0,2014-03-05 12:58:39,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:58:39,0.0,0.0,0.2290748898678414,454,0.0,2014-03-05 12:58:40,0.11013215859030837,0.0,0.44052863436123346,0.0,0.22026431718061673
0.0,0.0,2014-03-05 12:58:54,0.0,0.0,0.6415094339622641,53,0.0,2014-03-05 12:58:55,0.0,0.0,0.0,0.0,0.3584905660377358
0.0,0.0,2014-03-05 12:59:13,0.0,0.0,1.0,408,0.0,2014-03-05 12:59:14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:17,0.0,0.0,1.0,4,0.0,2014-03-05 12:59:18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:18,0.0,0.0,0.019417475728155338,206,0.0,2014-03-05 12:59:19,0.0,0.0,0.0048543689320388345,0.0,0.9757281553398058
0.0,0.0,2014-03-05 12:59:21,0.0,0.0,1.0,10,0.0,2014-03-05 12:59:22,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:43,0.0,0.0,0.0,100,0.0,2014-03-05 12:59:44,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:47,0.0,0.0,1.0,25,0.0,2014-03-05 12:59:48,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:48,0.0,0.0,0.0,40,0.0,2014-03-05 12:59:49,0.0,0.0,0.0,0.0,1.0
0.0,1.0,2014-03-05 12:59:49,0.0,0.0,0.0,100,0.0,2014-03-05 12:59:50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:55,0.0,0.0,0.0,100,0.0,2014-03-05 12:59:56,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 12:59:57,0.0,0.0,0.0,200,0.0,2014-03-05 12:59:58,0.0,0.0,0.5,0.0,0.5
0.0,0.0,2014-03-05 12:59:58,0.0,0.0,0.0,100,0.0,2014-03-05 12:59:59,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:00:02,0.0,0.0,0.0,304,0.0,2014-03-05 13:00:03,0.32894736842105265,0.0,0.32894736842105265,0.0,0.34210526315789475
0.0,0.0,2014-03-05 13:00:07,0.0,0.0,1.0,50,0.0,2014-03-05 13:00:08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:00:26,0.0,0.0,0.0,50,0.0,2014-03-05 13:00:27,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:00:33,0.0,0.0,0.0196078431372549,102,0.0,2014-03-05 13:00:34,0.0,0.0,0.0,0.0,0.9803921568627451
0.0,0.0,2014-03-05 13:00:38,0.0,0.0,0.0,100,0.0,2014-03-05 13:00:39,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:01:08,0.0,0.0,0.0,1,0.0,2014-03-05 13:01:09,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:01:17,0.0,0.0,1.0,182,0.0,2014-03-05 13:01:18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:01:23,0.0,0.0,0.2827586206896552,145,0.0,2014-03-05 13:01:24,0.0,0.0,0.6896551724137931,0.0,0.027586206896551724
0.0,0.0,2014-03-05 13:01:25,0.0,0.0,0.5105067985166872,809,0.0,2014-03-05 13:01:26,0.0,0.0,0.4894932014833127,0.0,0.0
0.0,0.0,2014-03-05 13:01:35,0.0,0.0,0.0,100,0.0,2014-03-05 13:01:36,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:01:53,0.0,0.0,1.0,50,0.0,2014-03-05 13:01:54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:01:57,0.0,0.0,1.0,10,0.0,2014-03-05 13:01:58,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-05 13:01:58,0.0,0.0,0.0,50,0.0,2014-03-05 13:01:59,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-05 13:02:23,0.0,0.0,0.0,50,0.0,2014-03-05 13:02:24,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-05 13:02:27,0.0,0.0,0.0,50,0.0,2014-03-05 13:02:28,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:02:34,0.0,0.0,0.2958579881656805,169,0.0,2014-03-05 13:02:35,0.10059171597633136,0.0,0.0,0.0,0.6035502958579881
0.0,0.0,2014-03-05 13:02:51,0.0,0.0,0.0,100,0.0,2014-03-05 13:02:52,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 13:02:55,0.0,0.0,0.0,200,0.0,2014-03-05 13:02:56,0.5,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:02:56,0.0,0.0,1.0,1,0.0,2014-03-05 13:02:57,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:02:58,0.0,0.0,0.7326007326007326,273,0.0,2014-03-05 13:02:59,0.0,0.0,0.003663003663003663,0.0,0.26373626373626374
0.0,0.0,2014-03-05 13:02:59,0.0,0.0,1.0,100,0.0,2014-03-05 13:03:00,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:03:03,0.0,0.0,0.5305164319248826,213,0.0,2014-03-05 13:03:04,0.0,0.0,0.4694835680751174,0.0,0.0
0.0,1.0,2014-03-05 13:03:10,0.0,0.0,0.0,95,0.0,2014-03-05 13:03:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:03:27,0.0,0.0,1.0,35,0.0,2014-03-05 13:03:28,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:03:46,0.0,0.0,0.0,90,0.0,2014-03-05 13:03:47,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:03:51,0.0,0.0,1.0,33,0.0,2014-03-05 13:03:52,0.0,0.0,0.0,0.0,0.0
0.0,0.22945205479452055,2014-03-05 13:03:59,0.0,0.0,0.0273972602739726,292,0.0,2014-03-05 13:04:00,0.3424657534246575,0.0,0.4006849315068493,0.0,0.0
0.0,0.0,2014-03-05 13:04:00,0.0,0.0,0.02620967741935484,496,0.0,2014-03-05 13:04:01,0.0,0.0,0.9737903225806451,0.0,0.0
0.0,0.0,2014-03-05 13:04:07,0.0,0.0,1.0,21,0.0,2014-03-05 13:04:08,0.0,0.0,0.0,0.0,0.0
0.5,0.0,2014-03-05 13:04:11,0.0,0.0,0.5,200,0.0,2014-03-05 13:04:12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:13,0.0,0.0,0.0,100,0.0,2014-03-05 13:04:14,0.0,0.0,1.0,0.0,0.0
0.6889952153110048,0.0,2014-03-05 13:04:14,0.0,0.0,0.0,418,0.0,2014-03-05 13:04:15,0.0,0.0,0.0,0.0,0.31100478468899523
0.0,0.0,2014-03-05 13:04:15,0.0,0.0,0.0,100,0.0,2014-03-05 13:04:16,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:26,0.0,0.0,0.0,300,0.0,2014-03-05 13:04:27,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:36,0.0,0.0,0.441340782122905,358,0.0,2014-03-05 13:04:37,0.0,0.0,0.5586592178770949,0.0,0.0
1.0,0.0,2014-03-05 13:04:37,0.0,0.0,0.0,10,0.0,2014-03-05 13:04:38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:46,0.0,0.0,0.9022177419354839,992,0.0,2014-03-05 13:04:47,0.0,0.0,0.0,0.09778225806451613,0.0
0.0,0.0,2014-03-05 13:04:47,0.0,0.0,1.0,200,0.0,2014-03-05 13:04:48,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:50,0.0,0.0,0.5,200,0.0,2014-03-05 13:04:51,0.0,0.0,0.0,0.0,0.5
0.0,0.0,2014-03-05 13:04:53,0.0,0.0,0.0,102,0.0,2014-03-05 13:04:54,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:04:55,0.0,0.0,1.0,493,0.0,2014-03-05 13:04:56,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:57,0.0,0.0,1.0,16,0.0,2014-03-05 13:04:58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:04:59,0.0,0.0,0.0,50,0.0,2014-03-05 13:05:00,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:05:02,0.0,0.0,0.0,80,0.0,2014-03-05 13:05:03,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:05:05,0.0,0.0,1.0,100,0.0,2014-03-05 13:05:06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:05:19,0.0,0.0,0.0,70,0.0,2014-03-05 13:05:20,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:05:22,0.0,0.0,1.0,171,0.0,2014-03-05 13:05:23,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:05:29,0.0,0.0,1.0,20,0.0,2014-03-05 13:05:30,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:05:36,0.0,0.0,1.0,10,0.0,2014-03-05 13:05:37,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:05:37,0.0,0.0,1.0,4,0.0,2014-03-05 13:05:38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:05:46,0.0,0.0,1.0,5,0.0,2014-03-05 13:05:47,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:02,0.0,0.0,0.0,10,0.0,2014-03-05 13:06:03,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:05,0.0,0.0,0.0,100,0.0,2014-03-05 13:06:06,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:17,0.0,0.0,0.0,80,0.0,2014-03-05 13:06:18,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:06:24,0.0,0.0,0.0,11,0.0,2014-03-05 13:06:25,0.0,0.0,0.0,1.0,0.0
1.0,0.0,2014-03-05 13:06:26,0.0,0.0,0.0,9,0.0,2014-03-05 13:06:27,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:30,0.0,0.0,0.2553191489361702,47,0.0,2014-03-05 13:06:31,0.0,0.0,0.0,0.0,0.7446808510638298
0.0,0.0,2014-03-05 13:06:40,0.0,0.0,0.0,90,0.0,2014-03-05 13:06:41,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2014-03-05 13:06:45,0.0,0.0,0.0,108,0.0,2014-03-05 13:06:46,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:50,0.0,0.0,0.0,100,0.0,2014-03-05 13:06:51,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2014-03-05 13:06:54,0.0,0.0,0.0,50,0.0,2014-03-05 13:06:55,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:06:59,0.0,0.0,1.0,50,0.0,2014-03-05 13:07:00,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:07:14,0.0,0.0,0.0,50,0.0,2014-03-05 13:07:15,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 13:07:39,0.0,0.0,0.0,1,0.0,2014-03-05 13:07:40,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 13:07:46,0.0,0.0,0.3061617458279846,3116,0.0,2014-03-05 13:07:47,0.0,0.03209242618741977,0.12836970474967907,0.0,0.5333761232349166
0.0,0.0,2014-03-05 13:07:47,0.0,0.0,0.6,500,0.0,2014-03-05 13:07:48,0.4,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:07:58,0.0,0.0,1.0,43,0.0,2014-03-05 13:07:59,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:08:04,0.0,0.0,1.0,50,0.0,2014-03-05 13:08:05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:08:15,0.0,0.0,0.0,5,0.0,2014-03-05 13:08:16,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:08:24,0.0,0.0,0.0,110,0.0,2014-03-05 13:08:25,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:08:50,0.0,0.0,0.0,1,0.0,2014-03-05 13:08:51,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:09:20,0.0,0.0,0.0,24,0.0,2014-03-05 13:09:21,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,2014-03-05 13:09:27,0.0,0.0,0.0,50,0.0,2014-03-05 13:09:28,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:09:33,0.0,0.0,1.0,10,0.0,2014-03-05 13:09:34,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:09:57,0.0,0.0,1.0,50,0.0,2014-03-05 13:09:58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:09:58,0.0,0.0,0.8849557522123894,113,0.0,2014-03-05 13:09:59,0.0,0.0,0.0,0.0,0.11504424778761062
0.0,0.0,2014-03-05 13:10:10,0.0,0.0,1.0,10,0.0,2014-03-05 13:10:11,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2014-03-05 13:10:19,0.0,0.0,0.0,2,0.0,2014-03-05 13:10:20,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:10:44,0.0,0.0,1.0,100,0.0,2014-03-05 13:10:45,0.0,0.0,0.0,0.0,0.0
0.0,0.39473684210526316,2014-03-05 13:10:47,0.0,0.0,0.6052631578947368,76,0.0,2014-03-05 13:10:48,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:11:00,0.0,0.0,1.0,10,0.0,2014-03-05 13:11:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:11:22,0.0,0.0,0.0,10,0.0,2014-03-05 13:11:23,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:11:24,0.0,0.1984126984126984,0.1984126984126984,504,0.0,2014-03-05 13:11:25,0.17857142857142858,0.0,0.4246031746031746,0.0,0.0
0.0,0.0,2014-03-05 13:11:30,0.0,0.0,1.0,100,0.0,2014-03-05 13:11:31,0.0,0.0,0.0,0.0,0.0
0.4893842887473461,0.0010615711252653928,2014-03-05 13:11:40,0.0,0.0,0.4851380042462845,942,0.0,2014-03-05 13:11:41,0.005307855626326964,0.0,0.0010615711252653928,0.004246284501061571,0.013800424628450107
0.0,0.0,2014-03-05 13:11:41,0.0,0.0,0.0,7,0.0,2014-03-05 13:11:42,0.0,0.0,1.0,0.0,0.0
0.0,1.0,2014-03-05 13:11:52,0.0,0.0,0.0,46,0.0,2014-03-05 13:11:53,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 13:11:55,0.0,0.0,0.8714285714285714,210,0.0,2014-03-05 13:11:56,0.0,0.0,0.0,0.0,0.12857142857142856
0.0,0.0,2014-03-05 13:11:56,0.0,0.0,0.0,10,0.0,2014-03-05 13:11:57,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:12:05,0.0,0.0,0.0,90,0.0,2014-03-05 13:12:06,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 13:12:13,0.0,0.0,0.0,100,0.0,2014-03-05 13:12:14,0.0,1.0,0.0,0.0,0.0
0.0,1.0,2014-03-05 13:12:29,0.0,0.0,0.0,200,0.0,2014-03-05 13:12:30,0.0,0.0,0.0,0.0,0.0
0.91324200913242,0.0,2014-03-05 13:12:31,0.0,0.0,0.0136986301369863,219,0.0,2014-03-05 13:12:32,0.0593607305936073,0.0,0.0,0.0,0.0136986301369863
0.0,1.0,2014-03-05 13:12:43,0.0,0.0,0.0,1,0.0,2014-03-05 13:12:44,0.0,0.0,0.0,0.0,0.0
