startTime,CBSX,NASDAQ,NASDAQ PSX,endTime,NYSE Arca,BATS BYX,BATS EDGX,NASDAQ BX,BATS EDGA,totalVolume,BATS BZX,CHX,NYSE,NSX
2014-03-07 10:05:01,0.0,0.12584464630700506,0.00498287584236656,2014-03-07 10:10:01,0.14055487742125428,0.07112550463830834,0.14496325699003035,0.05566360833162895,0.09972525790453461,767629,0.051319061682140725,0.0,0.30174472303677946,0.004076187845951625
2014-03-07 10:10:01,0.0,0.13317325286044696,0.00883417069121234,2014-03-07 10:15:01,0.11477211066464042,0.06482177527081182,0.16186064706401956,0.07282309485308831,0.07899106037088915,1109442,0.0680729591993092,0.0,0.29297971412656093,0.00367121489902131
2014-03-07 10:15:01,0.0004330686922732967,0.16970121508248334,0.008769641018534257,2014-03-07 10:20:01,0.11335248218734335,0.07115426881223333,0.1714497299275368,0.06598018061129811,0.06893803977952473,923641,0.12527811130081926,0.0,0.20413125878994112,0.0008120037980124313
2014-03-07 10:20:01,0.0009923321080394494,0.1303243933661181,0.004536375351037483,2014-03-07 10:25:01,0.14461114048729176,0.07634577954066364,0.18335320360244908,0.09604498950254392,0.06945190662438387,705409,0.08252092048726342,0.0,0.20955077125469054,0.0022681876755187417
2014-03-07 10:25:01,0.0004285725000026786,0.16619505834478873,0.012278602125076742,2014-03-07 10:30:01,0.11433350011946458,0.05151012877532194,0.11292992518195581,0.06250729912539067,0.07217268043170108,933331,0.133282833207083,0.0,0.2698431746079365,0.004518225581278239
2014-03-07 10:30:01,0.0,0.1697774073774621,0.004768213018880051,2014-03-07 10:35:01,0.07181136120042872,0.09167200499211171,0.18568250749956983,0.07121429800502113,0.11279311552965518,482361,0.08844205895584427,0.002073136095165239,0.2010402996925539,0.0007255976333078337
2014-03-07 10:35:01,0.0003060256449490467,0.1310401811671818,0.007191602656302598,2014-03-07 10:40:01,0.08634207546592404,0.036723077393885604,0.21803409125684733,0.06061755975150718,0.075921902255409,653540,0.1493328640940111,0.0022951923371178503,0.23158184655874162,0.0006135814181228387
2014-03-07 10:40:01,0.0,0.27646972131964376,0.03158049869116378,2014-03-07 10:45:01,0.07437792265818906,0.05286341551280881,0.1048098269154742,0.04552972192786078,0.13497972999843266,427479,0.1080403949667703,0.000935718479738186,0.16900947181031115,0.001403577719607279
2014-03-07 10:45:01,0.0005118977842504408,0.20387660192012858,0.022576227978797193,2014-03-07 10:50:01,0.11749282703229819,0.05321638175289158,0.19667778338021463,0.049792809371824634,0.07226205071371349,1953515,0.12346257899222683,0.0009214160116507936,0.1579731919130388,0.0012362331489648147
2014-03-07 10:50:01,0.0,0.15686044754308023,0.017768036840980463,2014-03-07 10:55:01,0.09258646505413033,0.0643418909031353,0.23271281465064117,0.0640675941713276,0.0802957078553391,1502023,0.10023281933765328,0.0007989225198282583,0.1866069960313524,0.003728305092531872
2014-03-07 10:55:01,0.0,0.19645392551145305,0.0030830564784053156,2014-03-07 11:00:01,0.058467564259485925,0.054617940199335545,0.11464801538730547,0.08818324881972373,0.06314390627732121,714875,0.0654561986361252,0.0022381535233432417,0.3502906102465466,0.003417380660954712
2014-03-07 11:00:01,0.00032785831799502836,0.14247935640100745,0.014600186616954603,2014-03-07 11:05:01,0.14730215225871432,0.06455136851340515,0.21437409552086523,0.06842468668219841,0.05681719079190242,1525049,0.08884894846001669,0.0002622866543960227,0.20025454919809135,0.001757320584453352
2014-03-07 11:05:01,0.0002877989091462014,0.19003170104984246,0.013678602486870374,2014-03-07 11:10:01,0.08584849593891757,0.06881128018231102,0.11758504098016634,0.1060582150040124,0.07401708278391722,2084789,0.12051915085891186,0.0,0.22077294153029395,0.0023896902756106253
2014-03-07 11:10:01,0.0002318163272875635,0.14551574496494937,0.003185156336931123,2014-03-07 11:15:01,0.1284239271540373,0.06414821408701457,0.1454577908831275,0.05512476354734617,0.07199171952078928,862752,0.09597543674196062,0.0,0.2884386243091873,0.0015068061273691628
2014-03-07 11:15:01,0.0,0.18111413601280893,0.010908248829953199,2014-03-07 11:20:01,0.117988058338123,0.047184189999178915,0.09510735692585598,0.044269978035963546,0.07460267160686428,1558912,0.12843637100747188,0.13150197060514,0.16827890220871994,0.0006081164299203548
2014-03-07 11:20:01,0.0004286880929738736,0.27490981474244064,0.008145073766503598,2014-03-07 11:25:01,0.06756624481376718,0.04143842002716454,0.20215644400368957,0.04119335333401447,0.07405872598185649,1399619,0.13539827624517814,0.0,0.1540619268529507,0.0006430321394608104
2014-03-07 11:25:01,0.0,0.15274411701948096,0.007101933445647916,2014-03-07 11:30:01,0.07546680084968424,0.07675502151280736,0.15013105137277508,0.06479638470186211,0.1147599196175784,627998,0.1553969917101647,0.0,0.19934458389994872,0.0035031958700505418
2014-03-07 11:30:01,0.0,0.25118552054703486,0.014994726286607153,2014-03-07 11:35:01,0.09300990163118766,0.05766835414135597,0.13506499702661393,0.03859608467249303,0.0827930404022676,586873,0.1262010690558264,0.0,0.19811100527712128,0.0023753009594920877
2014-03-07 11:35:01,0.0,0.17023398462356953,0.0047986146608109655,2014-03-07 11:40:01,0.05157467583271612,0.08718248297013384,0.21050479339877531,0.09426565548033089,0.11138627804842428,479305,0.11129239210940842,0.0,0.15500568531519596,0.003755437560634669
2014-03-07 11:40:01,0.0,0.2265060082564224,0.012928049924184656,2014-03-07 11:45:01,0.08825694827903552,0.04120542013971059,0.17011560744305085,0.09119972303296434,0.05378507007441298,456372,0.14116773158738924,0.0,0.17461632177258904,0.0002191194902404179
2014-03-07 11:45:01,0.0012616977404795893,0.15403166500843535,0.002485544548744791,2014-03-07 11:50:01,0.045048016611151966,0.08107669680321841,0.22184611613386973,0.09674337788928783,0.09017894478810688,554808,0.10765706334443627,0.0,0.19858942192614382,0.0010814552061253623
2014-03-07 11:50:01,0.0,0.11135051279841421,0.02447642850986814,2014-03-07 11:55:01,0.1343531845212445,0.060368008273722316,0.15527234335947598,0.08006980953201759,0.06173187968628803,464120,0.13320046539688013,0.0,0.23896190640351633,0.0002154615185727829
2014-03-07 11:55:01,0.0011899980662531423,0.14033349695806743,0.007437487914082139,2014-03-07 12:00:01,0.11733232183497702,0.05286566409329585,0.2483451589391167,0.09151085129486665,0.06808871435583917,672270,0.07901884659437429,0.0,0.19223377512011544,0.0016436848290121528
2014-03-07 12:00:01,0.0,0.15266748287226103,0.0054926164141181205,2014-03-07 12:05:01,0.12040989174094976,0.056701830592615576,0.09598032720899616,0.06307913560473287,0.07924461849376525,477004,0.10102431006867867,0.0,0.3216262337422747,0.0037735532616078693
2014-03-07 12:05:01,0.0,0.14279881499487257,0.0,2014-03-07 12:10:01,0.11229537772038437,0.0664476432830719,0.1541835998328839,0.0884101181207034,0.11052926430931673,210632,0.10842607011280338,0.0,0.21667173079114285,0.0002373808348209199
2014-03-07 12:10:01,0.0,0.09748904788828643,0.009762327989814638,2014-03-07 12:15:01,0.10544534519998536,0.047884218790040796,0.33162221417734083,0.07636174306366258,0.07703290311296233,245843,0.10340745923211155,0.0,0.14855415854834184,0.0024405819974536594
2014-03-07 12:15:01,0.0,0.11325373966366255,0.007470036235250395,2014-03-07 12:20:01,0.056745331227352966,0.10738177088172443,0.1334804422558766,0.05587196878193812,0.15374430920747004,215260,0.12896497259128495,0.0,0.24070426461023878,0.002383164545201152
2014-03-07 12:20:01,0.0,0.22624550896168213,0.023972032345673137,2014-03-07 12:25:01,0.12127927885056612,0.037539471850494735,0.1980280220396537,0.038599985723851704,0.06205790677675163,1176788,0.1566747791445868,0.0,0.13419239489185816,0.0014106194148818649
2014-03-07 12:25:01,0.0,0.07411019901251022,0.003634931693575258,2014-03-07 12:30:01,0.20410747281374003,0.08357919607427378,0.06832459940023627,0.03883318692636234,0.07627298337018751,165065,0.1806863962681368,0.0,0.2704510344409778,0.0
2014-03-07 12:30:01,0.0003856098129985212,0.1071995280135889,0.000655536682097486,2014-03-07 12:35:01,0.25179163959364437,0.029863551967670474,0.2312154999720433,0.042685078249871306,0.044616983412993895,518659,0.10963272593360956,0.0,0.17939532525223703,0.002558521109245188
2014-03-07 12:35:01,0.0023642757927712266,0.19494340514821054,0.0016845465023494991,2014-03-07 12:40:01,0.05543340130626238,0.08186304932470373,0.2028164435381387,0.05287998345006945,0.11397582528001891,338370,0.10147471702574105,0.0,0.19167774920944528,0.00088660342228921
2014-03-07 12:40:01,0.0,0.11087609929867527,0.004406471483171918,2014-03-07 12:45:01,0.07317061857582842,0.08070800400756985,0.15601228245946047,0.12561922520316152,0.1419370848640024,431184,0.10519407028090096,0.0,0.1974377527923114,0.004638391034917808
2014-03-07 12:45:01,0.0,0.14752921082256124,0.006113893094212181,2014-03-07 12:50:01,0.06877159271767401,0.09297484569698382,0.18295097240013974,0.09301366406583596,0.12400527929816389,206088,0.09361534878304413,0.0,0.18811381545747446,0.0029113776639105625
2014-03-07 12:50:01,0.0,0.10714842563946857,0.0031265643079296562,2014-03-07 12:55:01,0.03545901410646731,0.09767846445482073,0.16424720373546475,0.09847446639148524,0.13196399117012284,121859,0.06464028098047744,0.0,0.2939380759730508,0.003323513240712627
2014-03-07 12:55:01,0.0,0.015525354097499224,0.004299328826999785,2014-03-07 13:00:01,0.07046122244249647,0.14065970812334297,0.0,0.11751498793799413,0.19434160556046529,83734,0.04159600640122292,0.0,0.39529940048248025,0.020302386127498986
2014-03-07 13:00:01,0.0,0.1103323029366306,0.001287995878413189,2014-03-07 13:05:01,0.1566306027820711,0.05782586295723854,0.21815816589386913,0.07429933024214322,0.08692941782586296,388200,0.11604585265327151,0.0,0.17797527047913447,0.0005151983513652757
2014-03-07 13:05:01,0.0,0.153600659749092,0.006326361156142502,2014-03-07 13:10:01,0.08331591701169812,0.09560148443545699,0.13103475544660156,0.11095420731259567,0.10337387099871778,177037,0.11416257618463937,0.0,0.18298999644142186,0.018640171263634157
2014-03-07 13:10:01,0.0,0.2017522365399214,0.004804597038446386,2014-03-07 13:15:01,0.0961736189185813,0.055279291225844886,0.1660180460664764,0.09939750353137883,0.05170707332776,416268,0.13560975141014922,0.0,0.18565443416260677,0.0036034477788347893
2014-03-07 13:15:01,0.0,0.10251647357422516,0.002802309102700625,2014-03-07 13:20:01,0.10958229581174889,0.14531974346861815,0.15175304450867516,0.18552086919621769,0.07727967845504696,249794,0.09511837754309552,0.0,0.12330160051882752,0.006805607820844376
2014-03-07 13:20:01,0.0,0.044534608510843836,0.0036226633821185334,2014-03-07 13:25:01,0.12800077283485486,0.14490653528474134,0.06344491136550258,0.30014973675312756,0.16664251557745255,41406,0.013283099067767956,0.0,0.1354151572235908,0.0
2014-03-07 13:25:01,0.0,0.14040870390787702,0.005895504103883376,2014-03-07 13:30:01,0.10759677814528973,0.11509631875535956,0.13541283841724855,0.06040594756829597,0.06172669361754257,261216,0.19626286291804484,0.0,0.17298327820654172,0.0042110743599166976
2014-03-07 13:30:01,0.0014231465295385921,0.12584884760709772,0.0033206752355900483,2014-03-07 13:35:01,0.15207269432472884,0.06325886323799042,0.14062348049459086,0.06930012025588174,0.07031529811361928,421601,0.1101871200495255,0.0,0.2629381808866677,0.0007115732647692961
2014-03-07 13:35:01,0.0025803787996077823,0.14733317851060534,0.008283015946740982,2014-03-07 13:40:01,0.13483769417350466,0.05179787892862672,0.15489046291995665,0.06587707075398669,0.1272288021881612,310032,0.11244645713990814,0.0,0.1922737007792744,0.0024513598596273933
2014-03-07 13:40:01,0.0,0.15186625277541171,0.007484256332215447,2014-03-07 13:45:01,0.05218308629347551,0.13178349828396693,0.08309662887711207,0.06058683697507743,0.08529201073456194,280589,0.093260961762578,0.0,0.32774627658247474,0.00670019138312621
2014-03-07 13:45:01,0.0,0.07007056627981571,0.007289904939639587,2014-03-07 13:50:01,0.08750801889543361,0.07240333586050038,0.18807954744270133,0.07463404677203009,0.09902606870006415,68588,0.12927917419956844,0.0,0.2717093369102467,0.0
2014-03-07 13:50:01,0.0011948985796638883,0.09681201058945675,0.02393780154593323,2014-03-07 13:55:01,0.07585880016250621,0.054013398796073295,0.2575338355447808,0.05789150851962687,0.06793795024442315,753202,0.0934782435521945,0.0,0.2710760194476382,0.00026553301770308626
2014-03-07 13:55:01,0.0,0.056636404966230944,0.024371839277093754,2014-03-07 14:00:01,0.08678718228729712,0.0802395939276625,0.16088694747399945,0.08886816241018743,0.09332070997042571,213361,0.24182488833479407,0.0,0.16498329122941868,0.0020809801228903126
2014-03-07 14:00:01,0.0,0.3265799679672803,0.0014738246348389777,2014-03-07 14:05:01,0.13926843978288048,0.036707819258774047,0.11858097448166506,0.04287072281312782,0.04347982378010057,500738,0.14471839564802352,0.0,0.144922094987798,0.0013979366455112254
2014-03-07 14:05:01,0.0007401280791640994,0.18909902358603156,0.0010842876359754056,2014-03-07 14:10:01,0.07484360168527164,0.08474096442389356,0.17571380727434882,0.0892446437856071,0.09367986129999796,540447,0.1360466428715489,0.0,0.1546220073383699,0.00018503201979102484
2014-03-07 14:10:01,0.0014974730142883884,0.15775129469021026,0.001906782304860548,2014-03-07 14:15:01,0.21647469894552943,0.05740313221438822,0.10897360703812317,0.08747239034129906,0.06583390528483185,400675,0.07458913084170463,0.0,0.22704685842640543,0.0010507268983590192
2014-03-07 14:15:01,0.0,0.18791553173417685,0.002745804410860206,2014-03-07 14:20:01,0.0730164308935946,0.08493688310927569,0.18759335734996924,0.0735875582110535,0.09012828398207538,273144,0.1340135606127171,0.0,0.16459816067715197,0.001464429019125443
2014-03-07 14:20:01,0.0,0.11092084817855069,0.00048184828841837615,2014-03-07 14:25:01,0.04157864172146972,0.0518073234661686,0.11306640716965141,0.05187481361731515,0.08607819440302607,637130,0.0719429315838212,0.3139076797513851,0.15759107246558787,0.0007502393546058104
2014-03-07 14:25:01,0.0,0.13368756457340314,0.0017074871866109853,2014-03-07 14:30:01,0.1270269175225808,0.06526363312756665,0.13285697334872965,0.05349933581642487,0.13663659752790583,691074,0.13793457719433808,0.0,0.20979518835898905,0.0015917253434509185
2014-03-07 14:30:01,0.0,0.21606756132259264,0.01135486105447776,2014-03-07 14:35:01,0.1314326677278498,0.06920545170257472,0.12405774688868954,0.03756225893070192,0.10752886287278589,993231,0.13267407078514465,0.0,0.1700158372020205,0.00010068151316259763
2014-03-07 14:35:01,0.0,0.1864856129562012,0.03459835077482136,2014-03-07 14:40:01,0.15259809745103864,0.04917429549782491,0.0771436433201139,0.03705297087650029,0.05107859151976799,915824,0.18010884187354775,0.0,0.22935738744562273,0.0024022082845612256
2014-03-07 14:40:01,0.0,0.21198269180301857,0.0038550814856405844,2014-03-07 14:45:01,0.11630953761399954,0.028189901924285794,0.16638084136390546,0.024788479104237742,0.08438864917537875,491559,0.15195734387937154,0.0,0.2080787860663725,0.004068687583789535
2014-03-07 14:45:01,0.0,0.13094107616915387,0.027573108940812777,2014-03-07 14:50:01,0.03470089854047822,0.07841492746289969,0.21224639740488385,0.09017982361897632,0.08758285911005446,432813,0.0767167344788627,0.0,0.2574760924463914,0.004168081827486698
2014-03-07 14:50:01,0.0,0.08677964952525163,0.0014972724216545143,2014-03-07 14:55:01,0.22973526528559765,0.04513570090712109,0.19201247538681893,0.05473801970184503,0.1513742418292714,353977,0.0549244724939756,0.0,0.1720789768826788,0.011723925565785347
2014-03-07 14:55:01,0.0,0.10094972681603168,0.007548021901036189,2014-03-07 15:00:01,0.0690071774721171,0.08798241432483707,0.10655429229816134,0.08958620010846301,0.20521317227284044,518149,0.06249167710446223,0.0007719787165467848,0.22608554682147414,0.04380979216403004
2014-03-07 15:00:01,0.0,0.17287624558300038,0.007189197903368466,2014-03-07 15:05:01,0.09425401542119259,0.07126310576254152,0.1313662525979147,0.09696848226591899,0.08820637500308627,688533,0.05950332082848607,0.0,0.23900234266186224,0.039370661972628763
2014-03-07 15:05:01,0.0,0.10751483702051709,0.0027464092554666704,2014-03-07 15:10:01,0.07184188240374915,0.08218983963534163,0.2454662316498362,0.10821662218653315,0.12089599071484242,296387,0.0344650743791057,0.00033739671443079486,0.19596675967569427,0.030358956364482922
2014-03-07 15:10:01,0.0,0.09058492791812847,0.0028150996583579733,2014-03-07 15:15:01,0.2471044689228318,0.04802521716483079,0.21480933923674414,0.060082269851240176,0.0980956904079788,261092,0.0814655370520736,0.0,0.14974032141926982,0.0072771283685444214
2014-03-07 15:15:01,0.0,0.11860678966869041,0.0030096239852153792,2014-03-07 15:20:01,0.10435454410201532,0.06242415442830588,0.21108954124296217,0.04423197228062817,0.09113119917114346,557877,0.16072180785370252,0.0,0.1925030069352205,0.01192736033211622
2014-03-07 15:20:01,0.0,0.10091816711383764,0.005926362255178384,2014-03-07 15:25:01,0.16242063762868886,0.06564374062407588,0.10039976007212204,0.05113911866013929,0.09994241252030826,835251,0.132424863903186,0.0,0.28034686579243845,0.000838071430025226
2014-03-07 15:25:01,0.0004637301214354611,0.15197518116390077,0.01321476269383919,2014-03-07 15:30:01,0.09859211535132194,0.09130382360942794,0.16620860435782653,0.06484802018153489,0.08359817475824204,646928,0.05707899488041946,0.0,0.2717937699403952,0.0009228229416565676
2014-03-07 15:30:01,0.0020367991410527053,0.1414193289328773,0.003800085254592618,2014-03-07 15:35:01,0.046132045688314444,0.13312228214614616,0.21134700801480463,0.1160859121877696,0.10161881886017811,687353,0.078389124656472,0.0014548565293233608,0.1638663103238074,0.0007274282646616804
2014-03-07 15:35:01,0.0,0.18325404670703077,0.0038098768483051195,2014-03-07 15:40:01,0.07044565262160715,0.06461139256147287,0.1822078751184151,0.08300383047077721,0.08744594093661189,971160,0.11885580130977388,0.0010296964454878702,0.20523085794307838,0.00010502903743976276
2014-03-07 15:40:01,0.0014622020763269484,0.12587853974752644,0.011098113759321538,2014-03-07 15:45:01,0.06793147146268948,0.08305064093191013,0.0992079738753229,0.09027879319588634,0.13450796900131598,410340,0.1058926743675976,0.0009748013842179656,0.27581761466101284,0.0038992055368718623
2014-03-07 15:45:01,0.0007687068659359852,0.12075001191495642,0.004590717403369703,2014-03-07 15:50:01,0.05607870328376199,0.09198961323282748,0.11182225037397589,0.08127845176287546,0.09474004639914643,650443,0.12076077381107952,0.0013836723586847734,0.31076358727820885,0.005073465315177502
2014-03-07 15:50:01,0.00021692820977825599,0.1547967165746168,0.005219292727264839,2014-03-07 15:55:01,0.07562008928765114,0.06552858896876668,0.0739464881492119,0.12471745100676382,0.10302137610579155,921964,0.07847269524623521,0.002386210307560816,0.30809771314281253,0.007976450273546473
2014-03-07 15:55:01,0.0,0.11723714489524807,0.002288890499579246,2014-03-07 16:00:01,0.06069379771961693,0.07693123561747571,0.08101899983404914,0.09951650371486452,0.07149207731574907,3573347,0.1040685385438358,0.0005596993518961355,0.37996421842043326,0.006228894087252091
