NASDAQ BX,NYSE,BATS EDGX,CBSX,totalVolume,startTime,NYSE Arca,CHX,NASDAQ PSX,NASDAQ,BATS BYX,BATS EDGA,BATS BZX,endTime,NSX
0.0,0.382866714525006,0.023929169657812874,0.0,4179,2014-03-03 09:40:31,0.024407753050969132,0.0,0.0,0.023929169657812874,0.2321129456807849,0.0,0.31275424742761426,2014-03-03 09:40:36,0.0
0.008489685032685287,0.11885559045759403,0.698488836064182,0.0,23558,2014-03-03 09:40:36,0.012734527549027931,0.0,0.0,0.004372187791832923,0.008489685032685287,0.0,0.14856948807199252,2014-03-03 09:40:41,0.0
0.1,0.0,0.0,0.0,2000,2014-03-03 09:40:41,0.45,0.0,0.0,0.0,0.2,0.05,0.2,2014-03-03 09:40:46,0.0
0.08235294117647059,0.0,0.0,0.0,8500,2014-03-03 09:40:46,0.611764705882353,0.0,0.0,0.12941176470588237,0.0,0.17647058823529413,0.0,2014-03-03 09:40:51,0.0
0.28,0.0,0.0,0.0,2500,2014-03-03 09:40:51,0.44,0.0,0.0,0.0,0.0,0.0,0.28,2014-03-03 09:40:56,0.0
0.36728961866695475,0.038565409960030245,0.0,0.0,9257,2014-03-03 09:40:56,0.07561845090202009,0.0,0.0,0.0,0.0,0.5185265204709949,0.0,2014-03-03 09:41:01,0.0
0.72,0.0,0.0,0.0,5000,2014-03-03 09:41:01,0.02,0.0,0.0,0.0,0.0,0.24,0.02,2014-03-03 09:41:06,0.0
0.8571428571428571,0.0,0.0,0.0,2100,2014-03-03 09:41:06,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-03 09:41:11,0.0
0.011206522195918025,0.3932648801602533,0.12835670360149606,0.0,142774,2014-03-03 09:41:11,0.08264810119489543,0.0,0.0007004076372448766,0.11416644487091487,0.08264810119489543,0.04832812696989648,0.11136481432193536,2014-03-03 09:41:16,0.027315897852550185
0.0,0.04672624262601484,0.07593014426727411,0.0,17121,2014-03-03 09:41:16,0.04111909351089305,0.0,0.0,0.4916184802289586,0.0,0.1401787278780445,0.2044273114888149,2014-03-03 09:41:21,0.0
0.12732506643046945,0.37090345438441097,0.1483613817537644,0.0,18064,2014-03-03 09:41:21,0.11658547387068202,0.0,0.0,0.10191541186891054,0.04982285208148804,0.005535872453498672,0.0775022143489814,2014-03-03 09:41:26,0.0020482728077945082
0.7802746566791511,0.0,0.0,0.0,3204,2014-03-03 09:41:31,0.0,0.0,0.0,0.0,0.0,0.062421972534332085,0.0,2014-03-03 09:41:36,0.15730337078651685
0.2226027397260274,0.03424657534246575,0.017123287671232876,0.0,5840,2014-03-03 09:41:36,0.05136986301369863,0.0,0.0,0.0,0.10273972602739725,0.2226027397260274,0.0,2014-03-03 09:41:41,0.3493150684931507
0.10473111424798506,0.30963981603752105,0.0136605801193024,0.0,21961,2014-03-03 09:41:41,0.0,0.0,0.0,0.036428213651473064,0.22949774600428033,0.09658030144346796,0.20946222849597013,2014-03-03 09:41:46,0.0
0.0,0.32833893050891244,0.20666494445879618,0.0,3871,2014-03-03 09:41:46,0.07749935417204856,0.0,0.0,0.0,0.3358305347455438,0.0,0.051666236114699046,2014-03-03 09:41:51,0.0
0.03459694558394702,0.024712103988533584,0.054366628774773884,0.0,20233,2014-03-03 09:41:51,0.19922898235555775,0.0,0.0,0.5388227153659862,0.1186180991449612,0.019769683190826868,0.009884841595413434,2014-03-03 09:41:56,0.0
0.2549019607843137,0.27450980392156865,0.09803921568627451,0.0,5100,2014-03-03 09:41:56,0.0,0.0,0.0,0.0392156862745098,0.11764705882352941,0.13725490196078433,0.0784313725490196,2014-03-03 09:42:01,0.0
0.3805309734513274,0.0,0.0,0.0,2260,2014-03-03 09:42:01,0.0,0.0,0.0,0.0,0.6194690265486725,0.0,0.0,2014-03-03 09:42:06,0.0
0.28368794326241137,0.6560283687943262,0.0,0.0,5640,2014-03-03 09:42:06,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,2014-03-03 09:42:11,0.0
1.0,0.0,0.0,0.0,200,2014-03-03 09:42:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-03 09:42:16,0.0
0.07528786536758193,0.31886625332152346,0.04428697962798937,0.0,22580,2014-03-03 09:42:16,0.01771479185119575,0.0,0.0,0.007971656333038087,0.10628875110717449,0.30686448184233833,0.12271922054915854,2014-03-03 09:42:21,0.0
0.3993993993993994,0.02145002145002145,0.23595023595023595,0.0,4662,2014-03-03 09:42:21,0.0,0.0,0.0,0.0,0.10725010725010725,0.0429000429000429,0.19305019305019305,2014-03-03 09:42:26,0.0
0.06896551724137931,0.034482758620689655,0.3103448275862069,0.0,2900,2014-03-03 09:42:26,0.10344827586206896,0.0,0.0,0.20689655172413793,0.0,0.27586206896551724,0.0,2014-03-03 09:42:31,0.0
0.4857142857142857,0.02857142857142857,0.34285714285714286,0.0,3500,2014-03-03 09:42:31,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2014-03-03 09:42:36,0.0
0.0556792873051225,0.03290139704393602,0.10250050617533914,0.0,39512,2014-03-03 09:42:36,0.45057197813322536,0.0,0.015185260174124316,0.18624721603563474,0.04049402713099818,0.04555578052237295,0.07086454747924681,2014-03-03 09:42:41,0.0
0.6764705882352942,0.0,0.0,0.0,3400,2014-03-03 09:42:41,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,2014-03-03 09:42:46,0.0
0.043518753704174074,0.127000254000508,0.19896706460079586,0.0,23622,2014-03-03 09:42:46,0.03403606807213615,0.0,0.0,0.34671069342138683,0.08466683600033867,0.13123359580052493,0.03386673440013547,2014-03-03 09:42:51,0.0
0.06725123509479837,0.005173171930369105,0.5457696386539407,0.0,38661,2014-03-03 09:42:51,0.03367734926670288,0.0,0.0,0.0998163523964719,0.012932929825922765,0.12415612632885854,0.11122319650293577,2014-03-03 09:42:56,0.0
0.0137633619305409,0.12260861586456852,0.7053722989402211,0.0,43594,2014-03-03 09:42:56,6.88168096527045e-05,0.0,0.0,0.0916639904574024,0.02982061751617195,0.0045877873101803,0.0321145111712621,2014-03-03 09:43:01,0.0
0.0,0.06896551724137931,0.3218390804597701,0.0,8700,2014-03-03 09:43:01,0.05747126436781609,0.0,0.0,0.0,0.09195402298850575,0.0,0.45977011494252873,2014-03-03 09:43:06,0.0
0.0,0.04496989116623391,0.09914737675634863,0.0,54303,2014-03-03 09:43:06,0.010441412076680846,0.0,0.051562528773732574,0.25258273023589856,0.0017310277516895936,0.018415188847761634,0.5211498443916542,2014-03-03 09:43:11,0.0
0.06069096316730964,0.30433845557016315,0.12715791288605358,0.0,46399,2014-03-03 09:43:11,0.08916140434061079,0.0,0.004375094290825233,0.2612556305092782,0.0,0.04525959611198517,0.10776094312377422,2014-03-03 09:43:16,0.0
0.05038776577204601,0.3158766120599512,0.045747647263855,0.0,91808,2014-03-03 09:43:16,0.025074067619379574,0.0,0.011948849773440223,0.23963053328685954,0.03158766120599512,0.05337225514116417,0.22637460787730918,2014-03-03 09:43:21,0.0
0.11911852293031566,0.1786777843954735,0.01985308715505261,0.0,10074,2014-03-03 09:43:21,0.01985308715505261,0.0,0.0,0.0,0.12904506650784198,0.36470121103831643,0.16875124081794718,2014-03-03 09:43:26,0.0
0.18039534529193557,0.10925351897962295,0.07876416484577468,0.0,39358,2014-03-03 09:43:26,0.15252299405457595,0.0,0.0,0.15498755018039534,0.07876416484577468,0.19818080187001372,0.04713145993190711,2014-03-03 09:43:31,0.0
0.06354515050167224,0.07239551338930221,0.5392123404545764,0.0,43953,2014-03-03 09:43:31,6.825472663981981e-05,0.0,0.1251336655063363,0.0068254726639819805,0.10670488931358496,0.08611471344390599,0.0,2014-03-03 09:43:36,0.0
0.060485613064892425,0.03888360839885941,0.400544370517584,0.0,69438,2014-03-03 09:43:36,0.041821481033439904,0.0,0.08208761773092543,0.02592240559923961,0.12961202799619806,0.06712462916558656,0.15351824649327458,2014-03-03 09:43:41,0.0
0.13333333333333333,0.5142857142857142,0.0,0.0,10500,2014-03-03 09:43:41,0.0,0.0,0.0761904761904762,0.0380952380952381,0.22857142857142856,0.009523809523809525,0.0,2014-03-03 09:43:46,0.0
0.01967487272816704,0.11313051818696047,0.08853692727675168,0.0,40661,2014-03-03 09:43:46,0.1341826320060992,0.0,0.10336686259560758,0.04431765082019626,0.09099628636777256,0.13034603182410665,0.27544821819433857,2014-03-03 09:43:51,0.0
0.03734880914758525,0.44531272445197806,0.03734880914758525,0.0,34807,2014-03-03 09:43:51,0.14660844083086735,0.0,0.0,0.13514522940787774,0.014364926595225098,0.09193553020944063,0.09193553020944063,2014-03-03 09:43:56,0.0
0.015297871410463744,0.0021854102014948204,0.33825779098736836,0.0,45758,2014-03-03 09:43:56,0.28148083395253287,0.0,0.0,0.1813890467240701,0.0,0.004370820402989641,0.17701822632108047,2014-03-03 09:44:01,0.0
0.10222536761814893,0.0,0.629079185342455,0.0,12717,2014-03-03 09:44:01,0.0789494377604781,0.0,0.0,0.05504442871746481,0.0,0.0,0.13470158056145318,2014-03-03 09:44:06,0.0
0.011893591996934096,0.009937756868549379,0.17047481862272204,0.0,75671,2014-03-03 09:44:06,0.3662565579944761,0.0,0.0,0.222238374013823,0.033196336773664945,0.02525406034015673,0.16074850338967372,2014-03-03 09:44:11,0.0
0.028110286022160275,0.09299819625664692,0.22956733584764225,0.0,42689,2014-03-03 09:44:11,0.12883881093490127,0.0,0.0,0.30223242521492655,0.007425800557520673,0.007027571505540069,0.203799573660662,2014-03-03 09:44:16,0.0
0.0,0.6182795698924731,0.0,0.0,7440,2014-03-03 09:44:16,0.0,0.0,0.0,0.0,0.2553763440860215,0.12634408602150538,0.0,2014-03-03 09:44:21,0.0
0.0,0.23420300716661202,0.0018267834558995737,0.0,42698,2014-03-03 09:44:21,0.0,0.0,0.0,0.11080144269052415,0.0,0.0234203007166612,0.5571455337486534,2014-03-03 09:44:26,0.07260293222164972
0.00882087822466412,0.20174271365411856,0.044040005150877796,0.0,93188,2014-03-03 09:44:26,0.04252693479847191,0.0,0.0,0.30673477271751726,0.018242692192127742,0.02146199081426793,0.3564300124479547,2014-03-03 09:44:31,0.0
0.7317073170731707,0.0,0.0,0.0,1640,2014-03-03 09:44:31,0.0,0.0,0.0,0.0,0.024390243902439025,0.24390243902439024,0.0,2014-03-03 09:44:36,0.0
0.29943955164131303,0.08006405124099279,0.14011208967173738,0.0,9992,2014-03-03 09:44:36,0.0,0.0,0.0020016012810248197,0.07005604483586869,0.28823058446757405,0.0,0.1100880704563651,2014-03-03 09:44:41,0.010008006405124099
0.03736640381653756,0.18980789939903428,0.04176653813642732,0.0,86361,2014-03-03 09:44:41,0.23635668878313126,0.0,0.01157930084181517,0.25592570720579894,0.03835064438809185,0.005789650420907585,0.18305716700825606,2014-03-03 09:44:46,0.0
0.4883720930232558,0.0,0.0,0.0,2150,2014-03-03 09:44:46,0.0,0.0,0.0,0.046511627906976744,0.37209302325581395,0.09302325581395349,0.0,2014-03-03 09:44:51,0.0
0.02627741028178551,0.10417209229647377,0.12240220844835668,0.0,38398,2014-03-03 09:44:51,0.4267149330694307,0.0,0.07292046460753164,0.11203708526485755,0.013021511537059221,0.026043023074118443,0.09641127142038648,2014-03-03 09:44:56,0.0
0.15312869771002993,0.1033618709542702,0.17397508178464538,0.0,28734,2014-03-03 09:44:56,0.0071344052342173035,0.0,0.027841581401823624,0.0671678151318995,0.05568316280364725,0.05568316280364725,0.3560242221758196,2014-03-03 09:45:01,0.0
0.09701492537313433,0.23507462686567165,0.13059701492537312,0.0,26800,2014-03-03 09:45:01,0.12686567164179105,0.0,0.033582089552238806,0.11940298507462686,0.09328358208955224,0.05970149253731343,0.10074626865671642,2014-03-03 09:45:06,0.0037313432835820895
0.00816212308481612,0.15274830344441595,0.015181548937757982,0.0,85762,2014-03-03 09:45:06,0.4756652130314125,0.0,0.0,0.07340080688416781,0.020988316503812877,0.043142650591170915,0.16173829901354914,2014-03-03 09:45:11,0.04897273850889671
0.33386917274638306,0.0,0.0,0.0,8087,2014-03-03 09:45:11,0.0,0.0,0.0,0.0,0.0,0.6661308272536169,0.0,2014-03-03 09:45:16,0.0
0.0426882875842532,0.2204747484614633,0.042330109732669076,0.0,30711,2014-03-03 09:45:16,0.22467519781185893,0.0,0.026049298297027124,0.1041971931881085,0.133502653772264,0.09537299338999056,0.11070951776236528,2014-03-03 09:45:21,0.0
1.0,0.0,0.0,0.0,1300,2014-03-03 09:45:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-03 09:45:26,0.0
0.03897026797790157,0.3710427985237146,0.0,0.0,43623,2014-03-03 09:45:26,0.3048850377094652,0.0,0.02019576828737134,0.027577195516126814,0.016046580932077115,0.00916947481832978,0.21211287623501365,2014-03-03 09:45:31,0.0
0.07774706288873531,0.44488597097442983,0.0,0.0,23152,2014-03-03 09:45:31,0.008638562543192813,0.0,0.005442294402211472,0.0,0.10366275051831375,0.32394609536973046,0.03567726330338632,2014-03-03 09:45:36,0.0
0.021597848068956038,0.2203504087229127,0.10211855255149123,0.0,152793,2014-03-03 09:45:36,0.23791665848566362,0.0,0.0026179209780552775,0.1397249874012553,0.029150550090645513,0.03540738122819763,0.21111569247282272,2014-03-03 09:45:41,0.0
0.009092516353900942,0.1606344555855833,0.21573510469022303,0.0,197965,2014-03-03 09:45:41,0.22734826863334429,0.0,0.010607935746217765,0.19022554491955648,0.015154193923168236,0.041876089207688226,0.1278104715480009,2014-03-03 09:45:46,0.0015154193923168236
0.06827313230965072,0.20155740313469647,0.13887341872861803,0.0,100552,2014-03-03 09:45:46,0.07760163895297956,0.0,0.012928633940647626,0.1969130400190946,0.10492083697987112,0.09348396849391359,0.10544792744052828,2014-03-03 09:45:51,0.0
0.03862282056941073,0.0,0.12138600750386228,0.0,18124,2014-03-03 09:45:51,0.18229971308761864,0.0,0.011035091591260208,0.36504082983888764,0.005517545795630104,0.03310527477378062,0.24299271683954976,2014-03-03 09:45:56,0.0
0.019836546853923668,0.13885582797746568,0.07537887804490995,0.0,25206,2014-03-03 09:45:56,0.0714909148615409,0.0,0.039673093707847336,0.2697770372133619,0.09521542489883361,0.03173847496627787,0.2580338014758391,2014-03-03 09:46:01,0.0
0.890625,0.0,0.0,0.0,6400,2014-03-03 09:46:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-03 09:46:06,0.109375
0.033707865168539325,0.0599250936329588,0.0448314606741573,0.0,26700,2014-03-03 09:46:06,0.02385767790262172,0.0,0.003745318352059925,0.15217228464419474,0.16853932584269662,0.41198501872659177,0.10123595505617977,2014-03-03 09:46:11,0.0
0.03452783811203334,0.0728550321038763,0.033377137137682394,0.0,146867,2014-03-03 09:46:11,0.7259289016593244,0.0,0.0,0.06538568909285272,0.004568759489878597,0.03881062457870046,0.02454601782565178,2014-03-03 09:46:16,0.0
0.015271255678998206,0.187072882067728,0.11930668499217348,0.0,52386,2014-03-03 09:46:16,0.21578284274424464,0.0,0.007635627839499103,0.12031840568090711,0.008189210857862788,0.02672469743824686,0.29969839270033977,2014-03-03 09:46:21,0.0
0.4931892907468295,0.10756223579145138,0.0,0.0,4258,2014-03-03 09:46:21,0.0,0.0,0.0,0.0,0.04697040864255519,0.3522780648191639,0.0,2014-03-03 09:46:26,0.0
0.15384615384615385,0.038461538461538464,0.0,0.0,7800,2014-03-03 09:46:26,0.038461538461538464,0.0,0.01282051282051282,0.3333333333333333,0.05128205128205128,0.3717948717948718,0.0,2014-03-03 09:46:31,0.0
0.10226557583385777,0.4955947136563877,0.05506607929515418,0.0,12712,2014-03-03 09:46:31,0.010226557583385778,0.0,0.022419760855884204,0.007866582756450597,0.0,0.05506607929515418,0.2514946507237256,2014-03-03 09:46:36,0.0
0.009084508641638846,0.2407394790034294,0.3588380913447344,0.0,44031,2014-03-03 09:46:36,0.03249982966546297,0.0,0.0022711271604097115,0.22938384320138083,0.004542254320819423,0.011355635802048557,0.11128523086007586,2014-03-03 09:46:41,0.0
0.03383154308084531,0.414436402740355,0.054372122808501386,0.0,82763,2014-03-03 09:46:41,0.026630257482208233,0.0,0.0012082693957444753,0.0659594263136909,0.08578712709785774,0.13774271111487016,0.10995251501274725,2014-03-03 09:46:46,0.07007962495317956
0.0,0.060513954130975406,0.16579165515335728,0.0,3619,2014-03-03 09:46:46,0.11052777010223819,0.0,0.0,0.16579165515335728,0.13815971262779772,0.0,0.3592152528322741,2014-03-03 09:46:51,0.0
0.0,0.0,0.0,0.0,1100,2014-03-03 09:46:51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-03 09:46:56,0.0
0.0,0.21409871036555803,0.0,0.0,20626,2014-03-03 09:46:56,0.5580335498884903,0.0,0.0,0.0,0.2278677397459517,0.0,0.0,2014-03-03 09:47:01,0.0
0.02487809732311673,0.09951238929246692,0.36351875808538164,0.0,20098,2014-03-03 09:47:01,0.03482933625236342,0.0,0.0,0.1641954423325704,0.14429296447407702,0.0,0.13941685739874615,2014-03-03 09:47:06,0.02935615484127774
0.9090909090909091,0.0,0.0,0.0,1100,2014-03-03 09:47:06,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,2014-03-03 09:47:11,0.0
0.2,0.0,0.0,0.0,1500,2014-03-03 09:47:11,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2014-03-03 09:47:16,0.0
0.3333333333333333,0.0,0.0,0.0,1500,2014-03-03 09:47:16,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2014-03-03 09:47:21,0.0
0.0,0.0,0.0,0.0,3104,2014-03-03 09:47:21,0.001288659793814433,0.0,0.0,0.0,0.9987113402061856,0.0,0.0,2014-03-03 09:47:26,0.0
0.003756150696765954,0.1878075348382977,0.14416106374187732,0.0,53246,2014-03-03 09:47:26,0.41999399015888517,0.0,0.011268452090297863,0.007568643653983398,0.07512301393531909,0.028171130225744658,0.11839386996206287,2014-03-03 09:47:31,0.003756150696765954
0.07437770652209845,0.07568344848104194,0.11240950712373145,0.0,60502,2014-03-03 09:47:31,0.18020891871343095,0.0,0.0016528379227132987,0.11262437605368418,0.03140392053155268,0.08264189613566493,0.27610657498925656,2014-03-03 09:47:36,0.05289081352682556
0.0053734551316496505,0.3573347662547018,0.06716818914562063,0.0,74440,2014-03-03 09:47:36,0.15726759806555615,0.0,0.010746910263299301,0.2072407307898979,0.025523911875335842,0.05804674905964535,0.10337184309511016,2014-03-03 09:47:41,0.007925846319183236
0.10614795581569335,0.14962813008845663,0.3081459314351098,0.0,22723,2014-03-03 09:47:41,0.17625313558949082,0.0,0.0,0.09681820182194252,0.03916736346433129,0.08845662984641113,0.03538265193856445,2014-03-03 09:47:46,0.0
0.1822600243013366,0.1701093560145808,0.0,0.0,8230,2014-03-03 09:47:46,0.03645200486026731,0.0,0.0,0.0,0.40097205346294046,0.2065613608748481,0.0036452004860267314,2014-03-03 09:47:51,0.0
0.45161290322580644,0.0,0.0,0.0,3100,2014-03-03 09:47:51,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,2014-03-03 09:47:56,0.0
0.059157595835305256,0.16366934847767786,0.2761082189619814,0.0,25356,2014-03-03 09:47:56,0.10261870957564284,0.0,0.0,0.09070831361413473,0.1459220697270863,0.07887679444707367,0.08293894936109797,2014-03-03 09:48:01,0.0
0.06548102359936091,0.4466853505854004,0.20705099662117918,0.0,38179,2014-03-03 09:48:01,0.07150527777050211,0.0,0.0,0.09167343303910527,0.03928861415961654,0.059954425207574845,0.018360879017260797,2014-03-03 09:48:06,0.0
0.0032419114309797056,0.20748233158270116,0.10711275367956948,0.0,30846,2014-03-03 09:48:06,0.16867665175387409,0.0,0.0,0.21847241133372236,0.0,0.09725734292939117,0.19775659728976205,2014-03-03 09:48:11,0.0
0.045284009904704735,0.17258197643880843,0.2964658212651009,0.0,26654,2014-03-03 09:48:11,0.1802731297366249,0.0,0.0,0.09488256922037969,0.1350641554738501,0.06002851354393337,0.015419824416597883,2014-03-03 09:48:16,0.0
0.0829940088699847,0.02593562777187022,0.0545166895764712,0.0,38557,2014-03-03 09:48:16,0.30611821459138416,0.0,0.0,0.036361750136162045,0.07002619498404959,0.09336825997873278,0.3306792540913453,2014-03-03 09:48:21,0.0
0.06931316950220542,0.22495274102079396,0.0,0.0,15870,2014-03-03 09:48:21,0.630119722747322,0.0,0.0,0.0,0.0,0.07561436672967864,0.0,2014-03-03 09:48:26,0.0
0.13530335011094874,0.5574498024571088,0.1298912161065108,0.0,18477,2014-03-03 09:48:26,0.0,0.0,0.0,0.004167343183417221,0.04870920603994155,0.12447908210207284,0.0,2014-03-03 09:48:31,0.0
0.020406903152110155,0.12040381587478004,0.07721280602636535,0.0,32391,2014-03-03 09:48:31,0.1050909203173721,0.0,0.0,0.3958815720416165,0.0,0.037047327961470776,0.24395665462628507,2014-03-03 09:48:36,0.0
0.0646495965175253,0.273095008316051,0.29754009157922834,0.0,97402,2014-03-03 09:48:36,0.07497792653128273,0.0,0.014568489353401368,0.06985482844294778,0.02229933676926552,0.07369458532679,0.10932013716350794,2014-03-03 09:48:41,0.0
0.03455425017277125,0.008638562543192813,0.5939011748445059,0.0,46304,2014-03-03 09:48:41,0.08863165169315826,0.0,0.0,0.0,0.09286454733932274,0.09070490670352453,0.09070490670352453,2014-03-03 09:48:46,0.0
0.02263275525504286,0.14832941975273714,0.5893569468413161,0.0,70694,2014-03-03 09:48:46,0.01140125045972784,0.0,0.008487283220641073,0.021260644467705887,0.04010241321752907,0.0862873794098509,0.07214190737544912,2014-03-03 09:48:51,0.0
0.18631804490264883,0.20184454864453621,0.0031053007483774803,0.021737105238642362,32203,2014-03-03 09:48:51,0.04977797099649101,0.0,0.0,0.077632518709437,0.09315902245132442,0.3477936838182778,0.018631804490264883,2014-03-03 09:48:56,0.0
