CHX,NASDAQ,totalVolume,endTime,NSX,NYSE Arca,BATS BZX,CBSX,NASDAQ PSX,BATS EDGA,BATS EDGX,startTime,BATS BYX,NASDAQ BX 
0.0,0.11933174224343675,838,2014-03-13 14:47:01,0.0,0.011933174224343675,0.0,0.0,0.0,0.0,0.8687350835322196,2014-03-13 14:46:56,0.0,0.0
0.0,0.0603448275862069,116,2014-03-13 14:47:06,0.0,0.9396551724137931,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:47:01,0.0,0.0
0.0,0.31413612565445026,382,2014-03-13 14:47:11,0.0,0.16230366492146597,0.2617801047120419,0.0,0.0,0.0,0.0,2014-03-13 14:47:06,0.2617801047120419,0.0
0.0,0.16185897435897437,624,2014-03-13 14:47:21,0.0,0.0,0.0,0.0,0.0,0.0,0.8381410256410257,2014-03-13 14:47:16,0.0,0.0
0.0,0.0,100,2014-03-13 14:47:26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 14:47:21,0.0,0.0
0.0,0.41898527004909986,611,2014-03-13 14:47:31,0.0,0.23404255319148937,0.1734860883797054,0.0,0.0,0.0,0.1734860883797054,2014-03-13 14:47:26,0.0,0.0
0.0,0.6666666666666666,300,2014-03-13 14:47:41,0.0,0.33,0.0,0.0,0.0,0.0,0.0033333333333333335,2014-03-13 14:47:36,0.0,0.0
0.0,0.4366812227074236,687,2014-03-13 14:47:46,0.0,0.11644832605531295,0.0,0.0,0.0,0.0,0.4468704512372635,2014-03-13 14:47:41,0.0,0.0
0.0,0.3790523690773067,401,2014-03-13 14:47:51,0.0,0.24937655860349128,0.12219451371571072,0.0,0.0,0.24937655860349128,0.0,2014-03-13 14:47:46,0.0,0.0
0.0,0.17467248908296942,229,2014-03-13 14:47:56,0.0,0.611353711790393,0.0,0.0,0.0,0.0,0.21397379912663755,2014-03-13 14:47:51,0.0,0.0
0.0,0.5,200,2014-03-13 14:48:01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2014-03-13 14:47:56,0.0,0.0
0.0,0.14265129682997119,1388,2014-03-13 14:48:06,0.0,0.8213256484149856,0.0,0.0,0.03602305475504323,0.0,0.0,2014-03-13 14:48:01,0.0,0.0
0.0,0.9259259259259259,108,2014-03-13 14:48:11,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,2014-03-13 14:48:06,0.0,0.0
0.0,0.0,10,2014-03-13 14:48:16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 14:48:11,0.0,0.0
0.0,0.0,861,2014-03-13 14:48:21,0.0,0.8710801393728222,0.1289198606271777,0.0,0.0,0.0,0.0,2014-03-13 14:48:16,0.0,0.0
0.0,0.5124923826934796,1641,2014-03-13 14:48:26,0.0,0.0,0.18281535648994515,0.0,0.0,0.0,0.1218769043266301,2014-03-13 14:48:21,0.06093845216331505,0.1218769043266301
0.0,1.0,3,2014-03-13 14:48:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:48:26,0.0,0.0
0.0,0.0,201,2014-03-13 14:48:41,0.0,0.9950248756218906,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:48:36,0.0,0.004975124378109453
0.0,0.0,400,2014-03-13 14:48:46,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2014-03-13 14:48:41,0.0,0.5
0.0,0.265,200,2014-03-13 14:48:51,0.0,0.735,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:48:46,0.0,0.0
0.0,0.5633187772925764,458,2014-03-13 14:48:56,0.0,0.2183406113537118,0.2183406113537118,0.0,0.0,0.0,0.0,2014-03-13 14:48:51,0.0,0.0
0.0,0.31095406360424027,283,2014-03-13 14:49:01,0.0,0.35335689045936397,0.0,0.0,0.0,0.0,0.33568904593639576,2014-03-13 14:48:56,0.0,0.0
0.0,0.19066147859922178,257,2014-03-13 14:49:06,0.0,0.38910505836575876,0.42023346303501946,0.0,0.0,0.0,0.0,2014-03-13 14:49:01,0.0,0.0
0.0,0.06705539358600583,343,2014-03-13 14:49:16,0.0,0.5830903790087464,0.2915451895043732,0.0,0.0,0.0,0.05830903790087463,2014-03-13 14:49:11,0.0,0.0
0.0,0.062111801242236024,161,2014-03-13 14:49:21,0.0,0.0,0.0,0.0,0.0,0.0,0.8136645962732919,2014-03-13 14:49:16,0.0,0.12422360248447205
0.0,0.9719643520237653,5386,2014-03-13 14:49:31,0.0,0.009468993687337541,0.0,0.0,0.0,0.0,0.01856665428889714,2014-03-13 14:49:26,0.0,0.0
0.0,0.5681818181818182,352,2014-03-13 14:49:36,0.0,0.036931818181818184,0.11079545454545454,0.0,0.0,0.0,0.2840909090909091,2014-03-13 14:49:31,0.0,0.0
0.0,0.4710547184773989,1261,2014-03-13 14:49:41,0.0,0.09040444091990484,0.0,0.0,0.0,0.0,0.11419508326724821,2014-03-13 14:49:36,0.32434575733544807,0.0
0.0,0.4873853211009174,1744,2014-03-13 14:49:46,0.0,0.09977064220183486,0.12614678899082568,0.0,0.0,0.05733944954128441,0.05733944954128441,2014-03-13 14:49:41,0.0,0.1720183486238532
0.0,0.0,10,2014-03-13 14:49:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:49:51,0.0,1.0
0.0,1.0,1,2014-03-13 14:50:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:50:01,0.0,0.0
0.0,0.4,25,2014-03-13 14:50:11,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2014-03-13 14:50:06,0.0,0.0
0.0,1.0,148,2014-03-13 14:50:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:50:11,0.0,0.0
0.0,0.0,8,2014-03-13 14:50:21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-13 14:50:16,0.0,0.0
0.0,0.5965983427823811,2293,2014-03-13 14:50:26,0.0,0.0,0.3139991277802006,0.0,0.0,0.0017444395987788923,0.04404709986916703,2014-03-13 14:50:21,0.0,0.043610989969472304
0.0,1.0,32,2014-03-13 14:50:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:50:26,0.0,0.0
0.0,0.038461538461538464,104,2014-03-13 14:50:36,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:50:31,0.0,0.0
0.0,0.17781690140845072,1136,2014-03-13 14:50:51,0.0,0.4507042253521127,0.176056338028169,0.0,0.0,0.0,0.09683098591549295,2014-03-13 14:50:46,0.09859154929577464,0.0
0.0,0.0,108,2014-03-13 14:51:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:51:06,0.0,0.0
0.0,0.16666666666666666,120,2014-03-13 14:52:16,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,2014-03-13 14:52:11,0.7916666666666666,0.0
0.0,0.9090909090909091,110,2014-03-13 14:52:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:52:31,0.09090909090909091,0.0
0.0,0.00625,320,2014-03-13 14:52:51,0.0,0.0,0.99375,0.0,0.0,0.0,0.0,2014-03-13 14:52:46,0.0,0.0
0.0,0.7305389221556886,668,2014-03-13 14:52:56,0.0,0.0,0.0,0.0,0.0,0.0,0.1497005988023952,2014-03-13 14:52:51,0.0,0.11976047904191617
0.0,1.0,342,2014-03-13 14:53:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:52:56,0.0,0.0
0.0,0.15223880597014924,670,2014-03-13 14:53:11,0.0,0.0,0.3283582089552239,0.0,0.0,0.0,0.5194029850746269,2014-03-13 14:53:06,0.0,0.0
0.0,0.0,100,2014-03-13 14:53:16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 14:53:11,0.0,0.0
0.0,0.27113702623906705,686,2014-03-13 14:53:21,0.0,0.1457725947521866,0.0,0.0,0.0,0.1457725947521866,0.1457725947521866,2014-03-13 14:53:16,0.0,0.2915451895043732
0.0,0.17218543046357615,604,2014-03-13 14:53:26,0.0,0.33112582781456956,0.0,0.0,0.0,0.0,0.33112582781456956,2014-03-13 14:53:21,0.16556291390728478,0.0
0.0,0.5,200,2014-03-13 14:53:31,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2014-03-13 14:53:26,0.0,0.0
0.0,0.20408163265306123,245,2014-03-13 14:53:46,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.40816326530612246,2014-03-13 14:53:41,0.0,0.0
0.0,0.0,100,2014-03-13 14:53:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:53:46,0.0,1.0
0.0,0.31812577065351416,1622,2014-03-13 14:54:01,0.0,0.18495684340320592,0.4963008631319359,0.0,0.0,0.0,0.0006165228113440197,2014-03-13 14:53:56,0.0,0.0
0.0,0.5170682730923695,996,2014-03-13 14:54:06,0.0,0.10040160642570281,0.0,0.0,0.0,0.0,0.3825301204819277,2014-03-13 14:54:01,0.0,0.0
0.0,0.7326732673267327,101,2014-03-13 14:54:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:54:06,0.0,0.26732673267326734
0.0,0.0,50,2014-03-13 14:54:16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 14:54:11,0.0,0.0
0.0,0.0,5,2014-03-13 14:54:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:54:21,0.0,1.0
0.0,0.04132231404958678,121,2014-03-13 14:54:31,0.0,0.0,0.9586776859504132,0.0,0.0,0.0,0.0,2014-03-13 14:54:26,0.0,0.0
0.0,0.3333333333333333,150,2014-03-13 14:54:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:54:31,0.0,0.6666666666666666
0.0,0.62402496099844,641,2014-03-13 14:54:46,0.0,0.2870514820592824,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:54:41,0.08892355694227769,0.0
0.0,0.4375,32,2014-03-13 14:55:01,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,2014-03-13 14:54:56,0.0,0.0
0.0,0.0025188916876574307,397,2014-03-13 14:55:06,0.0,0.0,0.49370277078085645,0.0,0.0,0.0,0.5037783375314862,2014-03-13 14:55:01,0.0,0.0
0.0,0.42342931937172773,3056,2014-03-13 14:55:11,0.0,0.07395287958115183,0.13089005235602094,0.0,0.0,0.032722513089005235,0.27356020942408377,2014-03-13 14:55:06,0.032722513089005235,0.032722513089005235
0.0,0.18518518518518517,108,2014-03-13 14:55:16,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,2014-03-13 14:55:11,0.0,0.0
0.0,0.2703296703296703,455,2014-03-13 14:55:26,0.0,0.0,0.23296703296703297,0.0,0.0,0.05714285714285714,0.0,2014-03-13 14:55:21,0.0,0.43956043956043955
0.0,0.644474034620506,751,2014-03-13 14:55:31,0.0,0.13315579227696406,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:55:26,0.0,0.22237017310252996
0.0,0.2608695652173913,46,2014-03-13 14:55:41,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,2014-03-13 14:55:36,0.0,0.0
0.0,0.0,10,2014-03-13 14:55:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:55:41,0.0,1.0
0.0,1.0,1,2014-03-13 14:55:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:55:46,0.0,0.0
0.0,1.0,14,2014-03-13 14:56:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:55:56,0.0,0.0
0.0,0.7058823529411765,680,2014-03-13 14:56:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:56:16,0.29411764705882354,0.0
0.0,0.0,100,2014-03-13 14:56:36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-13 14:56:31,0.0,0.0
0.0,1.0,25,2014-03-13 14:56:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:56:41,0.0,0.0
0.0,0.0,100,2014-03-13 14:57:01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-13 14:56:56,0.0,0.0
0.0,1.0,159,2014-03-13 14:57:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:57:01,0.0,0.0
0.0,0.7192982456140351,285,2014-03-13 14:57:16,0.0,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:57:11,0.0,0.0
0.0,0.0,116,2014-03-13 14:57:26,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.13793103448275862,2014-03-13 14:57:21,0.0,0.0
0.0,0.42521008403361343,1190,2014-03-13 14:57:31,0.0,0.33613445378151263,0.08403361344537816,0.0,0.08403361344537816,0.0,0.07058823529411765,2014-03-13 14:57:26,0.0,0.0
0.0,0.4845360824742268,291,2014-03-13 14:57:36,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:57:31,0.0,0.0
0.0,0.0,60,2014-03-13 14:57:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:57:36,0.0,0.0
0.0,0.0,301,2014-03-13 14:57:56,0.0,0.6644518272425249,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:57:51,0.0,0.33554817275747506
0.0,0.0,100,2014-03-13 14:58:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:58:21,0.0,1.0
0.0,0.0,100,2014-03-13 14:58:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:58:36,0.0,0.0
0.0,0.4322033898305085,590,2014-03-13 14:58:51,0.0,0.2830508474576271,0.21694915254237288,0.0,0.0,0.0,0.0,2014-03-13 14:58:46,0.03389830508474576,0.03389830508474576
0.0,0.06788866259334692,1473,2014-03-13 14:58:56,0.0,0.27155465037338766,0.5247793618465716,0.0,0.0,0.0,0.13577732518669383,2014-03-13 14:58:51,0.0,0.0
0.0,0.0,103,2014-03-13 14:59:01,0.0,0.9902912621359223,0.009708737864077669,0.0,0.0,0.0,0.0,2014-03-13 14:58:56,0.0,0.0
0.0,0.5994550408719346,367,2014-03-13 14:59:06,0.0,0.23978201634877383,0.16076294277929154,0.0,0.0,0.0,0.0,2014-03-13 14:59:01,0.0,0.0
0.0,0.5,400,2014-03-13 14:59:11,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2014-03-13 14:59:06,0.0,0.0
0.0,0.0,100,2014-03-13 14:59:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:59:11,0.0,0.0
0.0,1.0,56,2014-03-13 14:59:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:59:16,0.0,0.0
0.0,0.0,23,2014-03-13 14:59:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:59:21,0.0,0.0
0.0,0.0,5,2014-03-13 14:59:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:59:31,0.0,0.0
0.0,0.0,21,2014-03-13 14:59:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 14:59:36,0.0,0.0
0.0,0.0,123,2014-03-13 14:59:46,0.0,0.0,0.0,0.0,0.0,0.18699186991869918,0.0,2014-03-13 14:59:41,0.0,0.8130081300813008
0.0,0.0,27,2014-03-13 14:59:51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-13 14:59:46,0.0,0.0
0.0,0.004975124378109453,201,2014-03-13 14:59:56,0.0,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,2014-03-13 14:59:51,0.0,0.0
0.0,0.3125,320,2014-03-13 15:00:01,0.0,0.625,0.0,0.0,0.0,0.0,0.0,2014-03-13 14:59:56,0.0,0.0625
0.0,0.0,122,2014-03-13 15:00:06,0.0,0.0,0.819672131147541,0.0,0.0,0.0,0.0,2014-03-13 15:00:01,0.0,0.18032786885245902
0.0,1.0,100,2014-03-13 15:00:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:00:06,0.0,0.0
0.0,0.4162330905306972,961,2014-03-13 15:00:21,0.0,0.1040582726326743,0.21436004162330904,0.0,0.0,0.0,0.026014568158168574,2014-03-13 15:00:16,0.1040582726326743,0.13527575442247658
0.0,0.9518518518518518,540,2014-03-13 15:00:31,0.0,0.0,0.04259259259259259,0.0,0.0,0.0,0.005555555555555556,2014-03-13 15:00:26,0.0,0.0
0.0,0.8461538461538461,65,2014-03-13 15:00:41,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:00:36,0.0,0.0
0.0,0.44052863436123346,227,2014-03-13 15:00:46,0.0,0.0881057268722467,0.2643171806167401,0.0,0.0,0.0,0.20704845814977973,2014-03-13 15:00:41,0.0,0.0
0.0,0.0,10,2014-03-13 15:00:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:00:46,0.0,0.0
0.0,0.02,100,2014-03-13 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2014-03-13 15:00:51,0.0,0.0
0.0,0.0,250,2014-03-13 15:01:06,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2014-03-13 15:01:01,0.6,0.0
0.0,0.5664488017429193,918,2014-03-13 15:01:21,0.0,0.2494553376906318,0.10893246187363835,0.0,0.0,0.0,0.07516339869281045,2014-03-13 15:01:16,0.0,0.0
0.0,0.3333333333333333,300,2014-03-13 15:01:26,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2014-03-13 15:01:21,0.0,0.0
0.0,0.20079522862823063,503,2014-03-13 15:01:31,0.0,0.7495029821073559,0.039761431411530816,0.0,0.0,0.0,0.009940357852882704,2014-03-13 15:01:26,0.0,0.0
0.0,1.0,12,2014-03-13 15:01:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:01:31,0.0,0.0
0.0,0.25,100,2014-03-13 15:01:41,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:01:36,0.0,0.0
0.0,0.5054080629301868,1017,2014-03-13 15:01:46,0.0,0.10029498525073746,0.09931170108161258,0.0,0.0,0.0,0.09832841691248771,2014-03-13 15:01:41,0.09832841691248771,0.09832841691248771
0.0,0.0,10,2014-03-13 15:01:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:01:46,0.0,1.0
0.0,0.674317617866005,1612,2014-03-13 15:02:01,0.0,0.18610421836228289,0.12406947890818859,0.0,0.0,0.0,0.015508684863523574,2014-03-13 15:01:56,0.0,0.0
0.0,0.3424242424242424,330,2014-03-13 15:02:06,0.0,0.6060606060606061,0.051515151515151514,0.0,0.0,0.0,0.0,2014-03-13 15:02:01,0.0,0.0
0.0,1.0,23,2014-03-13 15:02:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:02:11,0.0,0.0
0.0,0.390625,256,2014-03-13 15:02:21,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,2014-03-13 15:02:16,0.390625,0.0
0.0,0.5,200,2014-03-13 15:02:26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2014-03-13 15:02:21,0.0,0.0
0.0,0.3608617594254937,557,2014-03-13 15:02:31,0.0,0.17953321364452424,0.2800718132854578,0.0,0.0,0.0,0.0,2014-03-13 15:02:26,0.0,0.17953321364452424
0.0,0.0867579908675799,219,2014-03-13 15:02:36,0.45662100456621,0.0,0.0,0.0,0.0,0.0,0.45662100456621,2014-03-13 15:02:31,0.0,0.0
0.0,0.015444015444015444,259,2014-03-13 15:02:46,0.0,0.5984555984555985,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:02:41,0.0,0.3861003861003861
0.0,0.007751937984496124,129,2014-03-13 15:02:56,0.0,0.9922480620155039,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:02:51,0.0,0.0
0.0,1.0,9,2014-03-13 15:03:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:02:56,0.0,0.0
0.0,0.0,10,2014-03-13 15:03:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 15:03:01,0.0,0.0
0.0,0.2980392156862745,510,2014-03-13 15:03:11,0.0,0.28627450980392155,0.023529411764705882,0.0,0.0,0.0,0.0,2014-03-13 15:03:06,0.0,0.39215686274509803
0.0,0.0,103,2014-03-13 15:03:16,0.0,0.0,0.0,0.0,0.0,0.9320388349514563,0.0,2014-03-13 15:03:11,0.06796116504854369,0.0
0.0,0.22937062937062938,1430,2014-03-13 15:03:21,0.0,0.6293706293706294,0.0013986013986013986,0.0,0.0,0.06993006993006994,0.06993006993006994,2014-03-13 15:03:16,0.0,0.0
0.0,1.0,200,2014-03-13 15:03:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:03:21,0.0,0.0
0.0,0.8,500,2014-03-13 15:03:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:03:26,0.0,0.2
0.0,0.576271186440678,767,2014-03-13 15:03:41,0.1303780964797914,0.0,0.16297262059973924,0.0,0.0,0.0,0.0,2014-03-13 15:03:36,0.0,0.1303780964797914
0.0,0.25,1200,2014-03-13 15:04:01,0.0,0.4766666666666667,0.023333333333333334,0.0,0.0,0.0,0.08333333333333333,2014-03-13 15:03:56,0.0,0.16666666666666666
0.0,0.07124681933842239,393,2014-03-13 15:04:06,0.0,0.2544529262086514,0.4198473282442748,0.0,0.0,0.0,0.0,2014-03-13 15:04:01,0.0,0.2544529262086514
0.0,0.0,307,2014-03-13 15:04:11,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,0.3257328990228013,2014-03-13 15:04:06,0.019543973941368076,0.6514657980456026
0.0,0.680365296803653,1314,2014-03-13 15:04:26,0.0,0.0,0.167427701674277,0.0,0.0,0.0,0.0,2014-03-13 15:04:21,0.076103500761035,0.076103500761035
0.0,0.0,200,2014-03-13 15:04:41,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:36,0.0,0.5
0.0,0.0,100,2014-03-13 15:04:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:41,0.0,1.0
0.0,0.0,100,2014-03-13 15:04:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:04:51,0.0,0.0
0.0,0.933920704845815,227,2014-03-13 15:05:01,0.0,0.0,0.06607929515418502,0.0,0.0,0.0,0.0,2014-03-13 15:04:56,0.0,0.0
0.0,1.0,82,2014-03-13 15:05:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:01,0.0,0.0
0.0,0.34469200524246396,763,2014-03-13 15:05:11,0.0,0.5242463958060288,0.0,0.0,0.0,0.1310615989515072,0.0,2014-03-13 15:05:06,0.0,0.0
0.0,0.6941896024464832,654,2014-03-13 15:05:16,0.0,0.0,0.1529051987767584,0.0,0.0,0.0,0.1529051987767584,2014-03-13 15:05:11,0.0,0.0
0.0,0.18800749531542785,1601,2014-03-13 15:05:31,0.0,0.4372267332916927,0.12492192379762648,0.0,0.0,0.0,0.24984384759525297,2014-03-13 15:05:26,0.0,0.0
0.0,0.35398230088495575,1130,2014-03-13 15:05:46,0.0,0.5575221238938053,0.0,0.0,0.0,0.0,0.08849557522123894,2014-03-13 15:05:41,0.0,0.0
0.0,0.0,2,2014-03-13 15:05:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:05:51,0.0,1.0
0.0,1.0,100,2014-03-13 15:06:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:01,0.0,0.0
0.0,0.5098039215686274,816,2014-03-13 15:06:16,0.0,0.12254901960784313,0.0,0.0,0.0,0.0,0.24509803921568626,2014-03-13 15:06:11,0.0,0.12254901960784313
0.0,0.0,564,2014-03-13 15:06:26,0.0,0.8794326241134752,0.12056737588652482,0.0,0.0,0.0,0.0,2014-03-13 15:06:21,0.0,0.0
0.0,0.0,700,2014-03-13 15:06:36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:31,0.0,0.0
0.0,0.0,133,2014-03-13 15:06:41,0.0,0.007518796992481203,0.9924812030075187,0.0,0.0,0.0,0.0,2014-03-13 15:06:36,0.0,0.0
0.0,0.004761904761904762,210,2014-03-13 15:06:46,0.0,0.9952380952380953,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:41,0.0,0.0
0.0,0.0,154,2014-03-13 15:06:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:06:46,0.0,0.0
0.0,0.11384615384615385,975,2014-03-13 15:06:56,0.0,0.8851282051282051,0.0010256410256410256,0.0,0.0,0.0,0.0,2014-03-13 15:06:51,0.0,0.0
0.0,0.2597257206828995,3573,2014-03-13 15:07:01,0.0,0.30282675622726,0.11055135740274279,0.0,0.0,0.055975370836831795,0.027987685418415897,2014-03-13 15:06:56,0.1808004478029667,0.06213266162888329
0.0,0.14407988587731813,701,2014-03-13 15:07:36,0.0,0.0,0.0,0.0,0.0,0.14265335235378032,0.0,2014-03-13 15:07:31,0.42796005706134094,0.28530670470756064
0.0,1.0,1,2014-03-13 15:07:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:07:36,0.0,0.0
0.0,0.49504950495049505,202,2014-03-13 15:08:01,0.0,0.0,0.49504950495049505,0.0,0.0,0.0,0.0,2014-03-13 15:07:56,0.0,0.009900990099009901
0.0,0.3215434083601286,311,2014-03-13 15:08:06,0.0,0.0,0.0,0.0,0.0,0.0,0.3215434083601286,2014-03-13 15:08:01,0.35691318327974275,0.0
0.0,0.3211111111111111,900,2014-03-13 15:08:21,0.0,0.6622222222222223,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:08:16,0.0,0.016666666666666666
0.0,0.011933174224343675,838,2014-03-13 15:08:26,0.0,0.7911694510739857,0.11933174224343675,0.0,0.0,0.0,0.07756563245823389,2014-03-13 15:08:21,0.0,0.0
0.0,0.12542372881355932,885,2014-03-13 15:08:31,0.0,0.11299435028248588,0.631638418079096,0.0,0.0,0.003389830508474576,0.11299435028248588,2014-03-13 15:08:26,0.0,0.013559322033898305
0.0,0.14285714285714285,700,2014-03-13 15:08:41,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,2014-03-13 15:08:36,0.0,0.0
0.0,0.1223021582733813,834,2014-03-13 15:08:46,0.0,0.023980815347721823,0.45083932853717024,0.0,0.0,0.001199040767386091,0.40167865707434053,2014-03-13 15:08:41,0.0,0.0
0.0,0.15745998967475477,1937,2014-03-13 15:08:51,0.0,0.05162622612287042,0.5245224574083635,0.0,0.0,0.0,0.09034589571502323,2014-03-13 15:08:46,0.10325245224574084,0.07279297883324728
0.0,0.20634920634920634,126,2014-03-13 15:08:56,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,2014-03-13 15:08:51,0.0,0.0
0.0,1.0,3,2014-03-13 15:09:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:01,0.0,0.0
0.0,0.8,250,2014-03-13 15:09:16,0.0,0.12,0.08,0.0,0.0,0.0,0.0,2014-03-13 15:09:11,0.0,0.0
0.0,0.125,24,2014-03-13 15:09:21,0.0,0.0,0.0,0.0,0.0,0.0,0.875,2014-03-13 15:09:16,0.0,0.0
0.0,0.0,292,2014-03-13 15:09:26,0.0,0.6575342465753424,0.0,0.0,0.0,0.0,0.3424657534246575,2014-03-13 15:09:21,0.0,0.0
0.0,0.9987834549878345,822,2014-03-13 15:09:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:26,0.0012165450121654502,0.0
0.0,1.0,100,2014-03-13 15:09:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 15:09:36,0.0,0.0
