NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca 
0.0,0.0,2014-03-05 09:56:41,0.0,0.000970873786407767,0.5805825242718446,1030,0.0,2014-03-05 09:56:51,0.08737864077669903,0.1203883495145631,0.0970873786407767,0.0,0.11359223300970873
0.0,0.0,2014-03-05 09:56:51,0.0,0.0,0.0,44,0.0,2014-03-05 09:57:01,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091
0.0,0.0,2014-03-05 09:57:01,0.0,0.0,0.7272727272727273,550,0.0,2014-03-05 09:57:11,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
0.0,0.04498714652956298,2014-03-05 09:57:11,0.0,0.0006426735218508997,0.16580976863753213,1556,0.0,2014-03-05 09:57:21,0.12853470437017994,0.003213367609254499,0.1928020565552699,0.05269922879177378,0.41131105398457585
0.0,0.07867820613690008,2014-03-05 09:57:21,0.0,0.0,0.3225806451612903,1271,0.0,2014-03-05 09:57:31,0.07867820613690008,0.2053501180173092,0.07867820613690008,0.15735641227380015,0.07867820613690008
0.0,0.0,2014-03-05 09:57:31,0.0,0.0,0.2692901234567901,1296,0.0,2014-03-05 09:57:41,0.0,0.0787037037037037,0.38580246913580246,0.0,0.2662037037037037
0.0,0.0990990990990991,2014-03-05 09:57:41,0.0,0.0,0.22522522522522523,222,0.0,2014-03-05 09:57:51,0.0,0.0,0.0,0.0,0.6756756756756757
0.0,0.08496993987975952,2014-03-05 09:58:01,0.0,0.0,0.46813627254509016,2495,0.0,2014-03-05 09:58:11,0.14148296593186374,0.05691382765531062,0.08016032064128256,0.04649298597194389,0.1218436873747495
0.0,0.0,2014-03-05 09:58:11,0.0,0.0,0.4561933534743202,331,0.0,2014-03-05 09:58:21,0.027190332326283987,0.0,0.36555891238670696,0.0,0.1510574018126888
0.0,0.0,2014-03-05 09:58:21,0.0,0.0,0.23486682808716708,1239,0.0,2014-03-05 09:58:31,0.007263922518159807,0.0,0.7094430992736077,0.0,0.048426150121065374
0.0,0.0,2014-03-05 09:58:31,0.0,0.0,0.5048231511254019,311,0.0,2014-03-05 09:58:41,0.0,0.0,0.0,0.0,0.49517684887459806
0.0,0.0,2014-03-05 09:58:41,0.0,0.0,0.2062363238512035,3656,0.0,2014-03-05 09:58:51,0.21608315098468273,0.02735229759299781,0.11022975929978118,0.0,0.4400984682713348
0.0,0.0,2014-03-05 09:58:51,0.0,0.0,0.018656716417910446,536,0.0,2014-03-05 09:59:01,0.0,0.373134328358209,0.0,0.1865671641791045,0.4216417910447761
0.0,0.0,2014-03-05 09:59:01,0.0,0.0,0.0,199,0.0,2014-03-05 09:59:11,0.0,0.5025125628140703,0.49748743718592964,0.0,0.0
0.0,0.0,2014-03-05 09:59:11,0.0,0.0,0.4197292069632495,1034,0.0,2014-03-05 09:59:21,0.0,0.0,0.09671179883945841,0.0,0.4835589941972921
0.0,0.0,2014-03-05 09:59:21,0.0,0.0,0.4414535666218035,743,0.0,2014-03-05 09:59:31,0.10363391655450875,0.13458950201884254,0.13458950201884254,0.0,0.1857335127860027
0.0,0.0,2014-03-05 09:59:31,0.0,0.0,0.44298245614035087,228,0.0,2014-03-05 09:59:41,0.05263157894736842,0.0,0.0,0.0,0.5043859649122807
0.0,0.0,2014-03-05 09:59:41,0.0,0.0,0.3103448275862069,435,0.0,2014-03-05 09:59:51,0.0,0.0,0.0,0.0,0.6896551724137931
0.0,0.0,2014-03-05 09:59:51,0.0,0.0,0.3930635838150289,173,0.0,2014-03-05 10:00:01,0.0,0.31213872832369943,0.0,0.0,0.2947976878612717
0.0,0.0,2014-03-05 10:00:01,0.0,0.0,0.0,246,0.0,2014-03-05 10:00:11,0.0,0.0,0.0,0.0,1.0
0.0,0.17355371900826447,2014-03-05 10:00:11,0.0,0.0,0.0,121,0.0,2014-03-05 10:00:21,0.0,0.8264462809917356,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:00:21,0.0,0.0,0.2643171806167401,1135,0.0,2014-03-05 10:00:31,0.1894273127753304,0.1814977973568282,0.004405286343612335,0.1762114537444934,0.1841409691629956
0.0,0.17006802721088435,2014-03-05 10:00:31,0.0,0.0,0.40816326530612246,294,0.0,2014-03-05 10:00:41,0.0,0.4217687074829932,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:00:41,0.0,0.0,0.3333333333333333,300,0.0,2014-03-05 10:00:51,0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,2014-03-05 10:00:51,0.0,0.0,0.34186471663619744,1094,0.0,2014-03-05 10:01:01,0.0,0.0,0.09140767824497258,0.0,0.56672760511883
0.0,0.0,2014-03-05 10:01:01,0.0,0.0,0.3125,800,0.0,2014-03-05 10:01:11,0.0,0.0,0.125,0.0,0.5625
0.0,0.746268656716418,2014-03-05 10:01:11,0.0,0.0,0.22388059701492538,134,0.0,2014-03-05 10:01:21,0.0,0.0,0.0,0.0,0.029850746268656716
0.0,0.0,2014-03-05 10:01:21,0.0,0.0,0.038461538461538464,104,0.0,2014-03-05 10:01:31,0.0,0.0,0.0,0.0,0.9615384615384616
0.0,0.0,2014-03-05 10:01:31,0.0,0.0,0.5660377358490566,159,0.0,2014-03-05 10:01:41,0.11949685534591195,0.11949685534591195,0.0,0.1949685534591195,0.0
0.0,0.0,2014-03-05 10:01:41,0.0,0.0,0.3644067796610169,236,0.0,2014-03-05 10:01:51,0.0,0.0,0.0,0.635593220338983,0.0
0.0,0.0,2014-03-05 10:01:51,0.0,0.0,0.04,50,0.0,2014-03-05 10:02:01,0.8,0.0,0.0,0.0,0.16
0.0,0.0,2014-03-05 10:02:01,0.0,0.0,0.5544933078393881,523,0.0,2014-03-05 10:02:11,0.3824091778202677,0.0,0.0,0.0,0.06309751434034416
0.0,0.0,2014-03-05 10:02:11,0.0,0.0,0.12037037037037036,1728,0.0,2014-03-05 10:02:21,0.47453703703703703,0.0,0.05787037037037037,0.0,0.3472222222222222
0.0,0.0,2014-03-05 10:02:21,0.0,0.0,0.09433962264150944,53,0.0,2014-03-05 10:02:31,0.0,0.37735849056603776,0.5283018867924528,0.0,0.0
0.0,0.0,2014-03-05 10:02:31,0.0,0.0,0.33473684210526317,475,0.0,2014-03-05 10:02:41,0.0,0.0,0.6652631578947369,0.0,0.0
0.0,0.0,2014-03-05 10:02:41,0.0,0.0,0.41916167664670656,835,0.0,2014-03-05 10:02:51,0.0,0.0,0.21916167664670658,0.0,0.36167664670658684
0.0,0.0,2014-03-05 10:02:51,0.0,0.0,0.26282051282051283,624,0.0,2014-03-05 10:03:01,0.0,0.22435897435897437,0.15384615384615385,0.0,0.358974358974359
0.0,0.0,2014-03-05 10:03:01,0.0,0.0,0.685,400,0.0,2014-03-05 10:03:11,0.0,0.0,0.25,0.0,0.065
0.0,0.06688963210702341,2014-03-05 10:03:11,0.0,0.0,0.2454849498327759,1495,0.0,2014-03-05 10:03:21,0.10100334448160535,0.044816053511705686,0.20066889632107024,0.13377926421404682,0.20735785953177258
0.0,0.0,2014-03-05 10:03:21,0.0,0.0,0.0,50,0.0,2014-03-05 10:03:31,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 10:03:31,0.0,0.0,0.41375968992248063,1032,0.0,2014-03-05 10:03:41,0.15503875968992248,0.0,0.4050387596899225,0.0,0.02616279069767442
0.0,0.0,2014-03-05 10:03:41,0.0,0.0,0.0,61,0.0,2014-03-05 10:03:51,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 10:04:01,0.0,0.0,0.564882400648824,2466,0.0,2014-03-05 10:04:11,0.032441200324412,0.08110300081103,0.0,0.0,0.321573398215734
0.0,0.0,2014-03-05 10:04:11,0.0,0.0,0.7512437810945274,402,0.0,2014-03-05 10:04:21,0.0,0.24875621890547264,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:04:21,0.0,0.0,0.21593030491599252,1607,0.0,2014-03-05 10:04:31,0.06222775357809583,0.0,0.06222775357809583,0.0,0.6596141879278158
0.0,0.0,2014-03-05 10:04:31,0.0,0.0,0.3385579937304075,638,0.0,2014-03-05 10:04:41,0.0,0.0,0.15673981191222572,0.0,0.5047021943573667
0.0,0.0,2014-03-05 10:04:41,0.0,0.0,0.7692307692307693,13,0.0,2014-03-05 10:04:51,0.0,0.0,0.0,0.0,0.23076923076923078
0.0,0.0,2014-03-05 10:04:51,0.0,0.0,0.042316258351893093,1347,0.0,2014-03-05 10:05:01,0.14105419450631032,0.0,0.7423904974016332,0.07423904974016332,0.0
0.0,0.0,2014-03-05 10:05:01,0.0,0.0,0.0,110,0.0,2014-03-05 10:05:11,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 10:05:21,0.0,0.0,1.0,39,0.0,2014-03-05 10:05:31,0.0,0.0,0.0,0.0,0.0
0.0,0.09242144177449169,2014-03-05 10:05:31,0.0,0.0,0.4066543438077634,1082,0.0,2014-03-05 10:05:41,0.27726432532347506,0.011090573012939002,0.0,0.0,0.21256931608133087
0.0,0.0,2014-03-05 10:05:41,0.0,0.0,0.4053475935828877,935,0.0,2014-03-05 10:05:51,0.12834224598930483,0.0,0.25133689839572193,0.0,0.21497326203208555
0.0,0.0,2014-03-05 10:05:51,0.0,0.0,0.4366993217784476,2654,0.0,2014-03-05 10:06:01,0.2671439336850038,0.08779201205727204,0.2068575734740015,0.0,0.0015071590052750565
0.0,0.0,2014-03-05 10:06:01,0.0,0.0,0.5263157894736842,1330,0.0,2014-03-05 10:06:11,0.07518796992481203,0.0,0.0037593984962406013,0.0,0.39473684210526316
0.0,0.0,2014-03-05 10:06:21,0.0,0.0,0.4776470588235294,850,0.0,2014-03-05 10:06:31,0.23529411764705882,0.03529411764705882,0.11764705882352941,0.0,0.13411764705882354
0.0,0.0,2014-03-05 10:06:31,0.0,0.0,0.2611832611832612,693,0.0,2014-03-05 10:06:41,0.1443001443001443,0.0,0.1443001443001443,0.0,0.45021645021645024
0.0,0.0,2014-03-05 10:06:41,0.0,0.0,0.5016611295681063,602,0.0,2014-03-05 10:06:51,0.4983388704318937,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:06:51,0.0,0.0,0.0,440,0.0,2014-03-05 10:07:01,0.0,0.6045454545454545,0.0,0.045454545454545456,0.35
0.0,0.0,2014-03-05 10:07:01,0.0,0.0,0.023668639053254437,507,0.0,2014-03-05 10:07:11,0.19723865877712032,0.04930966469428008,0.6903353057199211,0.0,0.03944773175542406
0.0,0.0,2014-03-05 10:07:11,0.0,0.0,0.6336996336996337,546,0.0,2014-03-05 10:07:21,0.0,0.0,0.18315018315018314,0.0,0.18315018315018314
0.0,0.0,2014-03-05 10:07:21,0.0,0.0,0.3107344632768362,354,0.0,2014-03-05 10:07:31,0.0,0.0,0.0,0.0,0.6892655367231638
0.0,0.0,2014-03-05 10:07:31,0.0,0.0,0.0,100,0.0,2014-03-05 10:07:41,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-05 10:07:41,0.0,0.0999000999000999,0.6813186813186813,1001,0.0,2014-03-05 10:07:51,0.0999000999000999,0.08891108891108891,0.0,0.0,0.029970029970029972
0.0,0.03795066413662239,2014-03-05 10:07:51,0.0,0.0,0.013282732447817837,527,0.0,2014-03-05 10:08:01,0.0,0.0,0.9487666034155597,0.0,0.0
0.0,0.0,2014-03-05 10:08:01,0.0,0.0,0.2459016393442623,854,0.0,2014-03-05 10:08:11,0.0,0.117096018735363,0.0,0.0,0.6370023419203747
0.0,0.0,2014-03-05 10:08:11,0.0,0.0,0.46236559139784944,651,0.0,2014-03-05 10:08:21,0.0,0.0,0.07680491551459294,0.0,0.4608294930875576
0.0,0.0,2014-03-05 10:08:21,0.0,0.0,1.0,3,0.0,2014-03-05 10:08:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:08:31,0.0,0.0,0.4166666666666667,528,0.0,2014-03-05 10:08:41,0.015151515151515152,0.1893939393939394,0.1893939393939394,0.0,0.1893939393939394
0.0,0.0,2014-03-05 10:08:41,0.0,0.0,0.3617021276595745,235,0.0,2014-03-05 10:08:51,0.0,0.0,0.0,0.0,0.6382978723404256
0.0,0.0,2014-03-05 10:08:51,0.0,0.0,0.24676850763807284,851,0.0,2014-03-05 10:09:01,0.3525264394829612,0.13043478260869565,0.0,0.03525264394829612,0.23501762632197415
0.0,0.0,2014-03-05 10:09:01,0.0,0.0,1.0,100,0.0,2014-03-05 10:09:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:09:11,0.0,0.0,0.6640378548895899,634,0.0,2014-03-05 10:09:21,0.007886435331230283,0.0,0.21608832807570977,0.0,0.11198738170347003
0.0,0.0,2014-03-05 10:09:21,0.0,0.0,0.6666666666666666,600,0.0,2014-03-05 10:09:31,0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,2014-03-05 10:09:31,0.0,0.0,0.3131868131868132,1092,0.0,2014-03-05 10:09:41,0.18315018315018314,0.0,0.09157509157509157,0.0,0.41208791208791207
0.0,0.0,2014-03-05 10:09:41,0.0,0.0,0.9298831385642737,599,0.0,2014-03-05 10:09:51,0.0,0.0,0.0,0.00667779632721202,0.06343906510851419
0.0,0.0,2014-03-05 10:09:51,0.0,0.0,0.3029661016949153,472,0.0,2014-03-05 10:10:01,0.0,0.0,0.0,0.211864406779661,0.4851694915254237
0.0,0.0,2014-03-05 10:10:01,0.0,0.0,0.0,259,0.0,2014-03-05 10:10:11,0.39768339768339767,0.0,0.0,0.0,0.6023166023166023
0.0,0.0,2014-03-05 10:10:11,0.0,0.0,0.256902199344876,2137,0.0,2014-03-05 10:10:21,0.14038371548900327,0.0,0.6027140851661207,0.0,0.0
0.0,0.0,2014-03-05 10:10:21,0.0,0.0,0.0,100,0.0,2014-03-05 10:10:31,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-05 10:10:31,0.0,0.0,0.5128205128205128,312,0.0,2014-03-05 10:10:41,0.0,0.0,0.32051282051282054,0.0,0.16666666666666666
0.0,0.0,2014-03-05 10:10:41,0.0,0.0,0.016129032258064516,620,0.0,2014-03-05 10:10:51,0.1774193548387097,0.16129032258064516,0.16129032258064516,0.3225806451612903,0.16129032258064516
0.0,0.0,2014-03-05 10:10:51,0.0,0.0,0.17582417582417584,182,0.0,2014-03-05 10:11:01,0.0,0.0,0.5494505494505495,0.054945054945054944,0.21978021978021978
0.0,0.0,2014-03-05 10:11:01,0.0,0.0,0.3865755127408328,3218,0.0,2014-03-05 10:11:11,0.2175264139216905,0.0,0.2877563704164077,0.0,0.10814170292106899
0.0,0.0,2014-03-05 10:11:11,0.0,0.0,0.7134670487106017,698,0.0,2014-03-05 10:11:21,0.0,0.0,0.0,0.28653295128939826,0.0
0.0,0.0,2014-03-05 10:11:21,0.0,0.0,0.3197278911564626,147,0.0,2014-03-05 10:11:31,0.6802721088435374,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:11:31,0.0,0.0,0.8374689826302729,806,0.0,2014-03-05 10:11:41,0.12406947890818859,0.0,0.031017369727047148,0.0,0.007444168734491315
0.0,0.0,2014-03-05 10:11:41,0.0,0.0,0.4608294930875576,217,0.0,2014-03-05 10:11:51,0.0,0.03225806451612903,0.04608294930875576,0.0,0.4608294930875576
0.0,0.0,2014-03-05 10:11:51,0.0,0.0,1.0,1,0.0,2014-03-05 10:12:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:12:01,0.0,0.0,0.3719626168224299,535,0.0,2014-03-05 10:12:11,0.0,0.0,0.37383177570093457,0.0,0.2542056074766355
0.0,0.0,2014-03-05 10:12:11,0.0,0.0,0.45454545454545453,220,0.0,2014-03-05 10:12:21,0.0,0.0,0.0,0.0,0.5454545454545454
0.0,0.0,2014-03-05 10:12:21,0.0,0.0,0.47113163972286376,866,0.0,2014-03-05 10:12:31,0.11547344110854503,0.0,0.053117782909930716,0.0,0.36027713625866054
0.0,0.0,2014-03-05 10:12:31,0.0,0.0,0.16260162601626016,123,0.0,2014-03-05 10:12:41,0.0,0.0,0.0,0.0,0.8373983739837398
0.0,0.0,2014-03-05 10:12:41,0.0,0.0,1.0,200,0.0,2014-03-05 10:12:51,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:13:01,0.0,0.0,1.0,9,0.0,2014-03-05 10:13:11,0.0,0.0,0.0,0.0,0.0
0.0,0.003409090909090909,2014-03-05 10:13:11,0.0,0.0,0.31477272727272726,880,0.0,2014-03-05 10:13:21,0.11363636363636363,0.0,0.0,0.0,0.5681818181818182
0.0,0.0,2014-03-05 10:13:31,0.0,0.0,0.34210526315789475,76,0.0,2014-03-05 10:13:41,0.0,0.6578947368421053,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:13:41,0.0,0.0,0.5,200,0.0,2014-03-05 10:13:51,0.0,0.0,0.0,0.0,0.5
0.0,0.0,2014-03-05 10:13:51,0.0,0.0,0.36335403726708076,322,0.0,2014-03-05 10:14:01,0.0,0.0,0.046583850931677016,0.0,0.5900621118012422
0.0,0.049813200498132,2014-03-05 10:14:01,0.0,0.0,0.49813200498132004,803,0.0,2014-03-05 10:14:11,0.0,0.0,0.12453300124533001,0.0,0.3275217932752179
0.0,0.0,2014-03-05 10:14:11,0.0,0.0,0.26246719160104987,762,0.0,2014-03-05 10:14:21,0.42650918635170604,0.0,0.13123359580052493,0.06561679790026247,0.1141732283464567
0.0,0.0,2014-03-05 10:14:21,0.0,0.0,0.0,1410,0.0,2014-03-05 10:14:31,0.5673758865248227,0.0,0.2198581560283688,0.0,0.2127659574468085
0.0,0.0,2014-03-05 10:14:31,0.0,0.0,0.0,415,0.0,2014-03-05 10:14:41,0.0,0.1710843373493976,0.7686746987951807,0.060240963855421686,0.0
0.0,0.0,2014-03-05 10:14:41,0.0,0.0,0.26251276813074564,979,0.0,2014-03-05 10:14:51,0.30643513789581206,0.0,0.0,0.0,0.4310520939734423
0.0,0.0,2014-03-05 10:14:51,0.0,0.0,0.0,118,0.0,2014-03-05 10:15:01,0.0,0.0,0.0,0.423728813559322,0.576271186440678
0.0,0.0,2014-03-05 10:15:01,0.0,0.0,0.0,100,0.0,2014-03-05 10:15:11,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 10:15:11,0.0,0.0,0.016826923076923076,416,0.0,2014-03-05 10:15:21,0.0,0.3605769230769231,0.0,0.5192307692307693,0.10336538461538461
0.0,0.09465381244522349,2014-03-05 10:15:21,0.0,0.0,0.5950920245398773,1141,0.0,2014-03-05 10:15:31,0.0,0.0,0.04645048203330412,0.0,0.26380368098159507
0.0,0.0,2014-03-05 10:15:31,0.0,0.0,0.2356902356902357,1485,0.0,2014-03-05 10:15:41,0.0,0.013468013468013467,0.0,0.0,0.7508417508417509
0.0,0.0,2014-03-05 10:15:41,0.0,0.0,1.0,250,0.0,2014-03-05 10:15:51,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:15:51,0.0,0.0,0.2935606060606061,528,0.0,2014-03-05 10:16:01,0.0,0.00946969696969697,0.0,0.20454545454545456,0.49242424242424243
0.0,0.0,2014-03-05 10:16:01,0.0,0.0,0.32378580323785805,803,0.0,2014-03-05 10:16:11,0.14072229140722292,0.0,0.0,0.0,0.5354919053549191
0.0,0.0,2014-03-05 10:16:11,0.0,0.0,0.5891891891891892,370,0.0,2014-03-05 10:16:21,0.032432432432432434,0.0,0.0,0.0,0.3783783783783784
0.0,0.0,2014-03-05 10:16:21,0.0,0.0,0.053445850914205346,711,0.0,2014-03-05 10:16:31,0.004219409282700422,0.0,0.0,0.0,0.9423347398030942
0.0,0.0,2014-03-05 10:16:31,0.0,0.0,0.05714285714285714,175,0.0,2014-03-05 10:16:41,0.0,0.0,0.34285714285714286,0.02857142857142857,0.5714285714285714
0.0,0.0,2014-03-05 10:16:41,0.0,0.0,0.8056426332288401,1595,0.0,2014-03-05 10:16:51,0.0,0.0,0.06896551724137931,0.0,0.12539184952978055
0.0,0.0,2014-03-05 10:16:51,0.0,0.0,1.0,40,0.0,2014-03-05 10:17:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:17:01,0.0,0.0,0.5369127516778524,745,0.0,2014-03-05 10:17:11,0.0,0.0,0.1610738255033557,0.012080536912751677,0.28993288590604027
0.0,0.0,2014-03-05 10:17:11,0.0,0.0,0.33112582781456956,151,0.0,2014-03-05 10:17:21,0.0,0.6622516556291391,0.0,0.006622516556291391,0.0
0.0,0.0,2014-03-05 10:17:21,0.0,0.0,0.5,300,0.0,2014-03-05 10:17:31,0.0,0.0,0.0,0.0,0.5
0.0,0.0,2014-03-05 10:17:31,0.0,0.0,0.10714285714285714,224,0.0,2014-03-05 10:17:41,0.0,0.0,0.0,0.0,0.8928571428571429
0.0,0.0,2014-03-05 10:17:41,0.0,0.0999000999000999,0.6013986013986014,1001,0.0,2014-03-05 10:17:51,0.07992007992007992,0.0,0.024975024975024976,0.0,0.1938061938061938
0.0,0.0,2014-03-05 10:17:51,0.0,0.0,0.0,1,0.0,2014-03-05 10:18:01,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:18:01,0.0,0.0,0.0,30,0.0,2014-03-05 10:18:11,0.0,0.2,0.8,0.0,0.0
0.0,0.0,2014-03-05 10:18:41,0.0,0.0,1.0,115,0.0,2014-03-05 10:18:51,0.0,0.0,0.0,0.0,0.0
0.0,0.04477611940298507,2014-03-05 10:19:01,0.0,0.0,0.4672789896670494,1742,0.0,2014-03-05 10:19:11,0.0,0.0,0.02870264064293915,0.0,0.4592422502870264
0.0,0.0,2014-03-05 10:19:11,0.0,0.0,0.356424259844783,3479,0.0,2014-03-05 10:19:21,0.06898534061511928,0.05748778384593274,0.11497556769186548,0.0,0.40212704800229954
0.0,0.0,2014-03-05 10:19:21,0.0,0.0963855421686747,0.476144578313253,2075,0.0,2014-03-05 10:19:31,0.0,0.0,0.14457831325301204,0.0,0.28289156626506023
0.0,0.0,2014-03-05 10:19:31,0.0,0.0690846286701209,0.5233160621761658,2895,0.0,2014-03-05 10:19:41,0.0,0.0,0.0690846286701209,0.0,0.3385146804835924
0.0,0.1885014137606032,2014-03-05 10:19:41,0.0,0.1885014137606032,0.2874646559849199,1061,0.0,2014-03-05 10:19:51,0.0,0.0,0.1885014137606032,0.000942507068803016,0.1460885956644675
0.0,0.0,2014-03-05 10:19:51,0.0,0.0,0.5660377358490566,530,0.0,2014-03-05 10:20:01,0.0,0.022641509433962263,0.0,0.16226415094339622,0.2490566037735849
0.0,0.0,2014-03-05 10:20:01,0.0,0.0,0.0,202,0.0,2014-03-05 10:20:11,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:20:11,0.0,0.0,0.0,100,0.0,2014-03-05 10:20:21,0.0,0.0,0.0,0.0,1.0
0.0,0.24285714285714285,2014-03-05 10:20:21,0.0,0.0,0.5190476190476191,420,0.0,2014-03-05 10:20:31,0.0,0.0,0.0,0.0,0.23809523809523808
0.0,0.0,2014-03-05 10:20:31,0.0,0.0,0.0,70,0.0,2014-03-05 10:20:41,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-05 10:20:41,0.0,0.0,0.0,120,0.0,2014-03-05 10:20:51,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,2014-03-05 10:20:51,0.0,0.0,0.20876826722338204,479,0.0,2014-03-05 10:21:01,0.20876826722338204,0.20876826722338204,0.0,0.1649269311064718,0.20876826722338204
0.0,0.0,2014-03-05 10:21:01,0.0,0.0,0.0,400,0.0,2014-03-05 10:21:11,0.0,0.0,0.25,0.0,0.75
0.0,0.0,2014-03-05 10:21:21,0.0,0.0,0.5251312828207052,1333,0.0,2014-03-05 10:21:31,0.0,0.16204051012753187,0.0,0.15003750937734434,0.16279069767441862
0.0,0.0,2014-03-05 10:21:41,0.0,0.0,0.0091324200913242,219,0.0,2014-03-05 10:21:51,0.0,0.0776255707762557,0.0,0.0,0.91324200913242
0.0,0.0,2014-03-05 10:21:51,0.0,0.0,0.0,67,0.0,2014-03-05 10:22:01,0.746268656716418,0.2537313432835821,0.0,0.0,0.0
0.0,0.13679890560875513,2014-03-05 10:22:11,0.0,0.0,0.0,731,0.0,2014-03-05 10:22:21,0.27359781121751026,0.13679890560875513,0.0,0.13679890560875513,0.31600547195622436
0.0,0.0,2014-03-05 10:22:21,0.0,0.0,0.0,61,0.0,2014-03-05 10:22:31,0.0,0.01639344262295082,0.0,0.0,0.9836065573770492
0.0,0.0,2014-03-05 10:22:31,0.0,0.0,0.0196078431372549,51,0.0,2014-03-05 10:22:41,0.0,0.0,0.0,0.0,0.9803921568627451
0.0,0.0,2014-03-05 10:22:41,0.0,0.0,0.42045454545454547,704,0.0,2014-03-05 10:22:51,0.1534090909090909,0.0,0.0,0.0,0.42613636363636365
0.0,0.0,2014-03-05 10:22:51,0.9655898876404494,0.0,0.00877808988764045,11392,0.0,2014-03-05 10:23:01,0.025632022471910113,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:23:01,0.0,0.0,0.2611683848797251,1164,0.0,2014-03-05 10:23:11,0.42955326460481097,0.0,0.0429553264604811,0.0,0.2663230240549828
0.0,0.0,2014-03-05 10:23:21,0.0,0.0,0.3008849557522124,1469,0.0,2014-03-05 10:23:31,0.0,0.0,0.07488087134104833,0.0,0.6242341729067393
0.0,0.0,2014-03-05 10:23:31,0.0,0.022304832713754646,0.828996282527881,538,0.0,2014-03-05 10:23:41,0.020446096654275093,0.0,0.0,0.0,0.12825278810408922
0.0,0.0,2014-03-05 10:23:51,0.0,0.0,0.047866805411030174,961,0.0,2014-03-05 10:24:01,0.31217481789802287,0.1040582726326743,0.01040582726326743,0.005202913631633715,0.5202913631633714
0.0,0.0,2014-03-05 10:24:01,0.0,0.0,0.08982035928143713,668,0.0,2014-03-05 10:24:11,0.36377245508982037,0.0,0.2844311377245509,0.0,0.2619760479041916
0.0,0.0,2014-03-05 10:24:11,0.0,0.0,0.37690839694656486,1048,0.0,2014-03-05 10:24:21,0.0,0.0,0.1431297709923664,0.0,0.4799618320610687
0.0,0.0,2014-03-05 10:24:21,0.0,0.0,0.0,79,0.0,2014-03-05 10:24:31,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-05 10:24:31,0.0,0.0,0.49233128834355827,1304,0.0,2014-03-05 10:24:41,0.07668711656441718,0.11503067484662577,0.07668711656441718,0.0,0.2392638036809816
0.0,0.0,2014-03-05 10:24:41,0.0,0.0,0.566607460035524,1126,0.0,2014-03-05 10:24:51,0.0,0.0,0.0,0.17761989342806395,0.2557726465364121
0.0,0.0,2014-03-05 10:24:51,0.0,0.0,0.5202205882352942,544,0.0,2014-03-05 10:25:01,0.0,0.18382352941176472,0.0,0.0,0.2959558823529412
0.0,0.0,2014-03-05 10:25:01,0.0,0.0,0.49264705882352944,136,0.0,2014-03-05 10:25:11,0.0,0.0,0.0,0.4338235294117647,0.07352941176470588
0.0,0.0,2014-03-05 10:25:11,0.0,0.0,0.9001883239171374,1062,0.0,2014-03-05 10:25:21,0.0,0.0,0.005649717514124294,0.0,0.09416195856873823
0.0,0.0,2014-03-05 10:25:31,0.0,0.0,0.33065236818588023,1119,0.0,2014-03-05 10:25:41,0.1161751563896336,0.0,0.18498659517426275,0.0,0.3681858802502234
0.0,0.12406947890818859,2014-03-05 10:25:41,0.0,0.0,0.3784119106699752,806,0.0,2014-03-05 10:25:51,0.12406947890818859,0.0,0.12406947890818859,0.12406947890818859,0.12531017369727046
0.0,0.0,2014-03-05 10:25:51,0.0,0.0,0.0,400,0.0,2014-03-05 10:26:01,0.75,0.25,0.0,0.0,0.0
